x0,x1,x2,x3,x4,x5,weight,source_index
0.44,0.489,0.0392,0.254,0.0,0.239,1721.7551557700745,40204
0.741,0.383,0.108,0.311,0.0,0.475,2669.1706888986396,8480
0.661,0.416,0.527,0.426,0.0,0.345,25.010969723562965,60318
0.313,0.979,0.622,0.0368,0.234,0.0445,45.019745502413336,42479
0.656,0.56,0.938,0.487,0.0,0.496,56.02457218078104,18731
0.578,0.307,0.032,0.871,2.72e-05,0.316,5170.267661254936,99314
0.284,0.555,0.0362,0.942,2.35e-05,0.47,1054.4624835454147,16634
0.623,0.58,0.0459,0.526,0.0,0.493,1648.7231241772706,77297
0.436,0.368,0.512,0.92,0.452,0.188,15.006581834137778,105911
0.648,0.362,0.955,0.848,0.0,0.337,84.03685827117157,18480
0.431,0.789,0.951,0.858,0.0,0.217,158.06932865291793,18589
0.526,0.817,0.932,0.702,0.0,0.0841,324.142167617376,18856
0.195,0.178,0.0331,0.429,0.925,0.0545,577.2531812198332,5513
0.562,0.463,0.182,0.00103,0.952,0.219,779.341816586222,24829
0.241,0.657,0.0826,0.000458,0.7,0.19,2897.270732777534,42901
0.521,0.679,0.0291,0.482,0.921,0.207,4305.8885476086,67589
0.371,0.982,0.512,0.359,0.543,0.0785,5.002193944712593,46269
0.54,0.983,0.578,0.0487,0.922,0.0695,4.001755155770074,46059
0.434,0.262,0.0286,0.959,0.6,0.256,4253.865730583589,39243
0.856,0.329,0.099,0.851,0.63,0.448,1549.6796840719612,31216
0.234,0.566,0.315,0.846,0.767,0.0396,254.11145239139972,59063
0.725,0.538,0.0342,0.501,0.594,0.372,224.09828872312417,24506
0.533,0.331,0.588,0.982,0.652,0.23,5.002193944712593,94222
0.336,0.374,0.0301,0.0854,0.0,0.622,264.1158402808249,37897
0.822,0.294,0.0641,0.231,0.000519,0.685,2253.9885914874944,7233
0.42,0.76,0.0771,0.0056,0.000128,0.801,5049.214567792891,9540
0.613,0.416,0.523,0.475,0.0,0.61,36.01579640193067,21525
0.429,0.829,0.509,0.0973,0.0,0.555,5.002193944712593,83285
0.66,0.721,0.505,0.221,0.0,0.61,50.02193944712593,81985
0.446,0.487,0.0623,0.842,0.0,0.696,1025.4497586660816,64299
0.618,0.42,0.068,0.743,0.00809,0.53,3981.746379991224,34413
0.484,0.788,0.0565,0.69,0.0132,0.741,1038.4554629223344,81972
0.481,0.442,0.868,0.507,0.0139,0.709,6.002632733655112,1492
0.523,0.497,0.89,0.846,0.0,0.559,94.04124616059674,18715
0.494,0.644,0.905,0.704,0.0,0.866,45.019745502413336,64348
0.59,0.86,0.848,0.84,0.0,0.502,213.09346204475645,18749
0.336,0.425,0.095,0.107,0.982,0.554,13.005704256252741,54668
