x0,x1,x2,x3,x4,x5,weight,source_index
0.315,0.418,0.0299,0.131,0.000679,0.237,1721.7551557700745,81790
0.766,0.179,0.133,0.113,0.0,0.355,2669.1706888986396,103693
0.768,0.374,0.723,0.288,1.67e-06,0.398,25.010969723562965,15360
0.404,0.906,0.56,0.166,0.0,0.435,45.019745502413336,48416
0.592,0.77,0.95,0.434,0.0,0.368,56.02457218078104,18925
0.766,0.38,0.0409,0.756,0.0061,0.292,5170.267661254936,64855
0.432,0.553,0.0556,0.505,0.0,0.285,1054.4624835454147,97042
0.561,0.526,0.0258,0.774,0.00605,0.463,1648.7231241772706,91252
0.485,0.253,0.571,0.745,0.000741,0.338,15.006581834137778,84362
0.513,0.325,0.936,0.829,0.0,0.462,84.03685827117157,18356
0.433,0.959,0.853,0.922,8.38e-06,0.0932,158.06932865291793,18840
0.698,0.814,0.9,0.988,3.25e-06,0.157,324.142167617376,18353
0.173,0.147,0.0438,0.397,0.902,0.029,577.2531812198332,39336
0.786,0.461,0.0841,0.0597,0.941,0.252,779.341816586222,17805
0.439,0.972,0.0618,0.000141,0.913,0.182,2897.270732777534,110877
0.693,0.731,0.0438,0.00483,0.543,0.273,4305.8885476086,110920
0.327,0.987,0.536,0.000316,0.777,0.252,5.002193944712593,27924
0.54,0.983,0.578,0.0487,0.922,0.0695,4.001755155770074,48865
0.467,0.275,0.0328,0.831,0.755,0.36,4253.865730583589,93888
0.81,0.318,0.0504,0.686,0.907,0.339,1549.6796840719612,73764
0.456,0.936,0.141,0.562,0.897,0.114,254.11145239139972,54874
0.611,0.871,0.028,0.725,0.846,0.245,224.09828872312417,38224
0.659,0.353,0.723,0.984,0.807,0.438,5.002193944712593,15113
0.325,0.385,0.0985,0.249,0.00149,0.584,264.1158402808249,90983
0.818,0.461,0.032,0.127,0.0,0.821,2253.9885914874944,66677
0.396,0.832,0.0375,0.000475,0.0021,0.532,5049.214567792891,41707
0.718,0.484,0.523,0.312,0.0,0.692,36.01579640193067,98200
0.443,0.801,0.529,0.311,0.0,0.611,5.002193944712593,60949
0.799,0.769,0.571,0.397,0.0,0.591,50.02193944712593,36394
0.389,0.448,0.0368,0.94,6.23e-05,0.54,1025.4497586660816,108567
0.594,0.404,0.144,0.618,0.00404,0.733,3981.746379991224,95272
