x0,x1,x2,x3,x4,x5,weight,source_index
0.46,0.364,0.0276,0.477,4.89e-05,0.124,1721.468118523458,63593
0.659,0.345,0.107,0.106,0.0,0.338,2668.725706113066,55102
0.482,0.46,0.577,0.357,0.0,0.434,2.000544007581009,15391
0.768,0.374,0.723,0.288,1.67e-06,0.398,25.00680009476261,15360
0.324,0.887,0.585,0.0727,0.0,0.429,45.012240170572696,8902
0.571,0.69,0.542,0.299,0.0,0.228,56.015232212268245,1035
0.461,0.54,0.033,0.543,0.0392,0.0807,1054.2866919951916,86819
0.548,0.605,0.314,0.651,3.86e-06,0.35,1648.4482622467513,21685
0.498,0.453,0.959,0.659,0.0,0.183,15.004080056857566,18575
0.637,0.391,0.924,0.754,0.0,0.409,84.02284831840237,18869
0.446,0.983,0.868,0.613,0.0,0.0379,158.04297659889968,18260
0.514,0.912,0.934,0.872,0.0,0.297,324.0881292281234,18760
0.432,0.434,0.0261,0.0755,0.83,0.474,577.1569461871211,58635
0.846,0.448,0.0575,0.0138,0.837,0.467,779.211890952803,13134
0.904,0.379,0.536,0.125,0.891,0.354,1.0002720037905044,24254
0.371,0.982,0.512,0.359,0.543,0.0785,5.001360018952522,46269
0.54,0.983,0.578,0.0487,0.922,0.0695,4.001088015162018,58262
0.555,0.184,0.0365,0.987,0.711,0.259,1549.4213338714912,96457
0.271,0.597,0.0334,0.548,0.83,0.111,254.06908896278813,5221
0.626,0.585,0.0723,0.518,0.86,0.381,224.06092884907298,105553
0.659,0.353,0.723,0.984,0.807,0.438,5.001360018952522,94101
0.558,0.965,0.531,0.763,0.836,0.16,1.0002720037905044,59644
0.496,0.462,0.0307,0.245,0.0,0.514,264.0718090006932,63018
0.526,0.394,0.0508,0.238,0.000167,0.622,2253.6128245400064,95338
0.454,0.462,0.587,0.0227,0.00173,0.903,2.000544007581009,26473
0.859,0.374,0.729,0.11,0.0208,0.961,36.00979213645816,105731
0.429,0.829,0.509,0.0973,0.0,0.555,5.001360018952522,110123
0.812,0.844,0.508,0.397,0.0,0.834,50.01360018952522,87256
0.468,0.317,0.12,0.707,0.0,0.594,1025.278803885267,14695
0.39,0.913,0.158,0.707,2.53e-05,0.545,1038.2823399345436,35161
0.497,0.373,0.509,0.864,0.023,0.93,6.001632022743026,93966
0.709,0.479,0.943,0.776,0.0,0.682,94.02556835630742,14777
0.423,0.896,0.917,0.858,0.0,0.544,45.012240170572696,18171
0.569,0.565,0.945,0.816,0.0,0.672,213.05793680737744,18223
0.466,0.188,0.0547,0.198,0.657,0.615,13.003536049276557,8619
0.708,0.453,0.0516,0.0386,0.9,0.518,291.0791531030368,46382
0.38,0.908,0.0785,0.000358,0.891,0.844,432.1175056374979,82569
0.702,0.767,0.0373,0.0833,0.718,0.555,2142.5826321192603,32992
0.411,0.0173,0.763,7.41e-05,0.913,0.631,1.0002720037905044,113520
0.336,0.155,0.0399,0.99,0.791,0.871,300.0816011371513,16916
0.738,0.0832,0.0978,0.993,0.913,0.636,498.1354578876712,26626
0.478,0.742,0.105,0.656,0.541,0.922,83.02257631461187,57071
0.677,0.684,0.0504,0.953,0.884,0.948,236.06419289455903,1831
0.401,0.448,0.552,0.918,0.759,0.695,1.0002720037905044,16124
0.743,0.349,0.743,0.874,0.678,0.516,2.000544007581009,105313
0.718,0.598,0.0373,0.24,0.0,0.648,2834.7708587422894,15988
0.824,0.716,0.136,0.152,0.0,0.506,1651.4490782581229,36633
0.557,0.819,0.0705,0.037,1.95e-06,0.552,6090.656231080381,96701
0.771,0.775,0.0973,0.0126,8.68e-05,0.727,1199.3261325448148,21698
