x0,x1,x2,x3,x4,x5,weight,source_index
0.417,0.161,0.0356,0.483,0.0,0.484,1735.6003573924504,90737
0.744,0.422,0.294,0.0319,0.00011,0.493,2690.634371599685,33114
0.441,0.61,0.0404,0.238,0.0,0.348,12108.863155846107,80124
0.569,0.949,0.163,0.00274,0.0,0.491,15964.29614033846,78862
0.295,0.205,0.0289,0.627,0.0,0.408,6382.693005192806,17298
0.602,0.0242,0.0426,0.952,0.0,0.29,5211.843490414982,99842
0.449,0.513,0.0387,0.561,3.32e-06,0.41,1062.941764492529,96997
0.755,0.551,0.0574,0.554,0.000148,0.349,1661.9810511230437,104603
0.713,0.258,0.926,0.8,0.0,0.411,84.71262639219397,14824
0.442,0.917,0.805,0.837,0.0,0.415,159.34041630912677,18852
0.601,0.85,0.957,0.93,0.0,0.27,326.7487017984625,18990
0.0863,0.0476,0.0449,0.00612,0.906,0.0222,581.8950646225705,39502
0.879,0.456,0.112,0.00551,0.865,0.238,785.6087614228466,36407
0.245,0.938,0.0735,2.76e-06,0.803,0.148,2920.5686432356397,22345
0.803,0.654,0.0468,0.00349,0.733,0.435,4340.513618952415,13600
0.41,0.196,0.0383,0.953,0.892,0.0622,4288.072469281057,5111
0.684,0.0892,0.0609,0.981,0.951,0.223,1562.1411700179578,94194
0.373,0.592,0.126,0.624,0.753,0.109,256.1548464716342,94059
0.852,0.845,0.0408,0.857,0.934,0.387,225.9003370458506,109253
0.343,0.472,0.401,0.314,2.26e-06,0.764,266.23968294689536,1735
0.606,0.372,0.0718,0.42,0.0,0.662,2272.1136578763453,19425
0.497,0.944,0.0542,0.00565,0.158,0.697,5089.816969064322,46846
0.431,0.328,0.0327,0.503,0.00107,0.695,1033.6957387142718,1359
0.674,0.33,0.0353,0.717,2.05e-05,0.937,4013.7649171539524,95568
0.456,0.555,0.0369,0.508,0.0194,0.776,1046.8060261321114,34749
0.63,0.726,0.0374,0.769,2.49e-05,0.837,5275.377960209127,95482
0.568,0.351,0.582,0.67,0.0,0.639,94.79746286745517,96109
0.604,0.619,0.962,0.682,0.0,0.562,214.8070169230633,18137
0.92,0.472,0.224,0.166,0.83,0.941,293.4687414301006,24855
0.489,0.649,0.0336,0.000603,0.713,0.77,435.6649357312833,2763
0.731,0.646,0.049,0.23,0.856,0.89,2160.1719730009463,95398
0.327,0.335,0.0345,0.57,0.952,0.554,302.5450942578356,45246
0.677,0.269,0.0991,0.958,0.909,0.695,502.22485646800715,108958
0.349,0.556,0.0391,0.933,0.915,0.685,83.70414274466786,7809
0.519,0.644,0.0344,0.625,0.523,0.967,238.00214081616403,52415
0.542,0.746,0.0263,0.0565,0.0,0.504,2858.0426570890204,5293
0.975,0.564,0.107,6.83e-05,0.0,0.744,1665.006502065622,66549
0.694,0.865,0.0431,0.0418,0.0,0.719,6140.656929786537,78887
0.974,0.802,0.243,0.0281,0.0,0.541,1209.1718933838163,66588
0.547,0.61,0.265,0.0579,0.0,0.704,261.19726470926474,60538
0.836,0.706,0.353,0.0219,1.34e-05,0.709,243.04455905379461,48728
0.637,0.84,0.268,0.0827,0.0,0.64,262.2057483567909,53619
0.764,0.841,0.302,0.00202,0.0,0.702,85.72111003972009,21833
0.737,0.637,0.0735,0.262,0.0,0.537,1410.8686228890401,26412
0.765,0.534,0.101,0.258,4.82e-06,0.512,445.7497722065445,87225
0.624,0.908,0.0992,0.408,0.0,0.659,788.6342123654249,91280
0.8,0.811,0.0845,0.463,9.3e-06,0.718,196.65431126759316,111985
0.693,0.503,0.409,0.27,0.0,0.642,188.5864420873842,28636
0.897,0.525,0.347,0.392,0.0,0.663,94.79746286745517,37716
0.51,0.844,0.335,0.43,0.0,0.575,86.72959368724621,34211
0.612,0.876,0.11,0.22,0.399,0.677,180.51857290717527,1902
0.706,0.62,0.0636,0.059,0.0,0.806,1791.0669580063868,82583
0.824,0.697,0.0473,0.158,4.11e-05,0.757,1128.493201581727,53204
0.685,0.909,0.0396,0.0471,0.0,0.922,4353.623906370254,51228
0.796,0.766,0.0422,0.18,1.53e-06,0.846,1407.8431719464618,68967
0.69,0.626,0.306,0.105,0.000335,0.912,94.79746286745517,20257
0.938,0.571,0.314,0.08,0.0,0.783,142.19619430118274,36038
0.675,0.8,0.358,0.141,0.0,0.834,141.18771065365664,60049
0.767,0.931,0.273,0.0842,4.23e-06,0.878,94.79746286745517,88780
0.671,0.689,0.0932,0.328,2.95e-06,0.811,960.0764324448651,11247
0.851,0.515,0.0537,0.388,0.0,0.875,502.22485646800715,66986
0.67,0.865,0.0342,0.405,0.0,0.9,1082.1029537955253,106589
0.815,0.784,0.0738,0.299,0.0,0.832,384.2322697074512,89193
0.581,0.755,0.0347,0.000235,0.474,0.89,126.06045594076484,86747
