x0,x1,x2,x3,x4,x5,weight,source_index
0.386,0.486,0.0492,0.0484,0.0,0.247,1721.7551557700745,55382
0.54,0.394,0.0284,0.244,0.0,0.49,2669.1706888986396,74047
0.591,0.294,0.593,0.278,0.0,0.254,25.010969723562965,36475
0.433,0.758,0.662,0.0409,2.64e-05,0.22,45.019745502413336,28219
0.515,0.974,0.506,0.000533,0.0169,0.0558,56.02457218078104,29696
0.651,0.244,0.0544,0.856,0.00165,0.395,5170.267661254936,57646
0.367,0.52,0.0321,0.644,0.000142,0.389,1054.4624835454147,76203
0.625,0.533,0.0596,0.659,0.00266,0.139,1648.7231241772706,99108
0.436,0.368,0.512,0.92,0.452,0.188,15.006581834137778,105911
0.6,0.476,0.931,0.562,7.15e-06,0.457,84.03685827117157,18518
0.465,0.853,0.937,0.911,0.0,0.299,158.06932865291793,18623
0.505,0.8,0.95,0.773,0.0,0.241,324.142167617376,18454
0.464,0.34,0.0343,0.216,0.909,0.0382,577.2531812198332,54331
0.594,0.418,0.0285,0.107,0.917,0.0375,779.341816586222,54032
0.423,0.873,0.077,0.484,0.807,0.312,2897.270732777534,17753
0.705,0.954,0.0412,0.00546,0.892,0.144,4305.8885476086,110552
0.327,0.987,0.536,0.000316,0.777,0.252,5.002193944712593,27924
0.54,0.983,0.578,0.0487,0.922,0.0695,4.001755155770074,48865
0.348,0.173,0.0477,0.931,0.969,0.0395,4253.865730583589,39282
0.63,0.357,0.0409,0.783,0.861,0.324,1549.6796840719612,105030
0.363,0.978,0.0579,0.918,0.939,0.0128,254.11145239139972,113584
0.641,0.853,0.0577,0.505,0.735,0.0366,224.09828872312417,36655
0.659,0.353,0.723,0.984,0.807,0.438,5.002193944712593,15113
0.487,0.382,0.0309,0.0422,4.74e-06,0.714,264.1158402808249,90005
0.857,0.312,0.0611,0.179,0.0307,0.92,2253.9885914874944,66916
0.442,0.776,0.0381,0.412,0.0,0.925,5049.214567792891,92247
0.947,0.469,0.518,0.00959,0.0,0.699,36.01579640193067,66098
0.325,0.82,0.762,0.0767,0.105,0.861,5.002193944712593,42012
0.723,0.576,0.582,0.232,0.0,0.963,50.02193944712593,37357
0.499,0.339,0.061,0.917,0.0,0.656,1025.4497586660816,64171
0.564,0.407,0.0402,0.68,4.17e-05,0.524,3981.746379991224,55960
0.477,0.789,0.0699,0.537,0.0,0.856,1038.4554629223344,112096
0.481,0.442,0.868,0.507,0.0139,0.709,6.002632733655112,1492
0.63,0.49,0.93,0.849,0.0,0.614,94.04124616059674,18394
0.494,0.644,0.905,0.704,0.0,0.866,45.019745502413336,64298
0.632,0.828,0.896,0.841,0.0,0.514,213.09346204475645,18947
0.489,0.398,0.05,0.491,0.712,0.938,13.005704256252741,52852
0.854,0.347,0.0514,0.036,0.888,0.528,291.1276875822729,73678
0.45,0.592,0.0472,6.92e-05,0.684,0.517,432.189556823168,44833
0.81,0.883,0.0572,0.0253,0.786,0.779,2142.9398859148746,13703
0.371,0.149,0.0407,0.991,0.874,0.712,300.1316366827556,16827
0.586,0.115,0.0563,0.836,0.926,0.885,498.2185168933743,926
0.44,0.59,0.114,0.795,0.685,0.712,83.03641948222904,93871
0.687,0.53,0.0394,0.509,0.889,0.781,236.10355419043438,111854
0.684,0.652,0.164,0.00667,0.000236,0.654,2835.243527863098,112036
0.936,0.523,0.0597,0.239,0.0,0.699,1651.7244405440981,33055
0.515,0.927,0.0591,0.00765,0.0,0.516,6091.671785870995,86431
0.754,0.874,0.047,0.144,6.15e-05,0.682,1199.5261079420798,87392
0.618,0.717,0.318,0.00256,0.0,0.603,259.1136463361123,62132
0.82,0.66,0.3,0.0212,0.0,0.671,241.10574813514697,37625
0.642,0.861,0.294,0.0318,0.0,0.582,260.1140851250548,86209
0.771,0.882,0.289,0.00347,0.0,0.552,85.03729706011408,17429
0.725,0.68,0.0503,0.284,0.0105,0.679,1399.6138657305835,104862
0.756,0.635,0.0282,0.272,0.0,0.519,442.19394471259324,70131
0.576,0.857,0.0594,0.486,0.0,0.677,782.3431329530496,77953
0.793,0.913,0.116,0.324,3.25e-06,0.533,195.08556384379114,1513
0.714,0.671,0.362,0.292,0.0,0.641,187.08205353225097,88477
0.875,0.658,0.359,0.275,0.0,0.661,94.04124616059674,48218
0.738,0.903,0.253,0.383,0.0109,0.699,86.0377358490566,57045
0.887,0.767,0.295,0.38,0.0,0.607,35.01535761298815,48300
0.616,0.706,0.0233,0.00975,0.309,0.655,76.03334795963141,99449
0.787,0.601,0.0415,0.127,0.44,0.634,55.024133391838525,107970
0.701,0.979,0.048,0.00328,0.308,0.612,179.07854322071083,46065
