x0,x1,x2,x3,x4,x5,weight,source_index
0.482,0.46,0.577,0.357,0.0,0.434,2.0003158393430542,94291
0.661,0.416,0.527,0.426,0.0,0.345,25.003947991788177,60318
0.398,0.76,0.579,0.00011,7.68e-05,0.402,45.00710638521872,17776
0.912,0.833,0.516,0.158,0.378,0.281,56.00884350160552,17290
0.459,0.418,0.6,0.851,0.0,0.276,15.002368795072908,66458
0.565,0.201,0.94,0.828,0.0,0.351,84.01326525240827,18898
0.489,0.88,0.575,0.754,0.0,0.412,158.0249513081013,18597
0.512,0.56,0.926,0.866,1.34e-06,0.459,324.05116597357477,18104
0.117,0.132,0.037,0.349,0.779,0.0337,577.0911196504711,59059
0.73,0.393,0.074,0.0186,0.75,0.415,779.1230194241197,105745
0.904,0.379,0.536,0.125,0.891,0.354,1.0001579196715271,24254
0.371,0.982,0.512,0.359,0.543,0.0785,5.000789598357636,46269
0.54,0.983,0.578,0.0487,0.922,0.0695,4.0006316786861085,48865
0.111,0.636,0.102,0.784,1.0,0.00782,254.0401115965679,101735
0.593,0.554,0.0286,0.931,0.888,0.416,224.03537400642207,11668
0.659,0.353,0.723,0.984,0.807,0.438,5.000789598357636,15113
0.558,0.965,0.531,0.763,0.836,0.16,1.0001579196715271,59644
0.325,0.385,0.0985,0.249,0.00149,0.584,264.0416907932832,90983
0.5,0.481,0.506,0.211,0.0,0.516,2.0003158393430542,111105
0.685,0.435,0.622,0.402,0.0,0.765,36.00568510817497,98555
0.443,0.801,0.529,0.311,0.0,0.611,5.000789598357636,60949
0.822,0.803,0.506,0.378,0.0,0.894,50.007895983576354,37819
0.481,0.442,0.868,0.507,0.0139,0.709,6.000947518029163,1492
0.604,0.288,0.909,0.653,0.0,0.701,94.01484444912354,18455
0.495,0.887,0.941,0.716,0.0,0.527,45.00710638521872,18519
0.715,0.696,0.54,0.828,0.0,0.721,213.03363689003527,36747
0.363,0.499,0.0335,0.00163,0.522,0.532,13.002052955729852,38237
0.665,0.139,0.0551,0.464,0.839,0.703,291.0459546244144,45454
