x0,x1,x2,x3,x4,x5,weight,source_index
0.133,0.000272,0.0635,0.0663,0.305,0.0379,1721.468118523458,101815
0.767,0.394,0.0448,5.85e-05,0.488,0.227,2668.725706113066,54704
0.482,0.46,0.577,0.357,0.0,0.434,2.000544007581009,15391
0.871,0.332,0.652,0.0811,5.09e-06,0.296,25.00680009476261,18706
0.45,0.96,0.687,0.00317,0.000708,0.159,45.012240170572696,32337
0.565,0.995,0.77,0.0129,0.346,0.118,56.015232212268245,29461
0.331,0.55,0.0272,0.605,3.96e-06,0.429,1054.2866919951916,99431
0.557,0.597,0.048,0.646,0.0,0.414,1648.4482622467513,19755
0.485,0.253,0.571,0.745,0.000741,0.338,15.004080056857566,84362
0.648,0.399,0.956,0.87,0.0,0.406,84.02284831840237,18537
0.471,0.75,0.53,0.514,0.0,0.16,158.04297659889968,104718
0.636,0.866,0.93,0.838,0.0,0.421,324.0881292281234,18166
0.32,0.257,0.0529,0.256,0.903,0.0282,577.1569461871211,39607
0.791,0.488,0.128,0.000587,0.778,0.46,779.211890952803,111426
0.904,0.379,0.536,0.125,0.891,0.354,1.0002720037905044,24254
0.252,0.991,0.541,7.8e-06,0.849,0.111,5.001360018952522,17877
0.54,0.983,0.578,0.0487,0.922,0.0695,4.001088015162018,58262
0.636,0.293,0.0277,0.826,0.578,0.286,1549.4213338714912,5340
0.106,0.886,0.0479,0.879,0.67,0.0217,254.06908896278813,101922
0.805,0.528,0.0513,0.529,0.937,0.332,224.06092884907298,73634
0.533,0.331,0.588,0.982,0.652,0.23,5.001360018952522,15185
0.558,0.965,0.531,0.763,0.836,0.16,1.0002720037905044,59644
0.389,0.494,0.131,0.186,0.000138,0.909,264.0718090006932,839
0.526,0.394,0.0508,0.238,0.000167,0.622,2253.6128245400064,95338
0.454,0.462,0.587,0.0227,0.00173,0.903,2.000544007581009,26473
0.675,0.416,0.835,0.0607,0.0,0.643,36.00979213645816,60079
0.464,0.902,0.549,0.0395,0.0,0.641,5.001360018952522,26954
0.606,0.536,0.53,0.0506,0.0,0.614,50.01360018952522,37603
0.493,0.366,0.0514,0.788,0.0454,0.53,1025.278803885267,87523
0.427,0.587,0.033,0.642,0.0,0.579,1038.2823399345436,76026
0.495,0.472,0.567,0.974,1.84e-05,0.965,6.001632022743026,26499
0.71,0.453,0.861,0.594,0.0,0.632,94.02556835630742,60087
0.465,0.919,0.649,0.847,0.0,0.748,45.012240170572696,18957
0.667,0.698,0.944,0.979,5.29e-06,0.632,213.05793680737744,18318
0.475,0.383,0.0375,0.362,0.749,0.524,13.003536049276557,8616
0.751,0.428,0.144,0.036,0.795,0.803,291.0791531030368,13706
0.492,0.779,0.0275,6.34e-05,0.593,0.828,432.1175056374979,58738
0.799,0.638,0.0583,5.67e-05,0.922,0.627,2142.5826321192603,13579
0.411,0.0173,0.763,7.41e-05,0.913,0.631,1.0002720037905044,113520
0.388,0.339,0.123,0.894,0.876,0.672,300.0816011371513,105893
0.821,0.405,0.102,0.532,0.856,0.689,498.1354578876712,111865
0.363,0.665,0.0375,0.54,0.968,0.566,83.02257631461187,39358
0.554,0.772,0.0327,0.539,0.537,0.619,236.06419289455903,32346
0.401,0.448,0.552,0.918,0.759,0.695,1.0002720037905044,16124
0.557,0.000544,0.508,0.996,0.937,0.603,2.000544007581009,79886
0.686,0.552,0.0308,0.233,0.0,0.594,2834.7708587422894,77694
0.865,0.573,0.0678,0.0863,0.0,0.563,1651.4490782581229,88711
0.612,0.829,0.0583,0.0606,0.0,0.694,6090.656231080381,51211
0.789,0.95,0.0759,0.191,1.41e-05,0.746,1199.3261325448148,81775
0.7,0.713,0.402,0.22,0.0,0.614,259.07044898174064,9580
0.757,0.518,0.254,0.0519,0.0,0.626,241.06555291351157,28496
0.517,0.994,0.402,0.0589,0.0,0.651,260.0707209855311,78073
0.764,0.841,0.302,0.00202,0.0,0.702,85.02312032219288,21833
0.682,0.571,0.0608,0.396,0.0,0.714,1399.3805333029156,112635
0.761,0.525,0.0944,0.44,6.7e-06,0.531,442.12022567540293,57657
0.583,0.78,0.0625,0.395,0.0,0.737,782.2127069641745,77101
0.771,0.915,0.188,0.286,0.0,0.659,195.05304073914837,80956
0.574,0.648,0.268,0.361,5.85e-05,0.559,187.05086470882432,21268
0.865,0.539,0.325,0.276,0.0,0.643,94.02556835630742,36760
0.673,0.781,0.265,0.261,0.000383,0.534,86.02339232598338,32669
0.82,0.809,0.251,0.443,0.00175,0.737,35.00952013266765,48122
0.698,0.633,0.0406,0.0508,0.272,0.55,76.02067228807833,111124
0.793,0.667,0.059,0.067,0.295,0.633,55.014960208477746,73442
0.611,0.958,0.111,0.0185,0.278,0.68,179.0486886785003,58820
0.898,0.814,0.118,0.000121,0.426,0.608,40.01088015162018,23861
0.566,0.632,0.287,0.0633,0.495,0.667,1.0002720037905044,111794
0.827,0.518,0.343,0.164,0.375,0.584,6.001632022743026,53758
0.649,0.947,0.26,0.218,0.383,0.579,2.000544007581009,51478
0.826,0.816,0.256,0.182,0.379,0.566,1.0002720037905044,111389
0.684,0.684,0.0418,0.385,0.29,0.616,19.005168072019583,32960
0.826,0.629,0.0486,0.357,0.38,0.54,4.001088015162018,1836
0.684,0.869,0.0462,0.349,0.319,0.661,9.00244803411454,34860
0.834,0.788,0.213,0.359,0.27,0.705,2.000544007581009,51675
0.754,0.719,0.371,0.373,0.259,0.674,2.000544007581009,111315
0.653,0.61,0.0592,0.0477,0.0,0.812,1776.4830787319358,89323
0.875,0.588,0.13,0.114,8.62e-05,0.865,1119.3043722415744,69803
0.701,0.813,0.0517,0.0735,0.0,0.797,4318.174240363607,104716
0.857,0.796,0.0527,0.079,0.0,0.944,1396.3797172915442,25071
0.662,0.618,0.26,0.0716,0.0,0.844,94.02556835630742,112679
0.9,0.509,0.257,0.115,1.67e-06,0.765,141.03835253446113,57018
0.612,0.85,0.5,0.0393,0.0,0.781,140.0380805306706,48357
0.89,0.829,0.252,0.00257,0.00286,0.827,94.02556835630742,27944
0.685,0.537,0.0593,0.308,1.41e-05,0.923,952.2589476085602,95316
0.92,0.51,0.0671,0.435,0.0,0.863,498.1354578876712,35386
0.599,0.821,0.0328,0.318,0.0,0.903,1073.2918600672112,92492
0.836,0.781,0.0394,0.283,0.000185,0.93,381.10363344418215,95680
0.624,0.589,0.281,0.302,0.0,0.78,61.01659223122077,87203
0.799,0.572,0.357,0.264,0.0,0.828,53.01441620089673,28141
0.642,0.849,0.423,0.467,0.0,0.807,69.0187682615448,5844
0.758,0.835,0.311,0.355,0.0,0.806,27.00734410234362,5128
0.734,0.714,0.0448,0.0188,0.374,0.9,51.01387219331573,11234
0.78,0.734,0.0584,0.00308,0.317,0.787,38.010336144039165,10733
0.516,0.942,0.036,0.000182,0.464,0.964,125.03400047381305,38383
0.806,0.815,0.0462,0.000563,0.373,0.819,57.01550421605875,13899
0.647,0.839,0.416,0.0318,0.344,0.789,1.0002720037905044,48203
0.65,0.535,0.0293,0.259,0.372,0.901,12.003264045486052,26984
0.853,0.567,0.136,0.479,0.378,0.946,8.002176030324035,36838
0.648,0.871,0.0482,0.328,0.426,0.891,7.001904026533531,35209
0.929,0.863,0.243,0.256,0.407,0.877,3.000816011371513,17321
0.564,0.712,0.094,0.0556,0.112,0.151,1189.3234125069098,59713
0.779,0.694,0.049,0.000167,0.135,0.24,218.05929682632996,13543
0.667,0.92,0.0773,0.00752,0.00232,0.146,1490.4052856478515,15428
0.797,0.86,0.0413,0.0312,0.0137,0.192,71.01931226912582,53468
0.631,0.716,0.434,0.0285,3.26e-06,0.232,34.00924812887715,60338
0.886,0.53,0.31,0.0362,1.76e-05,0.197,19.005168072019583,20582
0.541,0.904,0.294,0.00709,0.000317,0.242,94.02556835630742,27157
0.902,0.758,0.288,0.0729,7.15e-06,0.142,4.001088015162018,39767
0.584,0.592,0.0362,0.314,0.0,0.153,341.092753292562,28477
0.798,0.62,0.232,0.414,0.0192,0.235,67.0182242539638,30085
0.674,0.881,0.147,0.296,3.01e-06,0.234,60.01632022743026,30310
0.754,0.765,0.0851,0.464,3.24e-06,0.23,10.002720037905044,69085
0.59,0.552,0.388,0.5,0.0,0.241,15.004080056857566,104806
0.831,0.577,0.364,0.258,0.0,0.245,5.001360018952522,36192
0.59,0.997,0.318,0.344,0.00662,0.0358,18.00489606822908,46770
0.826,0.893,0.27,0.472,0.000879,0.0367,1.0002720037905044,37957
0.704,0.675,0.06,0.131,0.394,0.065,92.0250243487264,28950
0.778,0.66,0.0617,0.00506,0.486,0.162,18.00489606822908,83499
0.59,0.913,0.0632,0.00323,0.452,0.0729,237.06446489834954,110486
0.756,0.927,0.147,0.06,0.343,0.22,13.003536049276557,17745
0.595,0.628,0.317,0.183,0.315,0.17,5.001360018952522,8555
0.766,0.521,0.337,0.00391,0.368,0.228,2.000544007581009,17668
0.594,0.954,0.256,0.00221,0.49,0.231,6.001632022743026,27469
0.774,0.987,0.347,0.00264,0.366,0.184,3.000816011371513,49803
0.648,0.579,0.0299,0.458,0.283,0.04,19.005168072019583,75085
0.756,0.6,0.0547,0.307,0.377,0.12,1.0002720037905044,36272
0.616,0.938,0.195,0.3,0.39,0.17,11.00299204169555,83684
0.829,0.951,0.12,0.323,0.453,0.239,3.000816011371513,58637
0.651,0.997,0.306,0.274,0.353,0.0602,3.000816011371513,48678
0.624,0.683,0.0415,0.0129,0.0,0.492,3064.8334196141054,79445
0.905,0.563,0.102,0.0254,9.71e-06,0.324,920.250243487264,65119
0.554,0.99,0.151,0.00634,0.0235,0.37,4171.134255806403,46792
0.78,0.788,0.0661,0.00332,0.0865,0.289,387.10526546692523,23888
0.589,0.512,0.268,0.143,0.000659,0.307,162.0440646140617,60504
0.823,0.708,0.273,0.0371,5.16e-06,0.478,175.04760066333827,13766
0.654,0.754,0.292,0.196,0.0,0.476,201.0546727618914,94920
0.833,0.755,0.272,0.183,0.00131,0.267,50.01360018952522,60563
0.627,0.527,0.0315,0.406,0.0,0.433,1328.36122103379,40521
0.847,0.558,0.0663,0.325,0.0,0.495,224.06092884907298,51005
0.691,0.862,0.0402,0.439,0.0,0.355,290.0788810992463,74560
0.821,0.839,0.22,0.272,0.0,0.285,70.0190402653353,112214
0.611,0.582,0.258,0.353,0.0,0.428,103.02801639042195,69715
0.766,0.674,0.257,0.46,0.0,0.38,63.017136238801776,60044
0.627,0.858,0.386,0.263,0.0,0.342,77.02094429186884,88155
0.871,0.816,0.347,0.284,4.58e-06,0.384,18.00489606822908,69157
0.584,0.698,0.0401,0.00202,0.334,0.435,108.02937640937448,10360
0.774,0.711,0.0336,0.0272,0.252,0.348,54.01468820468724,23503
0.624,0.759,0.0398,0.000746,0.477,0.293,226.061472856654,54871
0.792,0.979,0.19,0.0205,0.294,0.408,31.008432117505638,46351
0.631,0.675,0.329,0.172,0.46,0.453,1.0002720037905044,29982
0.844,0.55,0.255,0.00329,0.451,0.322,1.0002720037905044,17550
0.645,0.85,0.256,0.00105,0.302,0.471,18.00489606822908,83304
0.813,0.8,0.335,0.00654,0.424,0.366,4.001088015162018,29955
0.722,0.543,0.0692,0.355,0.411,0.315,24.006528090972104,31501
0.752,0.557,0.0356,0.333,0.343,0.467,3.000816011371513,43561
0.527,0.824,0.0607,0.288,0.489,0.326,3.000816011371513,75103
0.828,0.769,0.0982,0.443,0.49,0.389,6.001632022743026,57368
0.172,0.599,0.0332,0.188,0.00019,0.0687,110.02992041695549,113380
0.455,0.721,0.111,0.15,0.0,0.133,1247.339188726759,103754
0.235,0.998,0.139,0.00334,0.094,0.0256,414.11260956926884,6954
0.412,0.919,0.0987,1.22e-05,0.048,0.126,2351.639480911476,6611
0.478,0.652,0.372,0.00202,0.0,0.128,11.00299204169555,88888
0.164,0.974,0.419,0.0106,0.0577,0.0492,45.012240170572696,50745
0.358,0.992,0.268,0.00223,0.0227,0.137,200.05440075810088,58462
0.248,0.572,0.0429,0.278,0.0,0.228,45.012240170572696,102497
0.309,0.687,0.0455,0.257,0.0,0.11,345.093841307724,29390
0.146,0.856,0.183,0.269,0.000504,0.0616,5.001360018952522,59384
