x0,x1,x2,x3,x4,x5,weight,source_index
0.133,0.000272,0.0635,0.0663,0.305,0.0379,1722.6319671267518,101815
0.767,0.394,0.0448,5.85e-05,0.488,0.227,2670.5299757665157,54704
0.312,0.934,0.0683,0.000606,6.76e-05,0.471,12018.3858392161,44729
0.871,0.332,0.652,0.0811,5.09e-06,0.296,25.023706669476347,18706
0.45,0.96,0.687,0.00317,0.000708,0.159,45.042672005057426,32337
0.565,0.995,0.77,0.0129,0.346,0.118,56.05310293962702,29461
0.133,0.339,0.0339,0.854,0.0422,0.0291,6335.001580444632,4189
0.559,0.414,0.0249,0.526,0.0273,0.323,5172.90064271415,85842
0.491,0.751,0.0603,0.51,0.0,0.351,1054.9994731851227,77766
0.563,0.68,0.419,0.741,2.49e-06,0.349,1649.5627436518807,33664
0.482,0.47,0.947,0.919,0.0,0.417,15.01422400168581,18422
0.701,0.335,0.598,0.772,3.62e-06,0.28,84.07965440944052,94487
0.479,0.953,0.862,0.609,0.0,0.183,158.1498261510905,18708
0.518,0.939,0.957,0.854,0.0,0.314,324.30723843641346,18271
0.265,0.28,0.0342,0.348,0.567,0.48,577.5471499315141,26130
0.826,0.481,0.0656,0.0214,0.925,0.27,779.738699820883,73135
0.379,0.939,0.0878,0.00291,0.8,0.0819,2898.7461805921403,27687
0.558,0.687,0.0332,0.274,0.909,0.0473,4308.081340217048,73586
0.128,0.0392,0.0539,0.993,0.935,0.0381,4256.032030344537,11993
0.644,0.0563,0.0509,0.981,0.902,0.226,1550.4688652407544,45367
0.289,0.581,0.0554,0.948,0.651,0.0372,254.2408597618797,101431
0.542,0.946,0.0673,0.694,0.914,0.039,224.21241175850807,59859
0.476,0.369,0.0326,0.087,0.0,0.532,264.25034242967024,11673
0.708,0.316,0.0671,0.447,0.00023,0.652,2255.1364450532083,55651
0.258,0.904,0.0386,2.2e-05,0.218,0.832,5051.785902433885,44036
0.788,0.336,0.561,0.108,0.0,0.796,36.03413760404594,18351
0.606,0.536,0.53,0.0506,0.0,0.614,50.047413338952694,37603
0.369,0.499,0.0448,0.829,1.75e-06,0.69,1025.9719734485302,64625
0.506,0.485,0.0324,0.74,0.001,0.765,3983.7741017806347,95179
0.49,0.625,0.0423,0.503,4.45e-06,0.552,1038.984300916658,87048
0.66,0.506,0.0333,0.6,1.57e-05,0.722,5235.960383521231,104503
0.705,0.0715,0.642,0.794,0.0,0.713,94.08913707723107,68888
0.482,0.821,0.557,0.786,0.0,0.576,45.042672005057426,18645
0.589,0.524,0.941,0.82,0.0,0.515,213.20198082393847,18287
0.466,0.188,0.0547,0.198,0.657,0.615,13.012327468127701,8619
0.595,0.451,0.0288,0.0106,0.929,0.779,291.2759456327047,11740
0.236,0.84,0.0471,0.126,0.767,0.739,432.4096512485513,82931
0.787,0.672,0.0611,0.00529,0.535,0.732,2144.0311874407334,54980
0.479,0.218,0.0406,0.981,0.939,0.55,300.2844800337162,108003
0.737,0.0996,0.0428,0.989,0.948,0.52,498.47223685596884,26768
0.316,0.535,0.0334,0.583,0.896,0.962,83.07870614266147,7763
0.7,0.713,0.0357,0.834,0.936,0.934,236.22379095985673,1479
0.676,0.67,0.051,0.00565,0.00676,0.725,2836.6873880518388,48027
0.822,0.736,0.15,0.157,0.000781,0.679,1652.565588452218,88141
0.547,0.932,0.0465,0.0039,0.0,0.534,6094.773996417659,62553
0.839,0.875,0.212,0.0138,0.0052,0.677,1200.1369718680855,21254
0.641,0.565,0.308,0.139,0.0,0.544,259.245601095775,37233
0.95,0.738,0.323,0.113,0.000209,0.568,241.22853229375198,66451
0.705,0.852,0.252,0.226,0.000626,0.671,260.246549362554,51330
0.78,0.856,0.267,0.0233,0.0,0.605,85.08060267621958,30236
0.706,0.551,0.0304,0.303,0.0,0.598,1400.3266252238964,104123
0.823,0.626,0.0613,0.417,0.0,0.717,442.4191339163418,37877
0.603,0.774,0.0809,0.483,0.0,0.559,782.7415446212201,106716
0.845,0.841,0.208,0.261,0.0,0.584,195.18491202191552,60866
0.715,0.626,0.29,0.345,0.0786,0.572,187.17732588768308,21158
0.751,0.637,0.256,0.429,0.0,0.559,94.08913707723107,87028
0.656,0.786,0.306,0.458,0.00246,0.642,86.08155094299863,90364
0.779,0.854,0.341,0.316,0.0,0.719,35.03318933726689,104707
0.628,0.738,0.0367,0.0156,0.281,0.699,76.0720682752081,23308
0.866,0.574,0.0649,0.00108,0.443,0.602,55.05215467284796,13018
0.517,0.762,0.0318,1.14e-05,0.346,0.659,179.16973975345064,50683
0.793,0.872,0.107,8.45e-05,0.305,0.661,40.03793067116216,13561
0.634,0.555,0.0244,0.433,0.349,0.516,19.018017068802024,69386
0.64,0.86,0.101,0.302,0.468,0.516,9.008534401011485,51040
0.726,0.597,0.213,0.249,0.0,0.761,1777.6841217995998,100483
0.919,0.642,0.0417,0.147,0.0,0.977,1120.0611105257613,14764
0.744,0.78,0.0529,0.101,4.36e-06,0.762,4321.093667685176,23368
0.813,0.836,0.0439,0.00299,0.0,0.907,1397.3237804235594,25433
0.712,0.602,0.343,0.227,0.0,0.796,94.08913707723107,94540
0.9,0.509,0.257,0.115,1.67e-06,0.765,141.1337056158466,57380
0.717,0.795,0.291,0.0298,2.33e-06,0.792,140.13275734906756,60787
0.822,0.851,0.284,0.216,0.0,0.923,94.08913707723107,37854
0.623,0.668,0.0531,0.475,0.0,0.823,952.9027499736593,81329
0.835,0.663,0.037,0.296,0.0,0.92,498.47223685596884,8489
0.501,0.823,0.0386,0.441,0.0,0.811,1074.0174902539247,96919
0.764,0.797,0.0382,0.486,0.0,0.977,381.36128964281954,87793
0.655,0.745,0.305,0.335,0.0,0.752,61.057844273522285,60858
0.806,0.606,0.347,0.282,0.0,0.766,53.05025813928986,14710
0.69,0.926,0.259,0.313,0.0,0.86,69.06543040775472,97479
0.829,0.811,0.392,0.321,0.0,0.919,27.025603203034457,51685
0.532,0.697,0.0393,0.0632,0.341,0.817,51.04836160573175,25586
0.782,0.651,0.0601,0.0121,0.324,0.767,38.03603413760405,106211
0.565,0.916,0.0489,0.000584,0.476,0.765,125.11853334738174,10721
0.764,0.936,0.0432,0.000171,0.355,0.948,57.05405120640607,13190
0.583,0.662,0.0274,0.375,0.346,0.784,12.011379201348646,92636
0.788,0.522,0.0384,0.439,0.339,0.971,8.007586134232431,48346
0.633,0.79,0.102,0.42,0.473,0.867,7.006637867453377,1527
0.587,0.622,0.0303,0.0927,0.000636,0.231,1190.127489200295,19705
0.79,0.684,0.0525,0.0825,0.0,0.236,218.20672215783375,107368
0.66,0.814,0.0382,0.0183,0.0,0.248,1491.4129175007904,30829
0.812,0.816,0.0432,0.00304,0.000128,0.211,71.06732694131283,23156
0.595,0.644,0.307,0.14,0.00021,0.224,34.032241070487835,21140
0.783,0.522,0.39,0.0287,4.13e-05,0.235,19.018017068802024,33814
0.54,0.993,0.319,0.00232,0.115,0.118,94.08913707723107,32317
0.521,0.534,0.04,0.436,0.0,0.168,341.3233589716574,40229
0.757,0.627,0.0284,0.42,0.000868,0.212,67.06353387419661,23178
0.594,0.982,0.228,0.409,0.000211,0.225,60.05689600674324,100996
0.774,0.84,0.0552,0.412,0.0,0.205,10.00948266779054,14683
0.719,0.673,0.399,0.378,0.0,0.131,15.01422400168581,60487
0.716,0.99,0.258,0.366,6.81e-05,0.0506,18.01706880202297,46265
0.604,0.601,0.0437,0.0139,0.365,0.169,92.08724054367296,75907
0.823,0.534,0.0496,0.0239,0.486,0.0395,18.01706880202297,73105
0.597,0.809,0.0337,0.00173,0.452,0.244,237.22473922663576,110742
0.876,0.76,0.167,0.0856,0.5,0.248,13.012327468127701,10606
0.542,0.714,0.0512,0.292,0.281,0.246,19.018017068802024,110394
0.523,0.964,0.0566,0.487,0.475,0.107,11.010430934569593,54798
0.545,0.532,0.0257,0.138,0.0,0.301,3066.9054894110213,70563
0.813,0.56,0.0618,0.108,0.0,0.287,920.8724054367297,68854
0.695,0.819,0.0373,0.00902,4.98e-06,0.423,4173.954272468654,23323
0.861,0.76,0.0602,0.0655,0.00534,0.407,387.36697924349386,39786
0.725,0.604,0.408,0.117,0.0,0.449,162.15361921820673,60119
0.823,0.708,0.273,0.0371,5.16e-06,0.478,175.16594668633442,13766
0.644,0.927,0.286,0.0361,0.000909,0.262,201.19060162258984,49611
0.756,0.768,0.393,0.151,0.0,0.4,50.047413338952694,37374
0.566,0.655,0.0378,0.484,0.0,0.36,1329.2592982825836,35202
0.751,0.669,0.0359,0.342,1.31e-05,0.359,224.21241175850807,55002
0.682,0.954,0.117,0.253,0.0,0.398,290.2749973659256,17842
0.827,0.757,0.0564,0.283,1.56e-06,0.374,70.06637867453378,20839
0.565,0.659,0.412,0.334,0.0,0.35,103.09767147824255,21689
0.834,0.734,0.341,0.413,4.01e-05,0.356,63.059740807080395,36204
0.627,0.858,0.386,0.263,0.0,0.342,77.07301654198714,88119
0.821,0.907,0.261,0.355,0.0,0.471,18.01706880202297,5878
0.503,0.691,0.0461,0.0247,0.348,0.302,108.10241281213783,75067
0.91,0.689,0.0732,0.015,0.336,0.273,54.051206406068914,23367
0.737,0.888,0.0585,0.00267,0.303,0.299,226.2143082920662,10710
0.819,0.814,0.0382,0.00033,0.328,0.464,31.02939627015067,83698
0.739,0.806,0.251,0.00113,0.497,0.363,18.01706880202297,46302
0.743,0.507,0.0456,0.42,0.273,0.481,24.022758402697292,32432
