x0,x1,x2,x3,x4,x5,weight,source_index
0.482,0.46,0.577,0.357,0.0,0.434,2.0003158393430542,15391
0.928,0.461,0.508,0.255,0.0,0.42,25.003947991788177,37375
0.434,0.978,0.557,0.00681,0.0,0.297,45.00710638521872,49330
0.779,0.629,0.527,0.0944,0.34,0.285,56.00884350160552,17056
0.365,0.134,0.59,0.871,0.126,0.175,15.002368795072908,59326
0.701,0.335,0.598,0.772,3.62e-06,0.28,84.01326525240827,94487
0.497,0.713,0.932,0.687,0.0,0.426,158.0249513081013,18374
0.519,0.535,0.935,0.764,0.0,0.474,324.05116597357477,18629
0.456,0.327,0.0295,0.28,0.884,0.176,577.0911196504711,14199
0.854,0.291,0.202,0.489,0.906,0.445,779.1230194241197,5431
0.904,0.379,0.536,0.125,0.891,0.354,1.0001579196715271,24254
0.327,0.987,0.536,0.000316,0.777,0.252,5.000789598357636,27924
0.54,0.983,0.578,0.0487,0.922,0.0695,4.0006316786861085,46059
0.409,0.62,0.0333,0.635,0.886,0.378,254.0401115965679,54154
0.656,0.834,0.0488,0.74,0.877,0.0384,224.03537400642207,109900
0.659,0.353,0.723,0.984,0.807,0.438,5.000789598357636,94101
0.558,0.965,0.531,0.763,0.836,0.16,1.0001579196715271,59644
0.426,0.473,0.0335,0.353,0.0,0.937,264.0416907932832,84014
0.454,0.462,0.587,0.0227,0.00173,0.903,2.0003158393430542,26473
0.813,0.411,0.601,0.107,0.0,0.809,36.00568510817497,37823
0.325,0.82,0.762,0.0767,0.105,0.861,5.000789598357636,42012
0.66,0.721,0.505,0.221,0.0,0.61,50.007895983576354,81985
0.481,0.442,0.868,0.507,0.0139,0.709,6.000947518029163,1492
0.644,0.434,0.944,0.776,0.0,0.745,94.01484444912354,18963
0.482,0.821,0.557,0.786,0.0,0.576,45.00710638521872,18645
0.511,0.801,0.913,0.988,0.000192,0.684,213.03363689003527,18675
0.363,0.499,0.0335,0.00163,0.522,0.532,13.002052955729852,38237
0.781,0.298,0.122,0.235,0.923,0.733,291.0459546244144,105793
0.487,0.629,0.0624,0.0316,0.79,0.678,432.06822129809973,84286
0.411,0.0173,0.763,7.41e-05,0.913,0.631,1.0001579196715271,113520
0.342,0.0907,0.0415,0.994,0.935,0.962,300.0473759014581,16673
0.671,0.2,0.0365,0.994,0.939,0.53,498.0786439964205,45305
0.289,0.599,0.0392,0.893,0.814,0.804,83.01310733273675,75048
0.585,0.857,0.0393,0.58,0.601,0.624,236.0372690424804,38364
0.401,0.448,0.552,0.918,0.759,0.695,1.0001579196715271,16124
0.557,0.000544,0.508,0.996,0.937,0.603,2.0003158393430542,79886
0.725,0.706,0.121,0.193,0.0,0.667,2834.447544349108,65650
0.865,0.7,0.0318,0.0236,0.0323,0.665,1651.2607253776912,53997
0.783,0.835,0.0625,0.141,0.000221,0.586,1199.189345686161,83823
0.716,0.526,0.285,0.133,0.0,0.53,259.04090119492554,36431
0.89,0.716,0.296,0.174,0.000589,0.656,241.03805864083805,48767
0.642,0.861,0.406,0.071,0.0,0.741,260.04105911459703,21195
0.82,0.842,0.272,0.157,0.0,0.653,85.01342317207981,65327
0.654,0.707,0.0326,0.263,0.0,0.7,1399.2209296204664,74108
0.752,0.67,0.0465,0.306,0.000528,0.748,442.069800494815,80824
0.731,0.85,0.0336,0.252,0.0,0.644,782.1234931831342,19652
0.757,0.833,0.173,0.314,0.0,0.7,195.03079433594777,21619
0.575,0.574,0.357,0.5,0.0,0.719,187.02953097857556,34920
0.801,0.702,0.37,0.49,1.86e-06,0.524,94.01484444912354,89045
0.54,0.945,0.271,0.315,0.0,0.551,86.01358109175133,1090
0.95,0.825,0.268,0.382,1.24e-05,0.733,35.00552718850345,21559
0.695,0.603,0.0486,0.171,0.28,0.629,76.01200189503606,54938
0.818,0.666,0.185,0.0144,0.479,0.651,55.00868558193399,24605
0.613,0.941,0.118,0.00137,0.378,0.552,179.02826762120336,27377
0.78,0.783,0.103,0.000163,0.277,0.577,40.006316786861085,13025
0.566,0.632,0.287,0.0633,0.495,0.667,1.0001579196715271,111794
0.832,0.67,0.301,0.0276,0.419,0.591,6.000947518029163,17266
0.539,0.851,0.269,0.0222,0.349,0.565,2.0003158393430542,109164
0.826,0.816,0.256,0.182,0.379,0.566,1.0001579196715271,111389
0.684,0.684,0.0418,0.385,0.29,0.616,19.003000473759016,32960
0.826,0.629,0.0486,0.357,0.38,0.54,4.0006316786861085,1836
0.543,0.926,0.0446,0.387,0.456,0.604,9.001421277043743,34668
0.834,0.788,0.213,0.359,0.27,0.705,2.0003158393430542,51675
0.754,0.719,0.371,0.373,0.259,0.674,2.0003158393430542,111315
0.729,0.635,0.0495,0.0997,0.0,0.764,1776.2804653366322,66824
0.803,0.745,0.0689,0.159,0.0,0.792,1119.1767121124387,89622
0.77,0.767,0.0407,0.00837,0.00628,0.928,1396.220455861452,25875
0.616,0.71,0.264,0.123,0.0,0.945,94.01484444912354,60816
0.831,0.628,0.4,0.182,0.0,0.77,141.02226667368532,18464
0.703,0.896,0.418,0.0607,0.0,0.943,140.0221087540138,60042
0.763,0.782,0.399,0.0067,7.78e-06,0.893,94.01484444912354,21782
0.616,0.734,0.0342,0.367,0.187,0.966,952.1503395272938,7416
0.777,0.721,0.071,0.476,0.0512,0.88,498.0786439964205,103706
0.65,0.88,0.0283,0.36,0.00369,0.921,1073.1694478075485,62425
0.818,0.95,0.0508,0.272,0.0,0.96,381.0601673948518,95815
0.721,0.586,0.332,0.281,0.0,0.85,61.00963309996315,9770
0.899,0.713,0.366,0.255,0.0,0.777,53.008369742590936,51652
0.709,0.816,0.391,0.414,0.0,0.895,69.01089645733538,104161
0.84,0.884,0.334,0.427,0.0,0.972,27.004263831131233,55124
0.714,0.668,0.0484,0.00111,0.495,0.825,51.008053903247884,13567
0.765,0.724,0.0368,0.0805,0.323,0.783,38.00600094751803,74580
0.515,0.899,0.0448,0.00808,0.479,0.929,125.01973995894089,58623
0.769,0.885,0.0542,0.00364,0.463,0.824,57.00900142127705,23451
0.647,0.839,0.416,0.0318,0.344,0.789,1.0001579196715271,48203
0.583,0.662,0.0274,0.375,0.346,0.784,12.001895036058325,92636
0.788,0.522,0.0384,0.439,0.339,0.971,8.001263357372217,47790
0.648,0.871,0.0482,0.328,0.426,0.891,7.00110543770069,35209
0.869,0.76,0.0887,0.432,0.284,0.872,3.0004737590145814,68625
0.564,0.729,0.0423,0.0283,2.17e-05,0.175,1189.1877664894457,23338
0.776,0.629,0.0505,0.0268,0.0,0.104,218.0344264883929,89301
0.563,0.855,0.0413,0.00044,0.0,0.134,1490.2353003105754,50545
0.818,0.799,0.156,0.00107,0.128,0.0815,71.01121229667842,32028
0.531,0.683,0.333,0.135,0.00265,0.212,34.00536926883192,20800
0.885,0.641,0.351,0.175,0.0,0.201,19.003000473759016,33370
0.523,0.975,0.447,0.0439,0.0101,0.185,94.01484444912354,49481
0.902,0.758,0.288,0.0729,7.15e-06,0.142,4.0006316786861085,39767
0.726,0.589,0.0576,0.421,0.00142,0.0398,341.05385060799074,33823
0.795,0.511,0.0415,0.298,0.0,0.113,67.01058061799232,66011
0.605,0.783,0.0324,0.299,0.000175,0.105,60.00947518029163,30312
0.757,0.81,0.0452,0.5,0.115,0.144,10.001579196715271,32772
0.719,0.673,0.399,0.378,0.0,0.131,15.002368795072908,60487
0.831,0.577,0.364,0.258,0.0,0.245,5.000789598357636,36192
0.733,0.814,0.391,0.325,0.0,0.192,18.002842554087486,21722
0.826,0.893,0.27,0.472,0.000879,0.0367,1.0001579196715271,37957
0.637,0.643,0.0497,0.0152,0.477,0.153,92.0145286097805,110490
0.934,0.533,0.0789,0.00694,0.447,0.15,18.002842554087486,109652
0.526,0.825,0.0772,6.08e-05,0.29,0.0396,237.03742696215193,110581
0.794,0.862,0.183,0.0109,0.32,0.0751,13.002052955729852,46076
0.531,0.713,0.252,0.00589,0.386,0.183,5.000789598357636,10154
0.766,0.521,0.337,0.00391,0.368,0.228,2.0003158393430542,17668
0.531,0.951,0.265,0.00155,0.485,0.197,6.000947518029163,46266
0.774,0.987,0.347,0.00264,0.366,0.184,3.0004737590145814,49803
0.648,0.579,0.0299,0.458,0.283,0.04,19.003000473759016,75085
0.756,0.6,0.0547,0.307,0.377,0.12,1.0001579196715271,36272
0.686,0.92,0.0566,0.301,0.27,0.225,11.0017371163868,8523
0.801,0.781,0.0419,0.32,0.35,0.0616,3.0004737590145814,23575
0.651,0.997,0.306,0.274,0.353,0.0602,3.0004737590145814,48678
0.697,0.515,0.0502,0.0576,1.81e-06,0.37,3064.483865873559,31781
0.835,0.718,0.0694,0.226,1.99e-06,0.427,920.145286097805,67293
0.778,0.801,0.0812,0.00217,0.000701,0.498,387.061114912881,10658
0.683,0.635,0.436,0.187,0.00132,0.368,162.02558298678738,60312
0.841,0.738,0.3,0.102,0.0235,0.305,175.02763594251724,48505
0.574,0.935,0.412,0.0598,0.00974,0.322,201.03174185397694,49627
0.811,0.981,0.341,0.05,0.00393,0.435,50.007895983576354,17929
0.622,0.723,0.0514,0.394,0.0,0.446,1328.209717323788,94660
0.793,0.719,0.125,0.352,0.0,0.435,224.03537400642207,51409
0.504,0.787,0.0605,0.412,0.0,0.49,290.0457967047429,55100
0.776,0.896,0.232,0.35,1.29e-05,0.396,70.0110543770069,2940
0.565,0.659,0.412,0.334,0.0,0.35,103.01626572616729,60143
0.831,0.601,0.321,0.386,0.116,0.492,63.009948939306206,21422
0.627,0.858,0.386,0.263,0.0,0.342,77.01215981470759,89112
0.79,0.772,0.263,0.382,0.0,0.39,18.002842554087486,5932
0.507,0.535,0.0261,0.00215,0.495,0.403,108.01705532452493,82252
0.851,0.67,0.0751,0.0133,0.499,0.42,54.008527662262466,105462
0.631,0.918,0.0374,0.00116,0.387,0.338,226.03568984576512,31975
0.788,0.873,0.0431,0.00344,0.311,0.291,31.00489550981734,32420
0.631,0.675,0.329,0.172,0.46,0.453,1.0001579196715271,29982
0.844,0.55,0.255,0.00329,0.451,0.322,1.0001579196715271,17550
0.631,0.867,0.264,0.00479,0.297,0.352,18.002842554087486,110563
0.763,0.965,0.315,0.00197,0.455,0.366,4.0006316786861085,27641
0.655,0.538,0.0378,0.299,0.393,0.329,24.00379007211665,15743
0.836,0.646,0.113,0.275,0.378,0.414,3.0004737590145814,39816
0.538,0.826,0.0297,0.458,0.293,0.441,3.0004737590145814,83779
0.776,0.811,0.135,0.349,0.346,0.408,6.000947518029163,43205
0.177,0.531,0.0387,0.0201,4.99e-05,0.097,110.01737116386798,29222
0.368,0.746,0.0438,0.0768,0.0,0.161,1247.1969258303943,40485
