x0,x1,x2,x3,x4,x5,weight,source_index
0.482,0.46,0.577,0.357,0.0,0.434,2.0002631925253325,94291
0.619,0.45,0.515,0.433,0.0,0.41,25.003289906566657,56266
0.442,0.942,0.865,0.379,2.54e-06,0.479,45.00592183181998,98487
0.869,0.802,0.504,0.0978,0.0,0.346,56.00736939070931,87154
0.459,0.418,0.6,0.851,0.0,0.276,15.001973943939994,66458
0.904,0.379,0.536,0.125,0.891,0.354,1.0001315962626662,24254
0.48,0.926,0.679,0.000644,0.561,0.217,5.000657981313331,27424
0.54,0.983,0.578,0.0487,0.922,0.0695,4.000526385050665,58262
0.659,0.353,0.723,0.984,0.807,0.438,5.000657981313331,15113
0.558,0.965,0.531,0.763,0.836,0.16,1.0001315962626662,59644
0.454,0.462,0.587,0.0227,0.00173,0.903,2.0002631925253325,26473
0.603,0.484,0.532,0.0965,0.0,0.93,36.00473746545598,21567
0.325,0.82,0.762,0.0767,0.105,0.861,5.000657981313331,42012
0.829,0.572,0.746,0.281,0.0,0.54,50.006579813133314,87163
0.497,0.373,0.509,0.864,0.023,0.93,6.000789577575997,93966
0.5,0.588,0.869,0.775,0.0,0.622,45.00592183181998,18870
0.475,0.383,0.0375,0.362,0.749,0.524,13.001710751414661,8616
0.411,0.0173,0.763,7.41e-05,0.913,0.631,1.0001315962626662,113520
0.401,0.448,0.552,0.918,0.759,0.695,1.0001315962626662,16124
0.557,0.000544,0.508,0.996,0.937,0.603,2.0002631925253325,79886
0.503,0.675,0.254,0.0466,0.0,0.645,259.03408343203057,21403
0.874,0.61,0.301,0.144,0.0,0.728,241.03171469930257,18565
0.508,0.883,0.329,0.0617,0.0,0.717,260.0342150282932,17335
0.772,0.978,0.273,0.00417,0.00473,0.707,85.01118568232663,10882
0.799,0.847,0.0956,0.254,2.14e-05,0.529,195.02566127121992,53423
0.714,0.671,0.362,0.292,0.0,0.641,187.0246085011186,68539
0.804,0.609,0.268,0.375,1.74e-06,0.652,94.01237004869063,51360
0.599,0.844,0.345,0.283,0.0,0.53,86.0113172785893,41244
0.82,0.809,0.251,0.443,0.00175,0.737,35.00460586919332,48122
0.682,0.736,0.0385,0.00592,0.26,0.586,76.01000131596264,111445
0.811,0.647,0.0406,0.0174,0.349,0.708,55.007237794446645,25604
0.611,0.806,0.0841,0.0631,0.394,0.512,179.02355573101727,10141
0.859,0.752,0.0542,0.00692,0.417,0.743,40.00526385050665,23302
0.566,0.632,0.287,0.0633,0.495,0.667,1.0001315962626662,111794
0.832,0.67,0.301,0.0276,0.419,0.591,6.000789577575997,17266
0.649,0.947,0.26,0.218,0.383,0.579,2.0002631925253325,51478
0.826,0.816,0.256,0.182,0.379,0.566,1.0001315962626662,111389
0.515,0.667,0.0307,0.305,0.363,0.54,19.00250032899066,41523
0.826,0.629,0.0486,0.357,0.38,0.54,4.000526385050665,1836
0.56,0.874,0.0456,0.256,0.317,0.515,9.001184366363995,86761
0.834,0.788,0.213,0.359,0.27,0.705,2.0002631925253325,80665
0.754,0.719,0.371,0.373,0.259,0.674,2.0002631925253325,111402
0.637,0.673,0.433,0.0452,0.0,0.768,94.01237004869063,21721
0.961,0.689,0.261,0.113,0.000258,0.874,141.01855507303594,60722
0.648,0.895,0.28,0.195,0.00132,0.817,140.01842347677328,48200
0.787,0.832,0.301,0.0347,0.0,0.814,94.01237004869063,48455
0.665,0.566,0.443,0.484,0.0,0.755,61.00802737202264,48861
0.789,0.71,0.353,0.37,0.0,0.826,53.00697460192131,20657
0.703,0.839,0.33,0.374,0.0,0.952,69.00908014212396,36036
0.839,0.774,0.361,0.323,0.0,0.885,27.003553099091988,66016
0.732,0.653,0.0427,0.0158,0.295,0.848,51.006711409395976,37759
0.866,0.534,0.229,0.184,0.266,0.841,38.00500065798132,48560
