x0,x1,x2,x3,x4,x5,weight,source_index
0.489,0.337,0.112,0.301,0.0,0.276,1721.7551557700745,12859
0.549,0.324,0.0285,0.457,2.2e-06,0.268,2669.1706888986396,102640
0.619,0.45,0.515,0.433,0.0,0.41,25.010969723562965,57520
0.41,0.985,0.506,0.0161,0.000238,0.171,45.019745502413336,28054
0.67,0.519,0.554,0.459,0.00496,0.447,56.02457218078104,37593
0.566,0.496,0.176,0.515,0.0,0.39,5170.267661254936,33802
0.408,0.698,0.0357,0.567,0.0111,0.385,1054.4624835454147,62552
0.596,0.848,0.0491,0.596,0.0,0.465,1648.7231241772706,35402
0.459,0.418,0.6,0.851,0.0,0.276,15.006581834137778,66458
0.687,0.388,0.649,0.567,0.0,0.214,84.03685827117157,43546
0.397,0.959,0.933,0.864,0.0,0.0658,158.06932865291793,18109
0.615,0.744,0.854,0.903,0.0,0.283,324.142167617376,18630
0.381,0.268,0.0906,0.292,0.799,0.0397,577.2531812198332,59336
0.887,0.378,0.0756,0.00295,0.832,0.386,779.341816586222,109971
0.479,0.781,0.124,0.221,0.55,0.258,2897.270732777534,56483
0.629,0.716,0.0342,0.0612,0.927,0.485,4305.8885476086,105902
0.397,0.668,0.558,7.93e-05,0.86,0.366,5.002193944712593,59515
0.54,0.983,0.578,0.0487,0.922,0.0695,4.001755155770074,109683
0.137,0.145,0.0482,0.833,0.933,0.0387,4253.865730583589,59114
0.617,0.0961,0.0637,0.993,0.947,0.188,1549.6796840719612,45802
0.229,0.91,0.0661,0.949,0.989,0.0185,254.11145239139972,101383
0.648,0.588,0.0375,0.691,0.88,0.292,224.09828872312417,105621
0.533,0.331,0.588,0.982,0.652,0.23,5.002193944712593,15185
0.482,0.421,0.0526,0.171,0.0586,0.594,264.1158402808249,12112
0.817,0.484,0.143,0.0515,0.000213,0.671,2253.9885914874944,11706
0.368,0.64,0.0488,0.392,0.0,0.542,5049.214567792891,90586
0.717,0.444,0.551,0.229,0.0,0.749,36.01579640193067,60474
0.443,0.801,0.529,0.311,0.0,0.611,5.002193944712593,60949
0.797,0.647,0.535,0.363,0.0,0.711,50.02193944712593,37580
0.499,0.304,0.0632,0.81,0.0,0.521,1025.4497586660816,64496
0.607,0.234,0.0647,0.95,1.81e-06,0.519,3981.746379991224,38506
0.49,0.539,0.0308,0.639,2.07e-06,0.788,1038.4554629223344,7506
0.496,0.476,0.95,0.746,0.0,0.555,6.002632733655112,18679
0.604,0.288,0.909,0.653,0.0,0.701,94.04124616059674,18455
0.48,0.757,0.875,0.923,0.0,0.796,45.019745502413336,18908
0.571,0.644,0.857,0.913,0.0,0.51,213.09346204475645,18671
0.336,0.425,0.095,0.107,0.982,0.554,13.005704256252741,54668
0.765,0.418,0.0406,0.00517,0.872,0.553,291.1276875822729,13345
0.443,0.878,0.0418,0.000788,0.56,0.683,432.189556823168,44592
0.74,0.922,0.0436,0.00616,0.691,0.54,2142.9398859148746,73202
0.43,0.25,0.0344,0.94,0.724,0.501,300.1316366827556,108208
0.621,0.197,0.0573,0.99,0.878,0.569,498.2185168933743,79994
0.457,0.551,0.0313,0.525,0.944,0.948,83.03641948222904,7350
0.796,0.904,0.106,0.503,0.531,0.762,236.10355419043438,1762
0.737,0.607,0.0835,0.194,0.11,0.528,2835.243527863098,68466
0.889,0.641,0.0668,0.0515,2.75e-05,0.588,1651.7244405440981,67134
0.514,0.907,0.0713,0.000108,0.0,0.715,6091.671785870995,63882
0.78,0.78,0.0496,0.032,0.0,0.689,1199.5261079420798,14890
0.72,0.708,0.362,0.045,0.0,0.664,259.1136463361123,17642
0.786,0.696,0.352,0.183,0.0,0.591,241.10574813514697,67873
0.611,0.967,0.395,0.0038,0.0,0.534,260.1140851250548,28618
0.773,0.944,0.265,0.0129,0.000449,0.734,85.03729706011408,10517
0.561,0.515,0.0527,0.419,1.2e-05,0.503,1399.6138657305835,21252
0.757,0.716,0.0481,0.41,0.00293,0.658,442.19394471259324,87560
0.539,0.833,0.086,0.446,0.0,0.651,782.3431329530496,77734
0.775,0.828,0.139,0.289,0.0,0.571,195.08556384379114,68242
0.66,0.621,0.26,0.422,0.0,0.574,187.08205353225097,39690
0.82,0.72,0.306,0.387,1.9e-05,0.746,94.04124616059674,21095
0.678,0.758,0.31,0.299,0.0,0.667,86.0377358490566,37632
0.833,0.8,0.298,0.262,0.0,0.685,35.01535761298815,51255
0.655,0.664,0.0403,0.0506,0.435,0.739,76.03334795963141,74555
0.78,0.723,0.0498,0.00911,0.374,0.555,55.024133391838525,13607
0.707,0.966,0.0656,0.00589,0.425,0.715,179.07854322071083,46095
0.803,0.922,0.0587,0.000811,0.479,0.705,40.01755155770074,73906
0.827,0.518,0.343,0.164,0.375,0.584,6.002632733655112,53758
0.515,0.667,0.0307,0.305,0.363,0.54,19.008336989907853,41523
0.776,0.673,0.0666,0.427,0.486,0.617,4.001755155770074,1374
0.567,0.932,0.131,0.263,0.478,0.678,9.003949100482668,111609
0.631,0.647,0.0418,0.0316,0.0079,0.762,1776.779289161913,9825
0.974,0.527,0.0913,0.0153,0.0,0.922,1119.4910048266784,66662
0.543,0.941,0.0418,0.0184,0.0,0.752,4318.894251864853,9937
0.775,0.808,0.0465,0.113,0.0,0.912,1396.612549363756,1802
0.648,0.73,0.415,0.248,4.94e-05,0.904,94.04124616059674,60848
0.824,0.524,0.429,0.0444,0.0,0.831,141.06186924089513,60532
0.727,0.869,0.319,0.121,0.0,0.837,140.0614304519526,48081
0.779,0.858,0.315,0.0175,0.0,0.876,94.04124616059674,60330
0.673,0.735,0.0457,0.286,0.0,0.754,952.4177270732777,102170
0.783,0.543,0.0412,0.301,0.0159,0.833,498.2185168933743,8498
0.723,0.938,0.0654,0.304,0.0249,0.856,1073.4708205353224,49242
0.848,0.767,0.0696,0.398,0.0,0.875,381.16717858709956,112383
0.522,0.601,0.479,0.492,0.0,0.837,61.02676612549364,26198
0.799,0.572,0.357,0.264,0.0,0.828,53.02325581395348,100152
0.666,0.863,0.307,0.354,0.0,0.815,69.03027643703378,18633
0.775,0.809,0.259,0.377,0.0,0.882,27.011847301448,66475
0.738,0.607,0.0845,0.00746,0.324,0.78,51.02237823606845,86071
0.778,0.666,0.0542,0.00389,0.368,0.765,38.01667397981571,13782
0.661,0.756,0.0347,0.00419,0.271,0.981,125.05484861781483,38203
0.854,0.896,0.128,0.0819,0.283,0.894,57.02501096972356,10698
0.702,0.744,0.0471,0.263,0.464,0.813,12.005265467310224,12758
0.788,0.522,0.0384,0.439,0.339,0.971,8.003510311540149,100623
0.676,0.867,0.0447,0.381,0.33,0.888,7.00307152259763,86595
0.929,0.863,0.243,0.256,0.407,0.877,3.001316366827556,17321
0.623,0.533,0.0653,0.245,0.00717,0.247,1189.5217200526547,2050
0.907,0.727,0.0617,0.0015,0.113,0.239,218.09565598946907,109837
0.502,0.957,0.0494,0.0004,0.0,0.0882,1490.6537955243527,48664
0.774,0.783,0.0857,0.0173,0.0,0.206,71.03115401491883,80711
0.638,0.707,0.377,0.249,0.0,0.197,34.01491882404563,60763
0.878,0.651,0.316,0.186,0.0,0.25,19.008336989907853,32156
0.516,0.998,0.265,0.0968,0.00556,0.0842,94.04124616059674,58824
0.94,0.984,0.322,0.0786,0.000323,0.0396,4.001755155770074,37598
0.521,0.57,0.0278,0.396,4.06e-06,0.123,341.14962702939886,8690
0.798,0.62,0.232,0.414,0.0192,0.235,67.02939885914874,53043
0.558,0.757,0.05,0.304,0.0,0.147,60.02632733655111,70956
0.753,0.844,0.137,0.361,6.44e-05,0.131,10.004387889425185,46378
0.604,0.501,0.425,0.466,9.09e-06,0.0956,15.006581834137778,48100
0.777,0.53,0.289,0.466,0.00119,0.115,5.002193944712593,112128
0.605,0.987,0.258,0.39,0.00132,0.111,18.007898200965336,109987
0.533,0.6,0.029,0.0211,0.49,0.195,92.04036858271171,107452
0.851,0.742,0.0377,0.0259,0.256,0.236,18.007898200965336,23062
0.519,0.766,0.0616,0.168,0.342,0.183,237.1039929793769,10471
0.821,0.751,0.0806,0.0123,0.287,0.0286,13.005704256252741,109662
0.595,0.628,0.317,0.183,0.315,0.17,5.002193944712593,8555
