x0,x1,x2,x3,x4,x5,weight,source_index
0.482,0.46,0.577,0.357,0.0,0.434,2.0003158393430542,94291
0.695,0.44,0.714,0.139,0.0,0.498,25.003947991788177,60557
0.433,0.758,0.662,0.0409,2.64e-05,0.22,45.00710638521872,28219
0.869,0.802,0.504,0.0978,0.0,0.346,56.00884350160552,87152
0.432,0.183,0.537,0.962,0.0,0.48,15.002368795072908,76345
0.614,0.419,0.942,0.681,0.0,0.253,84.01326525240827,18815
0.494,0.901,0.902,0.805,0.0,0.454,158.0249513081013,18917
0.538,0.797,0.95,0.918,1.76e-05,0.448,324.05116597357477,18370
0.182,0.418,0.0303,0.146,0.769,0.144,577.0911196504711,75518
0.541,0.307,0.0809,0.0974,0.879,0.0986,779.1230194241197,73884
0.904,0.379,0.536,0.125,0.891,0.354,1.0001579196715271,24254
0.397,0.668,0.558,7.93e-05,0.86,0.366,5.000789598357636,59515
0.54,0.983,0.578,0.0487,0.922,0.0695,4.0006316786861085,46059
0.412,0.776,0.234,0.666,0.722,0.0575,254.0401115965679,59572
0.661,0.714,0.0445,0.91,0.872,0.061,224.03537400642207,105391
0.659,0.353,0.723,0.984,0.807,0.438,5.000789598357636,15113
0.558,0.965,0.531,0.763,0.836,0.16,1.0001579196715271,59644
0.484,0.293,0.0311,0.337,0.00627,0.562,264.0416907932832,11367
0.5,0.481,0.506,0.211,0.0,0.516,2.0003158393430542,111105
0.544,0.429,0.516,0.402,0.0,0.537,36.00568510817497,87675
0.443,0.801,0.529,0.311,0.0,0.611,5.000789598357636,60949
0.723,0.576,0.582,0.232,0.0,0.963,50.007895983576354,9103
0.497,0.373,0.509,0.864,0.023,0.93,6.000947518029163,93966
0.712,0.496,0.879,0.828,0.0,0.656,94.01484444912354,14146
0.5,0.588,0.869,0.775,0.0,0.622,45.00710638521872,18870
0.637,0.512,0.954,0.786,0.0,0.537,213.03363689003527,18306
0.489,0.398,0.05,0.491,0.712,0.938,13.002052955729852,52852
0.689,0.404,0.123,0.0617,0.668,0.782,291.0459546244144,28295
0.42,0.873,0.0376,0.00696,0.754,0.707,432.06822129809973,17920
0.411,0.0173,0.763,7.41e-05,0.913,0.631,1.0001579196715271,113520
0.449,0.247,0.0405,0.866,0.869,0.62,300.0473759014581,16809
0.629,0.0216,0.0978,0.995,0.908,0.658,498.0786439964205,26762
0.289,0.599,0.0392,0.893,0.814,0.804,83.01310733273675,75048
0.655,0.62,0.0394,0.75,0.615,0.763,236.0372690424804,1412
0.401,0.448,0.552,0.918,0.759,0.695,1.0001579196715271,16124
0.557,0.000544,0.508,0.996,0.937,0.603,2.0003158393430542,79886
0.725,0.678,0.0298,0.188,0.0,0.604,2834.447544349108,97534
0.898,0.677,0.243,0.0223,0.0,0.578,1651.2607253776912,88710
0.902,0.845,0.0644,0.0438,0.0,0.625,1199.189345686161,21864
0.514,0.61,0.406,0.062,1.04e-05,0.527,259.04090119492554,11924
0.767,0.621,0.434,0.162,0.0,0.502,241.03805864083805,37533
0.619,0.833,0.286,0.129,0.0,0.642,260.04105911459703,21998
0.947,0.806,0.296,0.00815,0.0,0.634,85.01342317207981,21364
0.589,0.715,0.0344,0.286,0.0,0.628,1399.2209296204664,36773
0.866,0.565,0.0583,0.455,0.000226,0.549,442.069800494815,56749
0.505,0.801,0.154,0.43,0.0,0.603,782.1234931831342,77990
0.756,0.837,0.051,0.297,0.0,0.588,195.03079433594777,25958
0.6,0.687,0.326,0.359,0.0,0.671,187.02953097857556,65035
0.854,0.662,0.263,0.306,0.0,0.746,94.01484444912354,66242
0.518,0.918,0.276,0.325,0.0,0.62,86.01358109175133,1023
0.775,0.922,0.287,0.285,0.0,0.712,35.00552718850345,1595
0.71,0.708,0.114,0.00522,0.429,0.518,76.01200189503606,17359
0.752,0.729,0.044,0.0849,0.318,0.537,55.00868558193399,109561
0.648,0.756,0.0476,0.153,0.46,0.604,179.02826762120336,107391
0.757,0.911,0.0447,0.000328,0.332,0.744,40.006316786861085,13126
0.566,0.632,0.287,0.0633,0.495,0.667,1.0001579196715271,111794
0.827,0.518,0.343,0.164,0.375,0.584,6.000947518029163,53758
0.539,0.851,0.269,0.0222,0.349,0.565,2.0003158393430542,109164
0.826,0.816,0.256,0.182,0.379,0.566,1.0001579196715271,111389
0.57,0.665,0.0272,0.368,0.376,0.674,19.003000473759016,75392
0.826,0.629,0.0486,0.357,0.38,0.54,4.0006316786861085,1836
0.644,0.884,0.0437,0.332,0.261,0.597,9.001421277043743,17630
0.834,0.788,0.213,0.359,0.27,0.705,2.0003158393430542,80665
0.754,0.719,0.371,0.373,0.259,0.674,2.0003158393430542,111402
0.603,0.688,0.196,0.19,0.0,0.802,1776.2804653366322,8293
0.88,0.74,0.244,0.0966,0.0,0.858,1119.1767121124387,88896
0.81,0.784,0.192,0.037,0.0,0.763,1396.220455861452,80489
0.614,0.734,0.295,0.104,0.0,0.816,94.01484444912354,112126
0.852,0.663,0.262,0.126,2.03e-05,0.752,141.02226667368532,60177
0.694,0.873,0.299,0.0023,3.1e-05,0.773,140.0221087540138,21741
0.81,0.981,0.281,0.0955,0.0,0.803,94.01484444912354,78726
0.706,0.731,0.0348,0.395,5.32e-05,0.755,952.1503395272938,25986
0.799,0.726,0.0369,0.287,6.83e-05,0.87,498.0786439964205,83517
0.516,0.775,0.0412,0.396,0.00129,0.858,1073.1694478075485,34440
0.791,0.828,0.0477,0.466,1.17e-05,0.883,381.0601673948518,21178
0.66,0.728,0.372,0.363,0.0,0.806,61.00963309996315,40728
0.814,0.595,0.274,0.32,0.0,0.779,53.008369742590936,104204
0.734,0.925,0.315,0.296,0.0,0.772,69.01089645733538,5725
0.933,0.833,0.333,0.305,0.0,0.966,27.004263831131233,14255
0.728,0.681,0.0448,0.0735,0.488,0.915,51.008053903247884,54435
0.804,0.653,0.0589,0.0102,0.312,0.779,38.00600094751803,13213
0.538,0.964,0.0631,0.00257,0.464,0.796,125.01973995894089,41229
0.754,0.978,0.0664,0.000321,0.453,0.89,57.00900142127705,85129
0.647,0.839,0.416,0.0318,0.344,0.789,1.0001579196715271,48203
0.702,0.744,0.0471,0.263,0.464,0.813,12.001895036058325,12758
0.788,0.522,0.0384,0.439,0.339,0.971,8.001263357372217,47790
0.633,0.79,0.102,0.42,0.473,0.867,7.00110543770069,1527
0.929,0.863,0.243,0.256,0.407,0.877,3.0004737590145814,17321
0.643,0.585,0.0369,0.225,0.0,0.188,1189.1877664894457,53213
0.788,0.711,0.0694,0.244,2.1e-06,0.13,218.0344264883929,36119
0.511,0.804,0.036,0.0298,0.0264,0.217,1490.2353003105754,28514
0.764,0.771,0.0464,0.0735,0.0117,0.164,71.01121229667842,32227
0.742,0.559,0.254,0.0146,0.000716,0.215,34.00536926883192,112758
0.756,0.571,0.287,0.0513,0.0,0.2,19.003000473759016,69712
0.565,0.992,0.343,0.0219,0.000592,0.148,94.01484444912354,27574
0.902,0.758,0.288,0.0729,7.15e-06,0.142,4.0006316786861085,39767
0.604,0.622,0.0465,0.498,0.0,0.195,341.05385060799074,70615
0.798,0.62,0.232,0.414,0.0192,0.235,67.01058061799232,110000
0.605,0.783,0.0324,0.299,0.000175,0.105,60.00947518029163,30312
0.76,0.919,0.237,0.294,0.133,0.0906,10.001579196715271,46497
0.58,0.527,0.361,0.287,0.0,0.177,15.002368795072908,79253
0.892,0.592,0.255,0.352,0.0,0.17,5.000789598357636,21479
0.719,0.992,0.366,0.28,0.0452,0.118,18.002842554087486,109692
0.826,0.893,0.27,0.472,0.000879,0.0367,1.0001579196715271,37957
0.566,0.641,0.0316,0.00465,0.48,0.142,92.0145286097805,109893
0.789,0.704,0.16,0.00158,0.326,0.149,18.002842554087486,46337
0.534,0.981,0.0885,0.000102,0.302,0.101,237.03742696215193,22965
0.759,0.948,0.114,0.0212,0.336,0.181,13.002052955729852,110723
0.595,0.628,0.317,0.183,0.315,0.17,5.000789598357636,38109
0.856,0.541,0.41,0.0674,0.252,0.246,2.0003158393430542,66285
0.519,0.935,0.281,0.00391,0.481,0.142,6.000947518029163,10456
0.856,0.959,0.269,0.143,0.35,0.217,3.0004737590145814,23421
0.74,0.535,0.0423,0.309,0.417,0.229,19.003000473759016,23164
0.756,0.6,0.0547,0.307,0.377,0.12,1.0001579196715271,36272
0.615,0.935,0.0591,0.303,0.339,0.234,11.0017371163868,58533
0.829,0.951,0.12,0.323,0.453,0.239,3.0004737590145814,58637
0.651,0.997,0.306,0.274,0.353,0.0602,3.0004737590145814,48678
0.551,0.618,0.0294,0.00742,0.0274,0.406,3064.483865873559,71968
0.805,0.716,0.0483,0.163,0.00889,0.272,920.145286097805,25256
0.768,0.767,0.0358,0.194,0.0,0.457,387.061114912881,53931
0.664,0.684,0.352,0.133,0.0,0.38,162.02558298678738,37412
0.841,0.698,0.261,0.211,0.0,0.372,175.02763594251724,3375
0.681,0.809,0.35,0.0677,1.44e-05,0.449,201.03174185397694,23766
0.885,0.912,0.251,0.151,0.0141,0.396,50.007895983576354,10767
0.6,0.591,0.0313,0.323,0.0,0.3,1328.209717323788,40360
0.822,0.554,0.131,0.331,0.000153,0.265,224.03537400642207,68682
0.653,0.779,0.0392,0.372,1.39e-06,0.387,290.0457967047429,30459
0.783,0.799,0.0343,0.276,0.0941,0.492,70.0110543770069,25223
0.564,0.745,0.31,0.265,0.0,0.351,103.01626572616729,103932
0.76,0.672,0.31,0.317,0.0,0.448,63.009948939306206,60419
0.549,0.82,0.379,0.314,0.0,0.357,77.01215981470759,21139
0.823,0.93,0.257,0.419,0.00734,0.487,18.002842554087486,1393
0.712,0.624,0.0323,0.00109,0.459,0.435,108.01705532452493,36914
0.789,0.512,0.0347,0.0417,0.375,0.444,54.008527662262466,43666
0.631,0.918,0.0374,0.00116,0.387,0.338,226.03568984576512,31975
0.793,0.829,0.0685,8.67e-05,0.253,0.273,31.00489550981734,83999
0.631,0.675,0.329,0.172,0.46,0.453,1.0001579196715271,29982
0.844,0.55,0.255,0.00329,0.451,0.322,1.0001579196715271,17550
0.645,0.85,0.256,0.00105,0.302,0.471,18.002842554087486,83304
0.839,0.808,0.373,0.165,0.443,0.476,4.0006316786861085,111679
0.635,0.522,0.0371,0.444,0.353,0.491,24.00379007211665,111123
0.836,0.646,0.113,0.275,0.378,0.414,3.0004737590145814,39816
0.591,0.814,0.0391,0.286,0.404,0.438,3.0004737590145814,61630
0.776,0.811,0.135,0.349,0.346,0.408,6.000947518029163,43205
0.246,0.539,0.0408,0.0104,0.000132,0.194,110.01737116386798,28027
0.346,0.61,0.15,0.198,0.0,0.235,1247.1969258303943,88707
0.206,0.998,0.106,3.29e-06,0.235,0.241,414.0653787440122,6805
0.476,0.771,0.0412,0.0294,0.0136,0.164,2351.3712691477604,83954
0.478,0.652,0.372,0.00202,0.0,0.128,11.0017371163868,89742
0.237,0.996,0.264,6.84e-05,1.32e-05,0.058,45.00710638521872,59295
0.294,0.976,0.28,0.00211,0.0,0.0391,200.03158393430542,72599
0.164,0.749,0.0381,0.425,0.00965,0.0721,45.00710638521872,40421
0.273,0.588,0.0579,0.265,0.000307,0.138,345.05448228667683,65005
0.146,0.856,0.183,0.269,0.000504,0.0616,5.000789598357636,59384
0.441,0.8,0.0365,0.267,0.0,0.204,56.00884350160552,79823
0.458,0.677,0.424,0.453,2.05e-06,0.0546,7.00110543770069,36722
0.107,0.936,0.274,0.327,0.0447,0.204,1.0001579196715271,59880
0.442,0.963,0.478,0.276,0.000548,0.192,7.00110543770069,46293
0.174,0.664,0.0789,0.00128,0.264,0.0371,12.001895036058325,6005
0.421,0.65,0.036,0.00223,0.294,0.234,73.01152813602148,10607
0.171,0.98,0.144,9.27e-06,0.336,0.182,96.0151602884666,22741
0.435,0.892,0.0373,4.16e-05,0.306,0.168,231.03647944412276,27355
0.472,0.709,0.492,0.121,0.369,0.182,1.0001579196715271,17782
0.11,0.951,0.262,0.013,0.384,0.054,3.0004737590145814,6236
0.387,0.961,0.353,0.0143,0.287,0.153,11.0017371163868,29358
0.226,0.628,0.0538,0.274,0.308,0.226,3.0004737590145814,98512
0.348,0.633,0.048,0.376,0.473,0.0805,9.001421277043743,84478
0.282,0.891,0.046,0.257,0.399,0.249,4.0006316786861085,48484
0.377,0.564,0.257,0.37,0.494,0.241,1.0001579196715271,17679
0.245,0.715,0.0372,0.0814,0.0,0.367,61.00963309996315,44652
0.292,0.709,0.0303,0.00292,0.0267,0.452,1301.2054534926567,34538
0.185,0.779,0.0541,0.00137,1.23e-06,0.263,361.0570090014213,44653
0.446,0.685,0.396,0.147,0.0,0.45,32.00505342948887,102868
0.23,0.994,0.396,4.13e-05,0.000325,0.325,7.00110543770069,59637
0.386,0.825,0.277,0.00159,2.66e-06,0.253,132.0208453966416,85494
