x0,x1,x2,x3,x4,x5,weight,source_index
0.312,0.5,0.0396,0.166,0.0,0.334,1735.6003573924504,67463
0.833,0.327,0.0699,0.255,0.0,0.321,2690.634371599685,39381
0.337,0.643,0.041,0.467,1.86e-06,0.167,12108.863155846107,2438
0.603,0.879,0.124,0.0184,0.0,0.318,15964.29614033846,30850
0.409,0.322,0.0255,0.647,0.0,0.191,6382.693005192806,25121
0.642,0.427,0.0402,0.871,0.0904,0.404,5211.843490414982,99999
0.481,0.59,0.0903,0.707,0.00037,0.454,1062.941764492529,99711
0.565,0.642,0.0503,0.553,0.295,0.0673,1661.9810511230437,36180
0.648,0.399,0.956,0.87,0.0,0.406,84.71262639219397,18537
0.471,0.75,0.53,0.514,0.0,0.16,159.34041630912677,104718
0.636,0.866,0.93,0.838,0.0,0.421,326.7487017984625,18166
0.32,0.257,0.0529,0.256,0.903,0.0282,581.8950646225705,39607
0.791,0.488,0.128,0.000587,0.778,0.46,785.6087614228466,111426
0.493,0.915,0.052,2.25e-05,0.79,0.129,2920.5686432356397,42507
0.8,0.777,0.0405,0.00278,0.892,0.249,4340.513618952415,109342
0.287,0.292,0.0541,0.968,0.978,0.346,4288.072469281057,16520
0.876,0.149,0.143,0.827,0.775,0.212,1562.1411700179578,15839
0.141,0.673,0.0612,0.876,0.798,0.0689,256.1548464716342,54531
0.608,0.522,0.132,0.955,0.93,0.152,225.9003370458506,15846
0.389,0.494,0.131,0.186,0.000138,0.909,266.23968294689536,839
0.526,0.394,0.0508,0.238,0.000167,0.622,2272.1136578763453,95338
0.485,0.722,0.0413,0.413,2.7e-05,0.597,5089.816969064322,95896
0.493,0.366,0.0514,0.788,0.0454,0.53,1033.6957387142718,87523
0.604,0.31,0.04,0.68,0.145,0.552,4013.7649171539524,12058
0.494,0.756,0.0499,0.733,0.00505,0.949,1046.8060261321114,90152
0.649,0.76,0.0298,0.577,0.332,0.654,5275.377960209127,11917
0.737,0.456,0.91,0.675,0.0,0.665,94.79746286745517,38949
0.549,0.624,0.937,0.845,0.0,0.514,214.8070169230633,18229
0.734,0.444,0.0523,0.489,0.941,0.624,293.4687414301006,1342
0.337,0.966,0.167,1.75e-05,0.731,0.567,435.6649357312833,48789
0.796,0.615,0.0542,0.00383,0.795,0.544,2160.1719730009463,13537
0.376,0.129,0.0397,0.993,0.899,0.561,302.5450942578356,16223
0.522,0.215,0.0655,0.992,0.912,0.934,502.22485646800715,16081
0.495,0.73,0.0326,0.785,0.935,0.915,83.70414274466786,7877
0.712,0.64,0.0401,0.607,0.599,0.684,238.00214081616403,15620
0.541,0.694,0.0284,0.212,0.2,0.682,2858.0426570890204,106699
0.918,0.585,0.0889,0.0627,0.0,0.519,1665.006502065622,65015
0.562,0.843,0.164,0.207,0.0,0.614,6140.656929786537,96287
0.757,0.888,0.156,0.132,0.0,0.543,1209.1718933838163,2487
0.686,0.575,0.261,0.0126,0.0,0.616,261.19726470926474,28794
0.771,0.746,0.262,0.0902,0.0,0.502,243.04455905379461,87660
0.551,0.765,0.358,0.0117,0.0016,0.537,262.2057483567909,17151
0.808,0.973,0.326,0.0794,0.043,0.68,85.72111003972009,10879
0.632,0.555,0.0333,0.32,0.0,0.544,1410.8686228890401,104416
0.785,0.596,0.0526,0.439,0.0,0.71,445.7497722065445,39764
0.694,0.76,0.04,0.426,3.12e-05,0.61,788.6342123654249,95598
0.758,0.795,0.0337,0.438,0.00195,0.63,196.65431126759316,21906
0.654,0.69,0.285,0.405,0.0,0.503,188.5864420873842,9961
0.824,0.589,0.39,0.257,0.0,0.565,94.79746286745517,81507
0.51,0.844,0.335,0.43,0.0,0.575,86.72959368724621,34211
0.623,0.83,0.0662,0.00692,0.319,0.635,180.51857290717527,107409
0.637,0.591,0.0306,0.169,0.0,0.754,1791.0669580063868,14843
0.776,0.629,0.0342,0.0793,0.0212,0.773,1128.493201581727,62725
0.585,0.757,0.0312,0.0519,0.000923,0.829,4353.623906370254,36536
0.818,0.808,0.0531,0.0165,0.0,0.798,1407.8431719464618,104354
0.67,0.717,0.266,0.188,0.0,0.839,94.79746286745517,41481
0.808,0.745,0.342,0.145,0.0,0.829,142.19619430118274,51320
0.639,0.791,0.254,0.0275,0.0,0.933,141.18771065365664,88101
0.811,0.757,0.257,0.142,0.0,0.958,94.79746286745517,81740
0.655,0.735,0.138,0.436,0.0,0.81,960.0764324448651,96113
0.916,0.72,0.1,0.36,0.00016,0.76,502.22485646800715,88664
0.717,0.758,0.0718,0.37,0.000303,0.96,1082.1029537955253,67724
0.835,0.832,0.0403,0.418,1.35e-06,0.901,384.2322697074512,87743
0.568,0.908,0.0546,0.00236,0.31,0.814,126.06045594076484,58476
