x0,x1,x2,x3,x4,x5,weight,source_index
0.365,0.458,0.0311,0.0576,0.0,0.114,1721.468118523458,113148
0.684,0.471,0.043,0.208,0.0,0.453,2668.725706113066,98174
0.482,0.46,0.577,0.357,0.0,0.434,2.000544007581009,94291
0.897,0.498,0.651,0.288,0.0,0.247,25.00680009476261,14427
0.404,0.906,0.56,0.166,0.0,0.435,45.012240170572696,48416
0.678,0.85,0.56,0.434,0.0,0.454,56.015232212268245,17470
0.477,0.55,0.0273,0.768,0.00122,0.184,1054.2866919951916,34965
0.687,0.559,0.0351,0.714,0.0,0.404,1648.4482622467513,91475
0.482,0.47,0.947,0.919,0.0,0.417,15.004080056857566,18422
0.868,0.411,0.535,0.7,0.0,0.349,84.02284831840237,21724
0.46,0.8,0.951,0.775,0.0,0.189,158.04297659889968,18694
0.6,0.919,0.95,0.812,0.0,0.32,324.0881292281234,18311
0.366,0.116,0.0434,0.455,0.745,0.224,577.1569461871211,108900
0.549,0.294,0.0337,0.144,0.798,0.145,779.211890952803,63671
0.904,0.379,0.536,0.125,0.891,0.354,1.0002720037905044,24254
0.48,0.926,0.679,0.000644,0.561,0.217,5.001360018952522,27424
0.54,0.983,0.578,0.0487,0.922,0.0695,4.001088015162018,109683
0.644,0.432,0.0363,0.757,0.708,0.0862,1549.4213338714912,111555
0.132,0.542,0.0513,0.685,0.991,1e-05,254.06908896278813,101039
0.611,0.525,0.0354,0.767,0.799,0.299,224.06092884907298,57565
0.533,0.331,0.588,0.982,0.652,0.23,5.001360018952522,94222
0.558,0.965,0.531,0.763,0.836,0.16,1.0002720037905044,59644
0.257,0.412,0.0287,0.361,8.68e-05,0.858,264.0718090006932,11166
0.771,0.381,0.0516,0.151,0.0,0.534,2253.6128245400064,88334
0.454,0.462,0.587,0.0227,0.00173,0.903,2.000544007581009,26473
0.685,0.435,0.622,0.402,0.0,0.765,36.00979213645816,98555
0.429,0.829,0.509,0.0973,0.0,0.555,5.001360018952522,83285
0.876,0.898,0.569,0.0966,0.0,0.748,50.01360018952522,48274
0.278,0.145,0.0394,0.807,0.004,0.61,1025.278803885267,16696
0.216,0.663,0.0474,0.64,0.000842,0.891,1038.2823399345436,84243
0.457,0.436,0.872,0.833,0.0,0.724,6.001632022743026,26808
0.501,0.473,0.889,0.601,0.0,0.71,94.02556835630742,18411
0.432,0.715,0.853,0.819,0.0,0.582,45.012240170572696,18687
0.635,0.596,0.928,0.814,0.0,0.711,213.05793680737744,18238
0.497,0.499,0.056,0.0558,0.73,0.516,13.003536049276557,84458
0.872,0.459,0.0513,0.00134,0.724,0.521,291.0791531030368,109811
0.463,0.685,0.0324,0.114,0.6,0.815,432.1175056374979,7115
0.818,0.942,0.0589,0.126,0.546,0.735,2142.5826321192603,1673
0.411,0.0173,0.763,7.41e-05,0.913,0.631,1.0002720037905044,113520
0.376,0.129,0.0397,0.993,0.899,0.561,300.0816011371513,16223
