x0,x1,x2,x3,x4,x5,weight,source_index
0.227,0.484,0.0304,0.135,8.64e-06,0.209,1721.468118523458,33584
0.621,0.417,0.0324,0.303,9.18e-06,0.204,2668.725706113066,15456
0.482,0.46,0.577,0.357,0.0,0.434,2.000544007581009,15391
0.639,0.496,0.898,0.471,0.0,0.391,25.00680009476261,18938
0.394,0.907,0.523,0.0159,1.47e-06,0.194,45.012240170572696,46664
0.775,0.572,0.507,0.177,0.0,0.284,56.015232212268245,112693
0.325,0.536,0.0323,0.614,0.0,0.218,1054.2866919951916,103084
0.627,0.575,0.232,0.78,0.0,0.494,1648.4482622467513,94280
0.459,0.418,0.6,0.851,0.0,0.276,15.004080056857566,66458
0.546,0.457,0.959,0.602,0.0,0.304,84.02284831840237,18734
0.424,0.878,0.938,0.889,0.0,0.157,158.04297659889968,18367
0.531,0.523,0.918,0.88,0.0,0.283,324.0881292281234,18896
0.354,0.425,0.0462,0.0233,0.593,0.318,577.1569461871211,17656
0.677,0.38,0.0667,0.186,0.793,0.27,779.211890952803,105308
0.904,0.379,0.536,0.125,0.891,0.354,1.0002720037905044,24254
0.371,0.982,0.512,0.359,0.543,0.0785,5.001360018952522,46269
0.54,0.983,0.578,0.0487,0.922,0.0695,4.001088015162018,46059
0.514,0.126,0.0559,0.885,0.953,0.0386,1549.4213338714912,5774
0.382,0.54,0.0289,0.908,0.651,0.0948,254.06908896278813,15917
0.705,0.766,0.033,0.511,0.845,0.279,224.06092884907298,86461
0.533,0.331,0.588,0.982,0.652,0.23,5.001360018952522,15185
0.558,0.965,0.531,0.763,0.836,0.16,1.0002720037905044,59644
0.409,0.336,0.0301,0.383,0.0,0.549,264.0718090006932,37109
0.821,0.423,0.0584,0.00459,0.0582,0.866,2253.6128245400064,28843
0.454,0.462,0.587,0.0227,0.00173,0.903,2.000544007581009,26473
0.646,0.439,0.818,0.272,0.0,0.528,36.00979213645816,98073
0.464,0.902,0.549,0.0395,0.0,0.641,5.001360018952522,26954
0.658,0.593,0.546,0.241,0.0,0.576,50.01360018952522,112561
0.401,0.359,0.0736,0.9,0.00213,0.507,1025.278803885267,108360
0.457,0.542,0.0411,0.76,0.0,0.691,1038.2823399345436,64656
0.481,0.442,0.868,0.507,0.0139,0.709,6.001632022743026,1492
0.727,0.489,0.954,0.84,0.0,0.726,94.02556835630742,18811
0.459,0.727,0.593,0.766,0.0,0.596,45.012240170572696,64985
0.582,0.666,0.935,0.789,0.0,0.504,213.05793680737744,18879
0.488,0.437,0.032,0.105,0.974,0.918,13.003536049276557,7440
0.702,0.236,0.0758,0.391,0.856,0.559,291.0791531030368,111974
0.478,0.924,0.0576,0.000252,0.912,0.577,432.1175056374979,27398
0.651,0.925,0.127,0.00878,0.804,0.955,2142.5826321192603,54094
0.411,0.0173,0.763,7.41e-05,0.913,0.631,1.0002720037905044,113520
0.353,0.178,0.0503,0.891,0.93,0.508,300.0816011371513,45528
0.537,0.207,0.0597,0.976,0.876,0.762,498.1354578876712,16699
0.471,0.587,0.042,0.846,0.929,0.726,83.02257631461187,54686
0.742,0.632,0.102,0.93,0.831,0.832,236.06419289455903,14853
0.401,0.448,0.552,0.918,0.759,0.695,1.0002720037905044,16124
0.743,0.349,0.743,0.874,0.678,0.516,2.000544007581009,105313
0.742,0.606,0.222,0.0598,0.00028,0.582,2834.7708587422894,9189
0.836,0.743,0.0656,0.0995,0.0,0.722,1651.4490782581229,51836
0.647,0.801,0.249,0.0451,0.0,0.517,6090.656231080381,89722
0.842,0.811,0.109,0.00579,0.176,0.594,1199.3261325448148,23168
0.639,0.665,0.313,0.235,1.06e-05,0.651,259.07044898174064,60854
0.882,0.651,0.307,0.0317,0.0,0.651,241.06555291351157,88631
0.603,0.87,0.422,0.00485,0.0,0.584,260.0707209855311,58357
0.947,0.805,0.296,0.008,0.0,0.637,85.02312032219288,21456
0.546,0.655,0.0255,0.386,1.04e-05,0.518,1399.3805333029156,99795
0.761,0.525,0.0944,0.44,6.7e-06,0.531,442.12022567540293,56080
0.533,0.787,0.0416,0.496,0.0,0.634,782.2127069641745,55468
0.804,0.82,0.0408,0.398,0.0624,0.564,195.05304073914837,23343
0.575,0.574,0.357,0.5,0.0,0.719,187.05086470882432,34920
0.825,0.684,0.257,0.444,0.0,0.622,94.02556835630742,86197
0.642,0.834,0.269,0.328,0.0,0.606,86.02339232598338,83784
0.82,0.809,0.251,0.443,0.00175,0.737,35.00952013266765,48122
0.648,0.649,0.0321,0.113,0.397,0.522,76.02067228807833,99701
0.824,0.693,0.0631,0.0382,0.291,0.521,55.014960208477746,110470
0.617,0.922,0.0744,0.000247,0.388,0.6,179.0486886785003,44067
0.794,0.836,0.0397,0.001,0.358,0.545,40.01088015162018,43511
0.566,0.632,0.287,0.0633,0.495,0.667,1.0002720037905044,111794
0.827,0.518,0.343,0.164,0.375,0.584,6.001632022743026,32074
0.539,0.851,0.269,0.0222,0.349,0.565,2.000544007581009,109164
0.826,0.816,0.256,0.182,0.379,0.566,1.0002720037905044,111389
0.617,0.555,0.0328,0.332,0.255,0.691,19.005168072019583,64828
0.808,0.637,0.0914,0.447,0.276,0.715,4.001088015162018,39680
0.567,0.932,0.131,0.263,0.478,0.678,9.00244803411454,111609
0.834,0.788,0.213,0.359,0.27,0.705,2.000544007581009,80665
0.754,0.719,0.371,0.373,0.259,0.674,2.000544007581009,111402
0.744,0.725,0.0303,0.0179,1e-05,0.902,1776.4830787319358,30067
0.951,0.6,0.0685,0.106,0.0,0.822,1119.3043722415744,21905
0.71,0.83,0.03,0.0518,0.00523,0.936,4318.174240363607,103458
0.803,0.858,0.0538,0.0111,0.096,0.862,1396.3797172915442,109956
0.54,0.508,0.426,0.207,0.0,0.867,94.02556835630742,41248
0.814,0.682,0.268,0.143,0.00682,0.785,141.03835253446113,89515
0.545,0.763,0.407,0.00715,0.0,0.752,140.0380805306706,60010
0.81,0.981,0.281,0.0955,0.0,0.803,94.02556835630742,78726
0.639,0.61,0.0446,0.481,0.0,0.812,952.2589476085602,37396
0.764,0.626,0.0288,0.457,6.35e-06,0.961,498.1354578876712,106174
0.697,0.771,0.0524,0.278,0.0,0.851,1073.2918600672112,77693
0.816,0.785,0.043,0.459,6.1e-06,0.968,381.10363344418215,95033
0.58,0.748,0.299,0.274,0.0,0.939,61.01659223122077,21519
0.765,0.555,0.374,0.409,2.04e-06,0.828,53.01441620089673,28441
0.567,0.937,0.276,0.363,1.12e-05,0.869,69.0187682615448,10242
0.839,0.774,0.361,0.323,0.0,0.885,27.00734410234362,66016
0.738,0.607,0.0845,0.00746,0.324,0.78,51.01387219331573,2164
0.834,0.56,0.0439,0.0145,0.282,0.78,38.010336144039165,1606
0.744,0.823,0.0307,0.0133,0.427,0.962,125.03400047381305,2990
0.794,0.925,0.0625,0.0118,0.32,0.924,57.01550421605875,37426
0.647,0.839,0.416,0.0318,0.344,0.789,1.0002720037905044,48203
0.65,0.535,0.0293,0.259,0.372,0.901,12.003264045486052,26984
0.847,0.547,0.0372,0.461,0.362,0.938,8.002176030324035,100352
0.534,0.847,0.0842,0.316,0.436,0.852,7.001904026533531,1361
0.762,0.932,0.0516,0.354,0.432,0.757,3.000816011371513,17128
0.634,0.565,0.0481,0.0779,1.87e-06,0.131,1189.3234125069098,49925
0.83,0.509,0.129,0.0581,0.0,0.21,218.05929682632996,89926
0.522,0.93,0.117,0.0159,0.0,0.215,1490.4052856478515,49042
0.832,0.853,0.0885,0.0114,0.208,0.205,71.01931226912582,24980
0.65,0.715,0.253,0.0993,0.000291,0.187,34.00924812887715,68304
0.833,0.517,0.301,0.116,0.000142,0.187,19.005168072019583,9001
0.569,0.969,0.319,0.0372,6.23e-05,0.205,94.02556835630742,49520
0.771,0.993,0.298,0.0118,0.158,0.0398,4.001088015162018,49445
0.744,0.555,0.0855,0.288,0.000575,0.102,341.092753292562,32125
0.798,0.62,0.232,0.414,0.0192,0.235,67.0182242539638,30096
0.636,0.88,0.137,0.296,2.97e-06,0.228,60.01632022743026,30646
0.774,0.84,0.0552,0.412,0.0,0.205,10.002720037905044,14683
0.58,0.527,0.361,0.287,0.0,0.177,15.004080056857566,79253
0.892,0.592,0.255,0.352,0.0,0.17,5.001360018952522,21479
0.59,0.997,0.318,0.344,0.00662,0.0358,18.00489606822908,46770
0.826,0.893,0.27,0.472,0.000879,0.0367,1.0002720037905044,37957
0.646,0.637,0.0322,0.000375,0.437,0.164,92.0250243487264,73614
0.821,0.587,0.0383,0.233,0.369,0.245,18.00489606822908,54850
0.583,0.918,0.0351,0.00198,0.38,0.0359,237.06446489834954,29099
0.759,0.948,0.114,0.0212,0.336,0.181,13.003536049276557,83647
0.595,0.628,0.317,0.183,0.315,0.17,5.001360018952522,38109
0.766,0.521,0.337,0.00391,0.368,0.228,2.000544007581009,17668
0.531,0.951,0.265,0.00155,0.485,0.197,6.001632022743026,46266
0.856,0.959,0.269,0.143,0.35,0.217,3.000816011371513,23421
0.74,0.535,0.0423,0.309,0.417,0.229,19.005168072019583,112851
0.756,0.6,0.0547,0.307,0.377,0.12,1.0002720037905044,36272
0.686,0.92,0.0566,0.301,0.27,0.225,11.00299204169555,11296
0.829,0.951,0.12,0.323,0.453,0.239,3.000816011371513,58637
0.651,0.997,0.306,0.274,0.353,0.0602,3.000816011371513,109545
0.522,0.585,0.129,0.00208,0.0,0.411,3064.8334196141054,67367
0.853,0.699,0.108,0.00992,0.0136,0.335,920.250243487264,17725
