x0,x1,x2,x3,x4,x5,weight,source_index
0.482,0.46,0.577,0.357,0.0,0.434,2.0002631925253325,15391
0.661,0.416,0.527,0.426,0.0,0.345,25.003289906566657,60318
0.41,0.985,0.506,0.0161,0.000238,0.171,45.00592183181998,32309
0.604,0.805,0.823,0.406,0.0,0.237,56.00736939070931,36239
0.432,0.183,0.537,0.962,0.0,0.48,15.001973943939994,76345
0.904,0.379,0.536,0.125,0.891,0.354,1.0001315962626662,24254
0.371,0.982,0.512,0.359,0.543,0.0785,5.000657981313331,46269
0.54,0.983,0.578,0.0487,0.922,0.0695,4.000526385050665,46059
0.648,0.135,0.585,0.978,0.742,0.118,5.000657981313331,105834
0.558,0.965,0.531,0.763,0.836,0.16,1.0001315962626662,59644
0.5,0.481,0.506,0.211,0.0,0.516,2.0002631925253325,111105
0.646,0.439,0.818,0.272,0.0,0.528,36.00473746545598,98073
0.429,0.829,0.509,0.0973,0.0,0.555,5.000657981313331,83285
0.623,0.818,0.529,0.143,0.0,0.729,50.006579813133314,21480
0.481,0.442,0.868,0.507,0.0139,0.709,6.000789577575997,1492
0.478,0.534,0.917,0.947,0.0,0.546,45.00592183181998,18395
0.363,0.499,0.0335,0.00163,0.522,0.532,13.001710751414661,38237
0.411,0.0173,0.763,7.41e-05,0.913,0.631,1.0001315962626662,113520
0.401,0.448,0.552,0.918,0.759,0.695,1.0001315962626662,16124
0.743,0.349,0.743,0.874,0.678,0.516,2.0002631925253325,105313
0.644,0.671,0.315,0.0225,0.0,0.563,259.03408343203057,67901
0.787,0.738,0.261,0.187,0.0,0.733,241.03171469930257,88519
0.727,0.937,0.286,0.00417,0.0,0.749,260.0342150282932,65202
0.766,0.761,0.336,0.22,1.6e-05,0.617,85.01118568232663,89896
0.799,0.847,0.0956,0.254,2.14e-05,0.529,195.02566127121992,30866
0.749,0.68,0.276,0.377,0.0,0.59,187.0246085011186,36244
0.867,0.646,0.288,0.303,0.0,0.67,94.01237004869063,62260
0.616,0.841,0.327,0.444,0.0,0.672,86.0113172785893,5973
0.854,0.82,0.347,0.26,5.83e-06,0.647,35.00460586919332,39729
0.616,0.706,0.0233,0.00975,0.309,0.655,76.01000131596264,102449
0.877,0.517,0.0715,0.2,0.269,0.581,55.007237794446645,111468
0.571,0.963,0.0968,0.00161,0.32,0.744,179.02355573101727,46922
0.794,0.836,0.0397,0.001,0.358,0.545,40.00526385050665,43511
0.566,0.632,0.287,0.0633,0.495,0.667,1.0001315962626662,111794
0.827,0.518,0.343,0.164,0.375,0.584,6.000789577575997,32074
0.649,0.947,0.26,0.218,0.383,0.579,2.0002631925253325,51478
0.826,0.816,0.256,0.182,0.379,0.566,1.0001315962626662,111389
0.617,0.555,0.0328,0.332,0.255,0.691,19.00250032899066,64828
0.776,0.673,0.0666,0.427,0.486,0.617,4.000526385050665,1374
0.64,0.86,0.101,0.302,0.468,0.516,9.001184366363995,51040
0.834,0.788,0.213,0.359,0.27,0.705,2.0002631925253325,80665
0.754,0.719,0.371,0.373,0.259,0.674,2.0002631925253325,111315
0.627,0.617,0.31,0.086,0.0,0.88,94.01237004869063,21701
0.906,0.638,0.256,0.0342,1.7e-05,0.789,141.01855507303594,60014
0.533,0.894,0.314,0.136,0.0,0.888,140.01842347677328,21094
0.852,0.803,0.264,0.00204,0.0,0.752,94.01237004869063,48562
0.528,0.578,0.447,0.335,0.0,0.852,61.00802737202264,8618
0.774,0.747,0.313,0.311,0.0,0.896,53.00697460192131,95560
0.709,0.816,0.391,0.414,0.0,0.895,69.00908014212396,104161
0.831,0.877,0.346,0.364,0.0,0.813,27.003553099091988,5788
0.738,0.607,0.0845,0.00746,0.324,0.78,51.006711409395976,2164
0.78,0.734,0.0584,0.00308,0.317,0.787,38.00500065798132,10733
0.702,0.912,0.0652,0.0773,0.309,0.957,125.01644953283328,25450
0.794,0.925,0.0625,0.0118,0.32,0.924,57.007500986971976,25069
0.647,0.839,0.416,0.0318,0.344,0.789,1.0001315962626662,48203
0.737,0.552,0.0472,0.31,0.274,0.875,12.001579155151994,11832
0.788,0.522,0.0384,0.439,0.339,0.971,8.00105277010133,47790
0.676,0.867,0.0447,0.381,0.33,0.888,7.000921173838663,85396
0.869,0.76,0.0887,0.432,0.284,0.872,3.0003947887879985,68625
0.782,0.51,0.0419,0.143,0.0,0.118,218.02868798526123,20719
0.818,0.799,0.156,0.00107,0.128,0.0815,71.0093433346493,32028
0.715,0.702,0.27,0.146,0.0,0.239,34.00447427293065,112856
0.9,0.573,0.353,0.118,0.0,0.236,19.00250032899066,39817
0.518,0.981,0.296,0.00115,9.77e-05,0.133,94.01237004869063,58213
0.771,0.993,0.298,0.0118,0.158,0.0398,4.000526385050665,49445
0.798,0.62,0.232,0.414,0.0192,0.235,67.00881694959864,30096
0.636,0.88,0.137,0.296,2.97e-06,0.228,60.00789577575998,30646
0.774,0.84,0.0552,0.412,0.0,0.205,10.001315962626663,14683
0.58,0.527,0.361,0.287,0.0,0.177,15.001973943939994,79253
0.892,0.592,0.255,0.352,0.0,0.17,5.000657981313331,21479
0.59,0.997,0.318,0.344,0.00662,0.0358,18.00236873272799,46770
0.826,0.893,0.27,0.472,0.000879,0.0367,1.0001315962626662,37957
0.646,0.637,0.0322,0.000375,0.437,0.164,92.01210685616529,73614
0.821,0.587,0.0383,0.233,0.369,0.245,18.00236873272799,54850
0.583,0.918,0.0351,0.00198,0.38,0.0359,237.0311883142519,29099
0.759,0.948,0.114,0.0212,0.336,0.181,13.001710751414661,83647
0.595,0.628,0.317,0.183,0.315,0.17,5.000657981313331,38109
0.766,0.521,0.337,0.00391,0.368,0.228,2.0002631925253325,17668
0.531,0.951,0.265,0.00155,0.485,0.197,6.000789577575997,46266
