x0,x1,x2,x3,x4,x5,weight,source_index
0.17,0.24,0.0334,0.429,0.0739,0.0646,1721.7551557700745,75195
0.705,0.441,0.0445,0.279,0.00279,0.198,2669.1706888986396,31927
0.55,0.489,0.507,0.413,0.0,0.306,25.010969723562965,60524
0.36,0.543,0.556,0.352,0.0344,0.0864,45.019745502413336,59671
0.621,0.56,0.941,0.315,0.0,0.438,56.02457218078104,18276
0.568,0.356,0.0335,0.705,0.0,0.383,5170.267661254936,55410
0.223,0.528,0.0332,0.626,0.0,0.381,1054.4624835454147,67637
0.521,0.656,0.245,0.699,0.0026,0.432,1648.7231241772706,9801
0.49,0.458,0.952,0.934,0.0,0.148,15.006581834137778,18096
0.663,0.288,0.847,0.518,0.0,0.482,84.03685827117157,98715
0.433,0.959,0.853,0.922,8.38e-06,0.0932,158.06932865291793,18840
0.669,0.733,0.945,0.796,0.0,0.424,324.142167617376,18312
0.0914,0.000719,0.0682,0.136,0.651,0.0285,577.2531812198332,101680
0.671,0.497,0.0552,0.171,0.536,0.114,779.341816586222,109137
0.4,0.979,0.0822,5.65e-05,0.879,0.202,2897.270732777534,27600
0.619,0.778,0.172,0.0444,0.598,0.228,4305.8885476086,54717
0.371,0.982,0.512,0.359,0.543,0.0785,5.002193944712593,46269
0.54,0.983,0.578,0.0487,0.922,0.0695,4.001755155770074,109683
0.45,0.0485,0.038,0.972,0.911,0.316,4253.865730583589,16191
0.74,0.483,0.0713,0.665,0.923,0.162,1549.6796840719612,105200
0.169,0.629,0.0452,0.81,0.993,1e-05,254.11145239139972,101056
0.519,0.567,0.0673,0.804,0.52,0.0384,224.09828872312417,105386
0.659,0.353,0.723,0.984,0.807,0.438,5.002193944712593,15113
0.455,0.462,0.0293,0.0577,0.0,0.689,264.1158402808249,103296
0.847,0.489,0.0868,0.494,0.0,0.839,2253.9885914874944,102818
0.364,0.822,0.0702,0.00135,0.0206,0.667,5049.214567792891,107837
0.942,0.339,0.567,0.211,0.0,0.794,36.01579640193067,36397
0.464,0.902,0.549,0.0395,0.0,0.641,5.002193944712593,26954
0.738,0.791,0.511,0.348,0.0,0.734,50.02193944712593,66563
0.369,0.499,0.0448,0.829,1.75e-06,0.69,1025.4497586660816,64625
0.593,0.287,0.0469,0.764,0.0,0.639,3981.746379991224,8114
0.462,0.55,0.125,0.747,0.0,0.632,1038.4554629223344,87578
0.481,0.442,0.868,0.507,0.0139,0.709,6.002632733655112,1492
0.705,0.485,0.903,0.815,0.0,0.545,94.04124616059674,18809
0.469,0.86,0.855,0.825,0.0,0.528,45.019745502413336,18952
0.588,0.562,0.916,0.861,0.0,0.64,213.09346204475645,18841
0.368,0.281,0.0508,0.0208,0.917,0.775,13.005704256252741,5379
0.694,0.412,0.0371,0.166,0.818,0.623,291.1276875822729,1943
0.219,0.788,0.0536,0.000137,0.545,0.591,432.189556823168,6604
0.586,0.889,0.0488,1.35e-05,0.607,0.837,2142.9398859148746,58267
0.414,0.194,0.0416,0.883,0.897,0.61,300.1316366827556,45958
0.503,0.148,0.0349,0.807,0.706,0.521,498.2185168933743,84368
0.496,0.682,0.0328,0.803,0.829,0.952,83.03641948222904,7415
0.674,0.646,0.106,0.658,0.643,0.819,236.10355419043438,105888
0.703,0.51,0.0942,0.214,0.0,0.698,2835.243527863098,15855
0.879,0.576,0.0519,0.002,0.0292,0.527,1651.7244405440981,13046
0.503,0.874,0.0406,0.055,0.0,0.524,6091.671785870995,86349
0.801,0.857,0.0604,0.076,0.00458,0.633,1199.5261079420798,10821
0.704,0.642,0.39,0.00704,1.43e-06,0.72,259.1136463361123,48353
0.87,0.645,0.274,0.238,1.26e-05,0.739,241.10574813514697,94685
0.608,0.788,0.375,0.0995,0.0,0.676,260.1140851250548,60588
0.796,0.798,0.262,0.0153,0.0,0.692,85.03729706011408,48412
0.669,0.669,0.0849,0.274,0.0,0.546,1399.6138657305835,3819
0.771,0.729,0.0372,0.313,0.00452,0.689,442.19394471259324,53489
0.567,0.828,0.0322,0.489,0.0,0.657,782.3431329530496,40097
0.834,0.785,0.237,0.431,0.0,0.673,195.08556384379114,36875
0.718,0.673,0.37,0.294,0.0,0.625,187.08205353225097,5182
0.766,0.728,0.254,0.303,0.0,0.732,94.04124616059674,33413
0.621,0.853,0.307,0.33,2.59e-05,0.702,86.0377358490566,66798
0.752,0.899,0.364,0.381,0.0,0.607,35.01535761298815,5690
0.744,0.53,0.139,0.0263,0.259,0.661,76.03334795963141,17939
0.818,0.666,0.185,0.0144,0.479,0.651,55.024133391838525,24605
0.744,0.904,0.047,0.00325,0.289,0.633,179.07854322071083,10179
0.859,0.752,0.0542,0.00692,0.417,0.743,40.01755155770074,43251
0.827,0.518,0.343,0.164,0.375,0.584,6.002632733655112,31765
0.529,0.539,0.0331,0.355,0.29,0.558,19.008336989907853,7316
0.808,0.637,0.0914,0.447,0.276,0.715,4.001755155770074,39680
0.636,0.826,0.0585,0.461,0.271,0.731,9.003949100482668,1886
0.721,0.683,0.0252,0.238,8.08e-06,0.901,1776.779289161913,65348
0.846,0.634,0.0432,0.122,0.0,0.944,1119.4910048266784,80368
0.673,0.846,0.145,0.199,0.0,0.772,4318.894251864853,9631
0.767,0.869,0.0908,0.14,0.0,0.751,1396.612549363756,51368
0.685,0.695,0.454,0.152,0.0,0.791,94.04124616059674,21834
0.856,0.56,0.349,0.0704,0.000453,0.809,141.06186924089513,10332
0.717,0.795,0.291,0.0298,2.33e-06,0.792,140.0614304519526,60787
0.813,0.912,0.349,0.0713,0.0,0.926,94.04124616059674,21642
0.663,0.643,0.0432,0.321,3.02e-05,0.79,952.4177270732777,11525
0.787,0.679,0.0658,0.416,0.0,0.876,498.2185168933743,89445
0.676,0.892,0.0348,0.326,9.46e-06,0.829,1073.4708205353224,2385
0.775,0.837,0.0343,0.5,0.00235,0.842,381.16717858709956,62950
0.684,0.637,0.286,0.255,0.0,0.846,61.02676612549364,112840
0.872,0.521,0.385,0.46,0.0,0.866,53.02325581395348,14734
0.567,0.937,0.276,0.363,1.12e-05,0.869,69.03027643703378,10242
0.758,0.835,0.311,0.355,0.0,0.806,27.011847301448,5128
0.734,0.714,0.0448,0.0188,0.374,0.9,51.02237823606845,11234
0.802,0.584,0.102,0.00866,0.308,0.76,38.01667397981571,13096
0.581,0.755,0.0347,0.000235,0.474,0.89,125.05484861781483,86747
0.754,0.978,0.0664,0.000321,0.453,0.89,57.02501096972356,32146
0.731,0.663,0.0538,0.364,0.487,0.964,12.005265467310224,107649
0.833,0.579,0.101,0.451,0.294,0.819,8.003510311540149,1181
0.648,0.871,0.0482,0.328,0.426,0.891,7.00307152259763,35209
0.869,0.76,0.0887,0.432,0.284,0.872,3.001316366827556,68625
0.7,0.581,0.0779,0.118,0.00196,0.165,1189.5217200526547,32801
0.827,0.592,0.151,0.056,0.0,0.118,218.09565598946907,69517
0.522,0.975,0.0917,0.00649,3.62e-05,0.242,1490.6537955243527,71935
0.886,0.84,0.0502,0.0164,0.00622,0.203,71.03115401491883,53511
0.65,0.715,0.253,0.0993,0.000291,0.187,34.01491882404563,88407
0.762,0.545,0.348,0.152,0.0,0.248,19.008336989907853,94684
0.53,0.993,0.419,0.000142,0.222,0.201,94.04124616059674,46051
0.902,0.758,0.288,0.0729,7.15e-06,0.142,4.001755155770074,39767
0.744,0.555,0.0855,0.288,0.000575,0.102,341.14962702939886,32125
0.787,0.546,0.0532,0.305,4.55e-05,0.222,67.02939885914874,68716
0.699,0.986,0.22,0.389,0.00208,0.167,60.02632733655111,49682
0.774,0.84,0.0552,0.412,0.0,0.205,10.004387889425185,14683
0.567,0.676,0.357,0.321,0.0,0.105,15.006581834137778,60211
0.892,0.592,0.255,0.352,0.0,0.17,5.002193944712593,21479
0.733,0.814,0.391,0.325,0.0,0.192,18.007898200965336,21722
0.723,0.571,0.0572,0.21,0.334,0.185,92.04036858271171,111067
0.952,0.573,0.181,0.0156,0.45,0.128,18.007898200965336,109861
0.652,0.855,0.0775,0.00658,0.409,0.0834,237.1039929793769,30771
0.759,0.948,0.114,0.0212,0.336,0.181,13.005704256252741,110289
0.531,0.713,0.252,0.00589,0.386,0.183,5.002193944712593,10154
0.594,0.954,0.256,0.00221,0.49,0.231,6.002632733655112,27469
0.856,0.959,0.269,0.143,0.35,0.217,3.001316366827556,43308
0.632,0.537,0.0261,0.299,0.419,0.0942,19.008336989907853,34404
0.686,0.92,0.0566,0.301,0.27,0.225,11.004826678367705,84223
0.801,0.781,0.0419,0.32,0.35,0.0616,3.001316366827556,23688
0.651,0.997,0.306,0.274,0.353,0.0602,3.001316366827556,48678
0.512,0.695,0.0271,0.0265,0.00815,0.351,3065.3444493198767,57011
0.89,0.543,0.0948,0.106,0.159,0.284,920.4036858271171,85474
0.68,0.904,0.0453,0.0514,0.0,0.402,4171.829749890302,65126
0.763,0.84,0.0354,0.0451,0.00435,0.349,387.1698113207547,53300
0.563,0.741,0.262,0.137,6.38e-06,0.355,162.071083808688,60176
0.875,0.593,0.394,0.136,0.0,0.466,175.07678806494076,15330
0.678,0.815,0.264,0.0336,0.0,0.474,201.08819657744624,81372
0.754,0.755,0.303,0.0154,0.0827,0.438,50.02193944712593,111560
0.634,0.739,0.173,0.384,0.000135,0.488,1328.5827117156646,34589
0.78,0.725,0.0503,0.288,0.0,0.431,224.09828872312417,68224
