x0,x1,x2,x3,x4,x5,weight,source_index
0.3,0.312,0.0294,0.209,0.00221,0.203,1722.6319671267518,41182
0.541,0.355,0.0282,0.404,0.0,0.443,2670.5299757665157,45624
0.346,0.802,0.0493,0.00012,0.23,0.145,12018.3858392161,71843
0.897,0.498,0.651,0.288,0.0,0.247,25.023706669476347,14427
0.398,0.76,0.579,0.00011,7.68e-05,0.402,45.042672005057426,17776
0.869,0.802,0.504,0.0978,0.0,0.346,56.05310293962702,87152
0.494,0.206,0.0323,0.822,3.13e-06,0.276,6335.001580444632,40299
0.609,0.351,0.0247,0.77,0.0,0.376,5172.90064271415,12435
0.323,0.943,0.0538,0.588,0.00529,0.0606,1054.9994731851227,85079
0.817,0.551,0.133,0.865,0.000151,0.142,1649.5627436518807,56300
0.382,0.423,0.685,0.595,0.0,0.25,15.01422400168581,93435
0.868,0.411,0.535,0.7,0.0,0.349,84.07965440944052,60165
0.48,0.81,0.847,0.807,0.0,0.412,158.1498261510905,18649
0.602,0.797,0.692,0.697,0.0,0.341,324.30723843641346,18388
0.0,2.03e-05,0.0,0.142,0.734,0.0,577.5471499315141,101833
0.591,0.43,0.0314,0.246,0.731,0.359,779.738699820883,105947
0.347,0.663,0.0386,0.0107,0.908,0.406,2898.7461805921403,54137
0.595,0.557,0.0912,0.351,0.81,0.396,4308.081340217048,111357
0.174,0.325,0.0472,0.938,0.966,0.0854,4256.032030344537,54730
0.707,0.0893,0.0745,0.961,0.888,0.499,1550.4688652407544,45569
0.0747,0.566,0.0574,0.532,0.867,1e-05,254.2408597618797,101399
0.625,0.548,0.049,0.591,0.815,0.406,224.21241175850807,59687
0.461,0.423,0.0369,0.486,0.00118,0.546,264.25034242967024,33116
0.869,0.488,0.249,0.129,0.0,0.621,2255.1364450532083,37922
0.401,0.901,0.041,0.0704,0.0,0.839,5051.785902433885,86036
0.646,0.439,0.818,0.272,0.0,0.528,36.03413760404594,98073
0.812,0.844,0.508,0.397,0.0,0.834,50.047413338952694,9251
0.454,0.383,0.045,0.704,7.59e-06,0.669,1025.9719734485302,98316
0.638,0.324,0.0282,0.965,0.125,0.845,3983.7741017806347,54296
0.228,0.523,0.0422,0.918,0.00121,0.539,1038.984300916658,112548
0.512,0.75,0.0777,0.83,0.0,0.838,5235.960383521231,77452
0.698,0.438,0.705,0.698,0.0,0.691,94.08913707723107,18846
0.492,0.847,0.563,0.761,0.0,0.513,45.042672005057426,18799
0.537,0.845,0.747,0.788,0.0,0.583,213.20198082393847,18744
0.336,0.425,0.095,0.107,0.982,0.554,13.012327468127701,54668
0.618,0.377,0.0593,0.0369,0.916,0.679,291.2759456327047,105945
0.438,0.71,0.0919,0.262,0.537,0.53,432.4096512485513,8314
0.627,0.856,0.0326,0.0203,0.911,0.777,2144.0311874407334,1938
0.357,0.0878,0.0392,0.967,0.98,0.654,300.2844800337162,4316
0.665,0.443,0.375,0.807,0.506,0.526,498.47223685596884,105203
0.486,0.591,0.0671,0.623,0.834,0.649,83.07870614266147,45724
0.74,0.535,0.0526,0.919,0.556,0.83,236.22379095985673,64849
0.649,0.558,0.0253,0.147,0.0,0.635,2836.6873880518388,19420
0.793,0.737,0.0785,0.0765,0.0,0.697,1652.565588452218,68049
