x0,x1,x2,x3,x4,x5,weight,source_index
0.489,0.337,0.112,0.301,0.0,0.276,1721.468118523458,12859
0.549,0.324,0.0285,0.457,2.2e-06,0.268,2668.725706113066,102640
0.482,0.46,0.577,0.357,0.0,0.434,2.000544007581009,15391
0.619,0.45,0.515,0.433,0.0,0.41,25.00680009476261,57520
0.41,0.985,0.506,0.0161,0.000238,0.171,45.012240170572696,28054
0.67,0.519,0.554,0.459,0.00496,0.447,56.015232212268245,37593
0.408,0.698,0.0357,0.567,0.0111,0.385,1054.2866919951916,62552
0.596,0.848,0.0491,0.596,0.0,0.465,1648.4482622467513,35402
0.459,0.418,0.6,0.851,0.0,0.276,15.004080056857566,66458
0.687,0.388,0.649,0.567,0.0,0.214,84.02284831840237,43546
0.397,0.959,0.933,0.864,0.0,0.0658,158.04297659889968,18109
0.615,0.744,0.854,0.903,0.0,0.283,324.0881292281234,18630
0.381,0.268,0.0906,0.292,0.799,0.0397,577.1569461871211,59336
0.887,0.378,0.0756,0.00295,0.832,0.386,779.211890952803,109971
0.904,0.379,0.536,0.125,0.891,0.354,1.0002720037905044,24254
0.397,0.668,0.558,7.93e-05,0.86,0.366,5.001360018952522,59515
0.54,0.983,0.578,0.0487,0.922,0.0695,4.001088015162018,46059
0.729,0.202,0.058,0.682,0.915,0.356,1549.4213338714912,105439
0.3,0.64,0.0367,0.946,0.893,0.212,254.06908896278813,45063
0.75,0.939,0.0704,0.746,0.763,0.443,224.06092884907298,14535
0.659,0.353,0.723,0.984,0.807,0.438,5.001360018952522,15113
0.558,0.965,0.531,0.763,0.836,0.16,1.0002720037905044,59644
0.461,0.5,0.0614,0.00245,0.03,0.572,264.0718090006932,80703
0.854,0.446,0.198,0.313,0.215,0.57,2253.6128245400064,31037
0.5,0.481,0.506,0.211,0.0,0.516,2.000544007581009,111105
0.926,0.228,0.52,0.304,0.0,0.906,36.00979213645816,14836
0.429,0.829,0.509,0.0973,0.0,0.555,5.001360018952522,83285
0.65,0.723,0.648,0.173,1.67e-06,0.652,50.01360018952522,106560
0.379,0.194,0.0722,0.607,0.0,0.738,1025.278803885267,45046
0.368,0.748,0.108,0.501,2.9e-05,0.572,1038.2823399345436,7247
0.496,0.476,0.95,0.746,0.0,0.555,6.001632022743026,18679
0.63,0.49,0.93,0.849,0.0,0.614,94.02556835630742,18394
0.453,0.592,0.941,0.943,0.0,0.581,45.012240170572696,18082
0.551,0.862,0.791,0.805,0.0,0.603,213.05793680737744,18761
0.488,0.437,0.032,0.105,0.974,0.918,13.003536049276557,7440
0.755,0.41,0.0399,0.211,0.841,0.505,291.0791531030368,10644
0.489,0.984,0.107,1.59e-05,0.878,0.571,432.1175056374979,27974
0.538,0.557,0.0914,0.262,0.914,0.506,2142.5826321192603,57450
0.411,0.0173,0.763,7.41e-05,0.913,0.631,1.0002720037905044,113520
0.355,0.215,0.0465,0.987,0.957,0.65,300.0816011371513,16009
0.542,0.386,0.0572,0.748,0.765,0.964,498.1354578876712,52623
0.106,0.53,0.0341,0.508,0.86,0.687,83.02257631461187,59386
0.791,0.576,0.338,0.501,0.522,0.684,236.06419289455903,54348
0.401,0.448,0.552,0.918,0.759,0.695,1.0002720037905044,16124
0.743,0.349,0.743,0.874,0.678,0.516,2.000544007581009,105313
0.677,0.731,0.139,0.13,1.58e-05,0.613,2834.7708587422894,94106
0.775,0.728,0.173,0.131,0.0,0.549,1651.4490782581229,23583
0.532,0.969,0.0581,2.41e-05,0.0265,0.547,6090.656231080381,86017
0.844,0.934,0.078,0.17,0.000121,0.647,1199.3261325448148,68631
0.549,0.739,0.263,0.136,0.0,0.512,259.07044898174064,60208
0.783,0.727,0.389,0.185,2.46e-05,0.558,241.06555291351157,88704
0.641,0.943,0.264,0.0351,0.000259,0.718,260.0707209855311,32011
0.78,0.856,0.267,0.0233,0.0,0.605,85.02312032219288,20833
