x0,x1,x2,x3,x4,x5,weight,source_index
0.46,0.364,0.0276,0.477,4.89e-05,0.124,1735.6003573924504,63593
0.659,0.345,0.107,0.106,0.0,0.338,2690.634371599685,55102
0.262,0.992,0.265,0.000101,0.231,0.0492,12108.863155846107,48580
0.534,0.892,0.0537,0.000256,0.0137,0.28,15964.29614033846,58105
0.482,0.404,0.0397,0.809,0.0,0.493,6382.693005192806,108369
0.524,0.0856,0.0999,0.739,0.0,0.316,5211.843490414982,87994
0.461,0.54,0.033,0.543,0.0392,0.0807,1062.941764492529,86819
0.548,0.605,0.314,0.651,3.86e-06,0.35,1661.9810511230437,21685
0.637,0.391,0.924,0.754,0.0,0.409,84.71262639219397,18869
0.446,0.983,0.868,0.613,0.0,0.0379,159.34041630912677,18260
0.514,0.912,0.934,0.872,0.0,0.297,326.7487017984625,18760
0.432,0.434,0.0261,0.0755,0.83,0.474,581.8950646225705,58635
0.846,0.448,0.0575,0.0138,0.837,0.467,785.6087614228466,13134
0.171,0.593,0.0428,0.000713,0.93,0.0383,2920.5686432356397,59854
0.565,0.981,0.281,0.00143,0.616,0.3,4340.513618952415,110355
0.41,0.107,0.0328,0.974,0.774,0.0712,4288.072469281057,113446
0.72,0.0548,0.0414,0.992,0.922,0.301,1562.1411700179578,26258
0.191,0.53,0.0368,0.984,0.954,0.0325,256.1548464716342,59627
0.701,0.596,0.0338,0.543,0.881,0.173,225.9003370458506,36133
0.486,0.489,0.0306,0.249,0.0,0.682,266.23968294689536,80718
0.618,0.449,0.0435,0.383,0.0182,0.699,2272.1136578763453,3607
0.369,0.875,0.0519,0.00101,9.16e-05,0.554,5089.816969064322,58538
0.368,0.482,0.0695,0.751,0.0,0.631,1033.6957387142718,90263
0.758,0.451,0.0375,0.75,0.0,0.737,4013.7649171539524,64647
0.456,0.744,0.0943,0.9,2.23e-05,0.569,1046.8060261321114,108191
0.649,0.794,0.0516,0.515,0.0,0.649,5275.377960209127,35354
0.786,0.225,0.573,0.679,0.0,0.658,94.79746286745517,66688
0.551,0.862,0.791,0.805,0.0,0.603,214.8070169230633,18761
0.821,0.487,0.0648,0.0242,0.893,0.542,293.4687414301006,111676
0.317,0.917,0.059,1.84e-05,0.76,0.526,435.6649357312833,42026
0.769,0.64,0.0566,0.00229,0.766,0.81,2160.1719730009463,13116
0.478,0.34,0.0491,0.882,0.784,0.563,302.5450942578356,16267
0.546,0.429,0.0306,0.973,0.885,0.622,502.22485646800715,79845
0.289,0.599,0.0392,0.893,0.814,0.804,83.70414274466786,79299
0.582,0.544,0.0387,0.548,0.677,0.524,238.00214081616403,75948
0.607,0.536,0.0323,0.162,0.0692,0.562,2858.0426570890204,62496
0.865,0.635,0.115,0.0902,0.0,0.662,1665.006502065622,68796
0.683,0.947,0.064,0.00632,7.34e-05,0.67,6140.656929786537,65541
0.77,0.787,0.0583,0.198,0.0,0.513,1209.1718933838163,30094
0.729,0.728,0.291,0.0676,0.0,0.634,261.19726470926474,60948
0.845,0.723,0.263,0.0112,0.0,0.667,243.04455905379461,20666
0.527,0.993,0.273,0.109,0.0,0.546,262.2057483567909,39492
0.923,0.814,0.351,0.237,0.0,0.698,85.72111003972009,39526
0.609,0.726,0.0611,0.421,0.0,0.516,1410.8686228890401,87959
0.843,0.731,0.134,0.259,0.0,0.636,445.7497722065445,89281
0.657,0.829,0.0673,0.276,0.0,0.569,788.6342123654249,35796
0.751,0.927,0.0874,0.339,2.31e-05,0.505,196.65431126759316,77984
0.715,0.698,0.357,0.377,0.0,0.661,188.5864420873842,1642
0.774,0.695,0.387,0.374,0.0,0.615,94.79746286745517,21583
0.51,0.844,0.335,0.43,0.0,0.575,86.72959368724621,55899
0.656,0.995,0.052,6.87e-06,0.419,0.705,180.51857290717527,58275
0.524,0.614,0.0363,0.202,0.0,0.751,1791.0669580063868,37146
0.751,0.688,0.0677,0.0597,0.0,0.873,1128.493201581727,78811
0.682,0.877,0.041,0.0309,0.0,0.827,4353.623906370254,107459
0.904,0.817,0.0871,0.0254,0.000141,0.753,1407.8431719464618,88114
0.69,0.626,0.306,0.105,0.000335,0.912,94.79746286745517,20280
0.901,0.52,0.312,0.0257,0.0,0.806,142.19619430118274,9181
0.658,0.761,0.257,0.0531,0.0,0.843,141.18771065365664,51317
0.852,0.887,0.263,0.246,1.87e-05,0.788,94.79746286745517,88484
0.573,0.604,0.0279,0.464,0.0126,0.782,960.0764324448651,7079
0.785,0.644,0.156,0.416,0.0,0.859,502.22485646800715,37813
0.691,0.878,0.0453,0.304,4.92e-06,0.918,1082.1029537955253,95747
0.797,0.795,0.162,0.499,0.0,0.897,384.2322697074512,88648
0.567,0.919,0.0515,8.14e-06,0.398,0.929,126.06045594076484,22919
