x0,x1,x2,x3,x4,x5,weight,source_index
0.44,0.489,0.0392,0.254,0.0,0.239,1721.468118523458,40204
0.741,0.383,0.108,0.311,0.0,0.475,2668.725706113066,8480
0.482,0.46,0.577,0.357,0.0,0.434,2.000544007581009,15391
0.661,0.416,0.527,0.426,0.0,0.345,25.00680009476261,60318
0.313,0.979,0.622,0.0368,0.234,0.0445,45.012240170572696,42479
0.656,0.56,0.938,0.487,0.0,0.496,56.015232212268245,18731
0.285,0.694,0.0482,0.511,0.000128,0.163,1054.2866919951916,28364
0.611,0.566,0.0388,0.507,0.0,0.312,1648.4482622467513,102036
0.477,0.313,0.594,0.714,0.0,0.266,15.004080056857566,66142
0.648,0.362,0.955,0.848,0.0,0.337,84.02284831840237,18480
0.431,0.789,0.951,0.858,0.0,0.217,158.04297659889968,18589
0.526,0.817,0.932,0.702,0.0,0.0841,324.0881292281234,18856
0.195,0.178,0.0331,0.429,0.925,0.0545,577.1569461871211,5513
0.562,0.463,0.182,0.00103,0.952,0.219,779.211890952803,24829
0.904,0.379,0.536,0.125,0.891,0.354,1.0002720037905044,24254
0.327,0.987,0.536,0.000316,0.777,0.252,5.001360018952522,27924
0.54,0.983,0.578,0.0487,0.922,0.0695,4.001088015162018,109683
0.592,0.131,0.0344,0.975,0.928,0.118,1549.4213338714912,79183
0.111,0.636,0.102,0.784,1.0,0.00782,254.06908896278813,101735
0.568,0.621,0.0419,0.689,0.963,0.193,224.06092884907298,105744
0.533,0.331,0.588,0.982,0.652,0.23,5.001360018952522,94222
0.558,0.965,0.531,0.763,0.836,0.16,1.0002720037905044,59644
0.409,0.336,0.0301,0.383,0.0,0.549,264.0718090006932,103104
0.632,0.471,0.0348,0.313,5.08e-06,0.764,2253.6128245400064,84766
0.454,0.462,0.587,0.0227,0.00173,0.903,2.000544007581009,26473
0.813,0.411,0.601,0.107,0.0,0.809,36.00979213645816,37823
0.429,0.829,0.509,0.0973,0.0,0.555,5.001360018952522,110123
0.821,0.521,0.592,0.106,0.0,0.827,50.01360018952522,39727
0.416,0.477,0.04,0.631,0.0,0.704,1025.278803885267,16459
0.41,0.744,0.0421,0.665,0.0915,0.858,1038.2823399345436,7234
0.481,0.442,0.868,0.507,0.0139,0.709,6.001632022743026,1492
0.633,0.453,0.922,0.885,0.0,0.7,94.02556835630742,18772
0.481,0.75,0.587,0.707,0.0,0.54,45.012240170572696,18498
0.667,0.749,0.922,0.737,0.0,0.596,213.05793680737744,18977
0.368,0.281,0.0508,0.0208,0.917,0.775,13.003536049276557,79262
0.808,0.384,0.134,0.345,0.722,0.923,291.0791531030368,13917
0.29,0.966,0.0906,0.0118,0.833,0.619,432.1175056374979,82460
0.746,0.55,0.0474,0.000741,0.889,0.532,2142.5826321192603,73871
0.411,0.0173,0.763,7.41e-05,0.913,0.631,1.0002720037905044,113520
0.346,0.219,0.0319,0.993,0.732,0.542,300.0816011371513,16339
0.513,0.296,0.0496,0.99,0.803,0.804,498.1354578876712,16078
0.457,0.551,0.0313,0.525,0.944,0.948,83.02257631461187,7350
0.667,0.501,0.0738,0.802,0.695,0.531,236.06419289455903,111177
0.401,0.448,0.552,0.918,0.759,0.695,1.0002720037905044,16124
0.743,0.349,0.743,0.874,0.678,0.516,2.000544007581009,105313
0.525,0.728,0.0361,0.00151,0.0,0.663,2834.7708587422894,44934
0.766,0.696,0.128,0.0988,4.73e-05,0.521,1651.4490782581229,1707
0.528,0.967,0.0403,0.00151,0.000264,0.685,6090.656231080381,61081
0.786,0.858,0.0675,0.0487,0.0,0.649,1199.3261325448148,65620
0.536,0.723,0.268,0.0149,7.78e-05,0.724,259.07044898174064,67673
0.807,0.563,0.34,0.12,5.84e-05,0.542,241.06555291351157,69409
0.56,0.926,0.344,0.00146,0.000402,0.737,260.0707209855311,46608
0.775,0.865,0.307,0.0453,0.0,0.663,85.02312032219288,65302
0.741,0.682,0.0587,0.471,0.0,0.691,1399.3805333029156,97542
0.886,0.596,0.0806,0.29,0.0,0.578,442.12022567540293,66520
0.581,0.857,0.127,0.374,0.0462,0.697,782.2127069641745,9168
0.784,0.757,0.0384,0.495,1.18e-06,0.587,195.05304073914837,32001
0.57,0.52,0.366,0.361,0.0,0.64,187.05086470882432,37322
0.869,0.602,0.388,0.275,0.0,0.682,94.02556835630742,66213
0.673,0.781,0.265,0.261,0.000383,0.534,86.02339232598338,32669
0.752,0.811,0.37,0.407,0.0,0.541,35.00952013266765,60275
0.718,0.513,0.0376,0.000635,0.306,0.515,76.02067228807833,24975
0.834,0.678,0.0515,0.0546,0.263,0.551,55.014960208477746,53607
0.624,0.907,0.0508,8.05e-05,0.478,0.603,179.0486886785003,27369
0.779,0.801,0.0541,9.23e-05,0.412,0.637,40.01088015162018,23821
0.566,0.632,0.287,0.0633,0.495,0.667,1.0002720037905044,111794
0.827,0.518,0.343,0.164,0.375,0.584,6.001632022743026,53758
0.649,0.947,0.26,0.218,0.383,0.579,2.000544007581009,51478
0.826,0.816,0.256,0.182,0.379,0.566,1.0002720037905044,111389
0.617,0.555,0.0328,0.332,0.255,0.691,19.005168072019583,63238
0.776,0.673,0.0666,0.427,0.486,0.617,4.001088015162018,1374
0.65,0.83,0.044,0.411,0.27,0.674,9.00244803411454,111496
0.834,0.788,0.213,0.359,0.27,0.705,2.000544007581009,80665
0.754,0.719,0.371,0.373,0.259,0.674,2.000544007581009,111315
0.695,0.583,0.0303,0.157,7.61e-05,0.96,1776.4830787319358,91939
0.757,0.677,0.037,0.247,0.0,0.917,1119.3043722415744,95261
0.687,0.823,0.0322,0.0772,0.0,0.82,4318.174240363607,78891
0.796,0.907,0.107,0.1,0.0,0.793,1396.3797172915442,61526
0.701,0.68,0.317,0.24,0.000568,0.766,94.02556835630742,66654
0.832,0.734,0.463,0.00823,0.0,0.909,141.03835253446113,48087
0.605,0.865,0.262,0.00407,0.000261,0.785,140.0380805306706,58371
0.855,0.945,0.275,0.0583,0.0,0.94,94.02556835630742,60694
0.712,0.594,0.0335,0.466,0.0,0.808,952.2589476085602,95291
0.939,0.742,0.0467,0.321,0.0,0.924,498.1354578876712,20413
0.531,0.809,0.067,0.419,0.0,0.891,1073.2918600672112,92291
0.76,0.826,0.0395,0.284,0.000723,0.935,381.10363344418215,109530
0.57,0.63,0.5,0.377,0.0,0.778,61.01659223122077,104558
0.901,0.512,0.251,0.327,0.001,0.753,53.01441620089673,89419
0.597,0.907,0.312,0.456,0.0,0.798,69.0187682615448,60676
0.831,0.877,0.346,0.364,0.0,0.813,27.00734410234362,5788
0.738,0.607,0.0845,0.00746,0.324,0.78,51.01387219331573,57889
0.836,0.709,0.0352,0.154,0.392,0.969,38.010336144039165,1504
0.694,0.907,0.0436,0.0164,0.3,0.783,125.03400047381305,2635
0.879,0.871,0.0903,0.0191,0.389,0.96,57.01550421605875,13919
0.647,0.839,0.416,0.0318,0.344,0.789,1.0002720037905044,48203
0.583,0.662,0.0274,0.375,0.346,0.784,12.003264045486052,92636
0.853,0.567,0.136,0.479,0.378,0.946,8.002176030324035,36838
0.648,0.871,0.0482,0.328,0.426,0.891,7.001904026533531,35209
0.762,0.932,0.0516,0.354,0.432,0.757,3.000816011371513,17128
0.591,0.709,0.0258,0.000516,3.05e-06,0.166,1189.3234125069098,100304
0.86,0.72,0.0454,0.0234,0.168,0.23,218.05929682632996,89613
0.544,0.908,0.0743,0.000776,0.0,0.192,1490.4052856478515,62205
0.774,0.783,0.0857,0.0173,0.0,0.206,71.01931226912582,51705
0.537,0.637,0.323,0.0438,0.0,0.185,34.00924812887715,60765
0.864,0.73,0.349,0.00156,0.0,0.202,19.005168072019583,66498
0.518,0.99,0.388,0.00183,0.0386,0.166,94.02556835630742,46878
0.771,0.993,0.298,0.0118,0.158,0.0398,4.001088015162018,49445
0.745,0.693,0.034,0.339,0.0,0.248,341.092753292562,30656
0.846,0.517,0.237,0.451,0.0,0.208,67.0182242539638,37869
0.636,0.88,0.137,0.296,2.97e-06,0.228,60.01632022743026,53642
0.754,0.765,0.0851,0.464,3.24e-06,0.23,10.002720037905044,69085
0.719,0.673,0.399,0.378,0.0,0.131,15.004080056857566,60487
0.777,0.53,0.289,0.466,0.00119,0.115,5.001360018952522,112128
0.614,0.997,0.393,0.263,0.000583,0.0992,18.00489606822908,49969
0.826,0.893,0.27,0.472,0.000879,0.0367,1.0002720037905044,37957
0.637,0.56,0.0322,0.00399,0.438,0.146,92.0250243487264,73778
0.758,0.543,0.199,0.0739,0.396,0.0343,18.00489606822908,46985
0.612,0.815,0.0392,0.00721,0.419,0.0774,237.06446489834954,17504
0.821,0.751,0.0806,0.0123,0.287,0.0286,13.003536049276557,109662
0.531,0.713,0.252,0.00589,0.386,0.183,5.001360018952522,10154
0.766,0.521,0.337,0.00391,0.368,0.228,2.000544007581009,17668
0.519,0.935,0.281,0.00391,0.481,0.142,6.001632022743026,10456
0.774,0.987,0.347,0.00264,0.366,0.184,3.000816011371513,49803
0.632,0.537,0.0261,0.299,0.419,0.0942,19.005168072019583,34404
0.756,0.6,0.0547,0.307,0.377,0.12,1.0002720037905044,36272
0.69,0.809,0.0375,0.4,0.285,0.0481,11.00299204169555,17069
0.801,0.781,0.0419,0.32,0.35,0.0616,3.000816011371513,23575
0.651,0.997,0.306,0.274,0.353,0.0602,3.000816011371513,109545
0.707,0.678,0.041,0.0309,0.0,0.442,3064.8334196141054,83588
0.795,0.684,0.0419,0.0225,0.0,0.419,920.250243487264,88604
0.663,0.857,0.0429,0.00163,0.0,0.294,4171.134255806403,20522
0.788,0.945,0.0599,0.223,2.97e-06,0.466,387.10526546692523,31338
0.562,0.633,0.341,0.0255,1.93e-06,0.45,162.0440646140617,33670
0.819,0.61,0.366,0.207,1.13e-05,0.306,175.04760066333827,36318
0.678,0.832,0.286,0.0636,0.00672,0.348,201.0546727618914,60748
0.817,0.781,0.254,0.0111,0.0,0.278,50.01360018952522,28658
0.591,0.569,0.0468,0.397,0.0111,0.495,1328.36122103379,103678
0.771,0.66,0.114,0.369,0.0,0.423,224.06092884907298,88709
0.741,0.991,0.0628,0.342,0.186,0.272,290.0788810992463,54683
0.827,0.757,0.0564,0.283,1.56e-06,0.374,70.0190402653353,31281
0.594,0.602,0.261,0.423,0.0,0.253,103.02801639042195,94880
0.763,0.726,0.282,0.259,0.0,0.349,63.017136238801776,33229
0.627,0.858,0.386,0.263,0.0,0.342,77.02094429186884,88157
0.823,0.795,0.29,0.381,0.0,0.481,18.00489606822908,5797
0.627,0.717,0.0519,0.0402,0.317,0.367,108.02937640937448,111381
0.783,0.684,0.0626,0.000446,0.452,0.405,54.01468820468724,10590
0.51,0.914,0.0309,0.128,0.459,0.332,226.061472856654,48551
0.801,0.852,0.0637,0.00122,0.291,0.415,31.008432117505638,10470
0.631,0.675,0.329,0.172,0.46,0.453,1.0002720037905044,29982
0.844,0.55,0.255,0.00329,0.451,0.322,1.0002720037905044,17550
0.511,0.96,0.291,0.144,0.325,0.44,18.00489606822908,49888
0.813,0.8,0.335,0.00654,0.424,0.366,4.001088015162018,29955
0.655,0.538,0.0378,0.299,0.393,0.329,24.006528090972104,94694
0.752,0.557,0.0356,0.333,0.343,0.467,3.000816011371513,43561
0.591,0.814,0.0391,0.286,0.404,0.438,3.000816011371513,61630
0.828,0.769,0.0982,0.443,0.49,0.389,6.001632022743026,55469
0.209,0.634,0.0538,0.000904,0.0,0.105,110.02992041695549,29194
0.417,0.524,0.0326,0.048,0.0,0.152,1247.339188726759,113073
0.226,0.93,0.115,0.000206,3.16e-05,0.228,414.11260956926884,38879
0.348,0.95,0.169,4.52e-05,9.24e-05,0.229,2351.639480911476,6369
0.285,0.564,0.311,0.00108,0.199,0.221,11.00299204169555,42521
0.25,0.979,0.419,0.0034,0.000122,0.0595,45.012240170572696,71982
0.498,0.974,0.334,0.00216,2.75e-05,0.159,200.05440075810088,49384
0.248,0.572,0.0429,0.278,0.0,0.228,45.012240170572696,99498
0.339,0.618,0.0361,0.251,0.0,0.244,345.093841307724,113075
0.117,0.763,0.172,0.381,0.0368,0.186,5.001360018952522,59782
0.393,0.792,0.0613,0.382,0.0403,0.105,56.015232212268245,109941
0.499,0.606,0.359,0.443,0.0,0.23,7.001904026533531,54945
0.107,0.936,0.274,0.327,0.0447,0.204,1.0002720037905044,59880
0.442,0.963,0.478,0.276,0.000548,0.192,7.001904026533531,46293
0.214,0.707,0.0349,9.06e-05,0.436,0.105,12.003264045486052,42742
0.42,0.691,0.033,0.00664,0.306,0.0977,73.01985627670682,42556
0.196,0.877,0.0909,4.1e-05,0.347,0.211,96.02611236388842,82906
0.351,0.962,0.0571,3.77e-05,0.37,0.149,231.06283287560652,83241
0.472,0.709,0.492,0.121,0.369,0.182,1.0002720037905044,17782
0.234,0.999,0.279,7.94e-06,0.464,0.109,3.000816011371513,42094
0.295,0.97,0.304,0.00136,0.359,0.137,11.00299204169555,42930
0.236,0.511,0.0442,0.407,0.281,0.227,3.000816011371513,56900
0.384,0.561,0.0296,0.373,0.253,0.159,9.00244803411454,47303
0.282,0.891,0.046,0.257,0.399,0.249,4.001088015162018,63792
0.377,0.564,0.257,0.37,0.494,0.241,1.0002720037905044,17679
0.236,0.555,0.031,0.0392,0.0,0.325,61.01659223122077,37497
0.445,0.67,0.0328,0.117,0.0,0.378,1301.3538769314462,8608
0.229,0.949,0.0537,1.67e-05,0.187,0.4,361.0981933683721,22000
0.445,0.954,0.0896,0.197,0.19,0.426,3726.013214119629,46290
0.401,0.597,0.454,0.0123,0.0463,0.413,32.00870412129614,42461
0.224,0.938,0.408,0.00157,0.0765,0.327,7.001904026533531,47709
0.488,0.904,0.301,0.00229,0.0,0.482,132.0359045003466,63426
0.19,0.658,0.0376,0.387,3.65e-06,0.426,12.003264045486052,12179
0.461,0.563,0.0605,0.358,0.0,0.477,614.1670103273697,99489
0.239,0.97,0.0823,0.361,0.0,0.398,5.001360018952522,82507
0.499,0.978,0.108,0.254,1.08e-06,0.479,152.04134457615666,85347
0.371,0.71,0.339,0.398,0.00395,0.288,13.003536049276557,42199
0.214,0.91,0.389,0.477,0.00833,0.448,4.001088015162018,84177
0.43,0.998,0.392,0.29,1.16e-06,0.363,11.00299204169555,96004
0.174,0.742,0.0485,0.00181,0.281,0.36,9.00244803411454,57355
0.331,0.662,0.0353,7.89e-06,0.263,0.267,43.01169616299169,42154
0.151,0.841,0.0753,9.51e-05,0.465,0.277,25.00680009476261,38687
0.372,0.884,0.04,7.12e-06,0.33,0.474,194.05276873535786,41868
0.245,0.978,0.265,0.000496,0.487,0.386,1.0002720037905044,48983
0.319,0.987,0.302,0.148,0.45,0.266,5.001360018952522,61435
0.367,0.675,0.0697,0.359,0.406,0.371,8.002176030324035,32114
0.441,0.899,0.0301,0.287,0.302,0.275,4.001088015162018,49540
0.193,0.0844,0.0494,0.685,0.0,0.237,28.007616106134122,16996
0.486,0.225,0.0309,0.626,0.0,0.0876,139.0378085268801,113158
0.25,0.301,0.0348,0.558,0.000175,0.0392,69.0187682615448,63569
0.483,0.331,0.0267,0.733,2.65e-06,0.201,589.1602102326071,40081
0.5,0.373,0.35,0.568,0.0,0.194,2.000544007581009,94490
0.0942,0.0347,0.0475,0.987,0.0308,0.0724,354.09628934183854,16596
0.428,0.119,0.0374,0.952,0.000416,0.248,1132.307908290851,16220
0.105,0.372,0.0398,0.922,0.0296,0.0694,204.0554887732629,76632
0.333,0.493,0.0495,0.802,0.00169,0.185,717.1950267177916,102406
0.297,0.158,0.483,0.872,0.0752,0.112,3.000816011371513,75685
0.453,0.322,0.258,0.891,4.85e-06,0.246,3.000816011371513,14583
0.178,0.18,0.0335,0.711,0.361,0.168,12.003264045486052,39276
0.466,0.235,0.0721,0.503,0.338,0.184,15.004080056857566,102851
0.0631,0.255,0.04,0.66,0.459,0.0371,10.002720037905044,39863
