x0,x1,x2,x3,x4,x5,weight,source_index
0.482,0.46,0.577,0.357,0.0,0.434,2.0003158393430542,15391
0.897,0.498,0.651,0.288,0.0,0.247,25.003947991788177,14427
0.442,0.942,0.865,0.379,2.54e-06,0.479,45.00710638521872,98487
0.515,0.974,0.506,0.000533,0.0169,0.0558,56.00884350160552,28972
0.498,0.453,0.959,0.659,0.0,0.183,15.002368795072908,18575
0.842,0.195,0.527,0.535,1.1e-05,0.428,84.01326525240827,66025
0.469,0.706,0.944,0.772,0.0,0.367,158.0249513081013,18273
0.536,0.78,0.945,0.792,0.0,0.452,324.05116597357477,18342
0.454,0.4,0.0265,0.139,0.846,0.327,577.0911196504711,4000
0.825,0.459,0.0502,0.0687,0.769,0.323,779.1230194241197,23787
0.904,0.379,0.536,0.125,0.891,0.354,1.0001579196715271,24254
0.327,0.987,0.536,0.000316,0.777,0.252,5.000789598357636,27924
0.54,0.983,0.578,0.0487,0.922,0.0695,4.0006316786861085,109683
0.479,0.655,0.0365,0.723,0.947,0.39,254.0401115965679,76802
0.511,0.69,0.0432,0.631,0.897,0.0398,224.03537400642207,54779
0.533,0.331,0.588,0.982,0.652,0.23,5.000789598357636,94222
0.558,0.965,0.531,0.763,0.836,0.16,1.0001579196715271,59644
0.467,0.381,0.0264,0.235,0.123,0.697,264.0416907932832,84734
0.454,0.462,0.587,0.0227,0.00173,0.903,2.0003158393430542,26473
0.717,0.444,0.551,0.229,0.0,0.749,36.00568510817497,60474
0.429,0.829,0.509,0.0973,0.0,0.555,5.000789598357636,83285
0.646,0.812,0.621,0.237,0.0,0.829,50.007895983576354,51805
0.497,0.41,0.533,0.774,0.000965,0.965,6.000947518029163,111735
0.633,0.453,0.922,0.885,0.0,0.7,94.01484444912354,18772
0.465,0.919,0.649,0.847,0.0,0.748,45.00710638521872,18957
0.567,0.717,0.901,0.719,0.0,0.689,213.03363689003527,18226
0.488,0.437,0.032,0.105,0.974,0.918,13.002052955729852,7440
0.747,0.473,0.0448,0.0096,0.82,0.575,291.0459546244144,105696
0.382,0.931,0.0591,0.137,0.649,0.801,432.06822129809973,1277
0.411,0.0173,0.763,7.41e-05,0.913,0.631,1.0001579196715271,113520
0.309,0.00917,0.0444,0.992,0.941,0.679,300.0473759014581,16978
0.563,0.254,0.0384,0.892,0.729,0.635,498.0786439964205,7503
0.404,0.889,0.06,0.687,0.733,0.58,83.01310733273675,41595
0.617,0.697,0.054,0.813,0.531,0.901,236.0372690424804,92816
