x0,x1,x2,x3,x4,x5,weight,source_index
0.46,0.364,0.0276,0.477,4.89e-05,0.124,1722.6319671267518,63593
0.659,0.345,0.107,0.106,0.0,0.338,2670.5299757665157,55102
0.262,0.992,0.265,0.000101,0.231,0.0492,12018.3858392161,48580
0.897,0.498,0.651,0.288,0.0,0.247,25.023706669476347,14427
0.324,0.887,0.585,0.0727,0.0,0.429,45.042672005057426,8902
0.585,0.998,0.504,0.0174,0.000199,0.133,56.05310293962702,54089
0.482,0.404,0.0397,0.809,0.0,0.493,6335.001580444632,108369
0.524,0.0856,0.0999,0.739,0.0,0.316,5172.90064271415,87994
0.461,0.54,0.033,0.543,0.0392,0.0807,1054.9994731851227,86819
0.548,0.605,0.314,0.651,3.86e-06,0.35,1649.5627436518807,21685
0.498,0.453,0.959,0.659,0.0,0.183,15.01422400168581,18575
0.637,0.391,0.924,0.754,0.0,0.409,84.07965440944052,18869
0.446,0.983,0.868,0.613,0.0,0.0379,158.1498261510905,18260
0.514,0.912,0.934,0.872,0.0,0.297,324.30723843641346,18760
0.432,0.434,0.0261,0.0755,0.83,0.474,577.5471499315141,58635
0.846,0.448,0.0575,0.0138,0.837,0.467,779.738699820883,13134
0.171,0.593,0.0428,0.000713,0.93,0.0383,2898.7461805921403,59854
0.565,0.981,0.281,0.00143,0.616,0.3,4308.081340217048,110355
0.41,0.107,0.0328,0.974,0.774,0.0712,4256.032030344537,113446
0.72,0.0548,0.0414,0.992,0.922,0.301,1550.4688652407544,26258
0.191,0.53,0.0368,0.984,0.954,0.0325,254.2408597618797,59627
0.701,0.596,0.0338,0.543,0.881,0.173,224.21241175850807,36133
0.486,0.489,0.0306,0.249,0.0,0.682,264.25034242967024,80718
0.618,0.449,0.0435,0.383,0.0182,0.699,2255.1364450532083,3607
0.369,0.875,0.0519,0.00101,9.16e-05,0.554,5051.785902433885,58538
0.675,0.416,0.835,0.0607,0.0,0.643,36.03413760404594,21335
0.708,0.797,0.542,0.0466,0.0,0.949,50.047413338952694,110190
0.368,0.482,0.0695,0.751,0.0,0.631,1025.9719734485302,90263
0.758,0.451,0.0375,0.75,0.0,0.737,3983.7741017806347,64647
0.456,0.744,0.0943,0.9,2.23e-05,0.569,1038.984300916658,108191
0.649,0.794,0.0516,0.515,0.0,0.649,5235.960383521231,35354
0.786,0.225,0.573,0.679,0.0,0.658,94.08913707723107,66688
0.482,0.821,0.557,0.786,0.0,0.576,45.042672005057426,18645
0.551,0.862,0.791,0.805,0.0,0.603,213.20198082393847,18761
0.475,0.383,0.0375,0.362,0.749,0.524,13.012327468127701,8616
0.821,0.487,0.0648,0.0242,0.893,0.542,291.2759456327047,111676
0.317,0.917,0.059,1.84e-05,0.76,0.526,432.4096512485513,42026
0.769,0.64,0.0566,0.00229,0.766,0.81,2144.0311874407334,13116
0.478,0.34,0.0491,0.882,0.784,0.563,300.2844800337162,16267
0.546,0.429,0.0306,0.973,0.885,0.622,498.47223685596884,79845
0.289,0.599,0.0392,0.893,0.814,0.804,83.07870614266147,79299
0.582,0.544,0.0387,0.548,0.677,0.524,236.22379095985673,75948
0.607,0.536,0.0323,0.162,0.0692,0.562,2836.6873880518388,62496
0.865,0.635,0.115,0.0902,0.0,0.662,1652.565588452218,68796
0.683,0.947,0.064,0.00632,7.34e-05,0.67,6094.773996417659,65541
