x0,x1,weight,source_index
-6.686941850174692,22.84702951627953,1.0,977705
17.599808189624742,1.9532739480495624,1.0,96109
-1.9251114312861255,12.823358520399422,5069.0,437860
1.6565119005316915,14.26686361098128,6152.0,505440
-2.114171873377075,-12.253739458727043,4459.0,592309
-0.0199298085610185,-12.918420837401325,5448.0,106919
-12.71357632054388,-0.2990887440948438,2868.0,141221
-13.676466187322683,0.1975078606190037,2813.0,369368
14.950903226738903,11.31043881299656,4213.0,698049
10.36668938398303,17.296830402952654,2786.0,872414
24.109079987120403,20.18072447425751,7591.0,812137
18.2658365389856,24.50083644246396,4954.0,777818
23.670748490288428,24.5647937571766,48.0,876685
19.039139388104253,10.119051325415487,4781.0,874524
23.5019925299573,10.818227077980628,52.0,838725
24.091007708131748,17.142497314428756,7296.0,896349
11.389102450592995,22.59503681419684,2047.0,756386
5.721795011904575,24.162407034739505,23.0,960657
15.65832672079036,25.14642371712117,3307.0,762963
5.001357938240543,5.610155956311301,7456.0,33244
6.728550476184144,-12.127990413594398,753.0,615878
11.945025938716862,-12.13752161665001,1.0,318705
12.008560623538813,-6.438155726847547,936.0,354141
-12.80719938399148,5.965034503460864,273.0,52736
-13.237644437452465,12.318682650778506,1.0,512512
-7.56340635630781,13.800804094238812,379.0,644229
-7.339978387520218,-12.266295689146911,346.0,107080
-12.912098079846688,-7.324881214147346,244.0,3336
5.611840623300134,-4.607008798093007,15148.0,384402
9.291930004125284,-4.136897681455234,14658.0,371814
6.297795539604602,-1.547113429621381,9605.0,94334
9.804761938034174,-1.6223719064727813,17153.0,538466
0.2947484948980489,7.5440985524528354,11835.0,121138
2.8527725168532614,6.75885515995157,15383.0,602665
1.5558531771578052,9.333340180912096,15806.0,504436
2.814111239638123,9.577243401599066,13427.0,507219
-6.406700041276414,-11.00787546070728,10790.0,601894
-3.1788077040215224,-9.190446121784069,14984.0,25042
-6.166307147478038,-7.896349115576911,17284.0,82656
-1.668628957634496,-7.701685461613059,13381.0,548918
-5.598150650844427,6.806202395853556,17346.0,295370
-3.375797749840291,8.855951988428334,12608.0,639812
-5.796313626297346,9.572672066959669,11069.0,472754
-3.540451880388878,10.40465350985165,15407.0,128226
0.5135254476420841,-11.41509230420964,15394.0,504439
2.7163603161707157,-9.77420323935702,12788.0,142209
1.5697204445783683,-8.988816779310017,12051.0,360633
3.944273685332404,-7.481225155756,16010.0,534900
7.484625831898398,0.4060154396406864,9254.0,263414
8.761502903455181,0.0934342024164149,17154.0,422785
7.121023144850039,4.105962290597033,14789.0,225183
8.830839500798952,4.981476448540956,14598.0,466027
20.209227101982712,20.393916368108176,6382.0,737246
20.65850721037125,20.85402308217973,18144.0,775177
17.93361694803656,23.964044797717147,18369.0,751280
22.66735499622258,21.82682409997433,12477.0,735611
19.338054873605728,12.76970419516736,18253.0,893838
21.30925082371058,12.849954589570894,12438.0,679928
20.393285422397103,15.929224658714723,6467.0,790254
22.01303977990612,15.123640540361318,18118.0,847253
-9.994935578436152,1.87657312490426,13019.0,169087
-7.759101554548281,2.9105232470036406,15040.0,631524
-11.160249066691348,4.868212594550169,9487.0,50330
-7.13323886735036,5.359659935274634,17392.0,76051
-9.767677137936952,-3.855747161827671,9037.0,378484
-8.378348474911387,-5.660482362161995,17561.0,631452
-11.710854119421477,-1.2520916759334308,12854.0,259097
-7.533165809959114,-2.3230198701510267,15096.0,363050
13.316077757754693,14.86120748097891,7533.0,702024
15.445609194682527,13.532179711932104,17439.0,891346
11.939572619899735,17.17983872954274,16426.0,840923
16.305948850689305,17.691504398461458,10889.0,759027
12.906544429976533,18.6504497756197,16256.0,678864
17.417601483701088,20.747417797400946,10759.0,833803
12.382814371579824,21.944001674926,7339.0,660283
15.454190126572994,21.509161421805736,17536.0,741576
1.695269871724443,18.193020026593885,11432.0,964774
2.617527091939928,20.47731447252804,2376.0,971828
1.986763804865408,21.97931190905188,12316.0,975020
3.796309281382248,22.09067018444526,9693.0,973820
7.614597071797369,7.93446397385919,16926.0,376181
