x0,x1,x2,x3,x4,x5,weight,source_index
0.482,0.46,0.577,0.357,0.0,0.434,2.0002631925253325,15391
0.635,0.282,0.541,0.467,0.0,0.334,25.003289906566657,98698
0.404,0.906,0.56,0.166,0.0,0.435,45.00592183181998,46021
0.51,0.539,0.891,0.466,0.0,0.375,56.00736939070931,37608
0.478,0.414,0.949,0.919,0.0,0.188,15.001973943939994,18047
0.904,0.379,0.536,0.125,0.891,0.354,1.0001315962626662,24254
0.252,0.991,0.541,7.8e-06,0.849,0.111,5.000657981313331,17877
0.54,0.983,0.578,0.0487,0.922,0.0695,4.000526385050665,46059
0.659,0.353,0.723,0.984,0.807,0.438,5.000657981313331,15113
0.558,0.965,0.531,0.763,0.836,0.16,1.0001315962626662,59644
0.454,0.462,0.587,0.0227,0.00173,0.903,2.0002631925253325,26473
0.675,0.416,0.835,0.0607,0.0,0.643,36.00473746545598,60079
0.429,0.829,0.509,0.0973,0.0,0.555,5.000657981313331,110123
0.829,0.572,0.746,0.281,0.0,0.54,50.006579813133314,87163
0.495,0.472,0.567,0.974,1.84e-05,0.965,6.000789577575997,26499
0.45,0.878,0.927,0.88,0.0,0.511,45.00592183181998,18970
0.489,0.398,0.05,0.491,0.712,0.938,13.001710751414661,52852
0.411,0.0173,0.763,7.41e-05,0.913,0.631,1.0001315962626662,113520
0.401,0.448,0.552,0.918,0.759,0.695,1.0001315962626662,16124
0.743,0.349,0.743,0.874,0.678,0.516,2.0002631925253325,105313
0.588,0.74,0.439,0.122,0.0,0.674,259.03408343203057,21932
0.801,0.601,0.255,0.0777,3.23e-05,0.74,241.03171469930257,20200
0.719,0.794,0.302,0.0239,0.0,0.632,260.0342150282932,48131
0.981,0.776,0.259,0.0307,5.43e-06,0.727,85.01118568232663,13353
0.832,0.82,0.0396,0.343,0.0,0.744,195.02566127121992,97316
0.668,0.514,0.359,0.281,0.0,0.674,187.0246085011186,41319
0.768,0.683,0.457,0.264,0.0,0.692,94.01237004869063,106712
0.518,0.918,0.276,0.325,0.0,0.62,86.0113172785893,1023
0.906,0.811,0.278,0.393,1.28e-05,0.667,35.00460586919332,51461
0.616,0.706,0.0233,0.00975,0.309,0.655,76.01000131596264,99447
0.887,0.728,0.0567,0.00536,0.421,0.685,55.007237794446645,17454
0.656,0.995,0.052,6.87e-06,0.419,0.705,179.02355573101727,58275
0.833,0.783,0.171,0.0151,0.379,0.624,40.00526385050665,23504
0.566,0.632,0.287,0.0633,0.495,0.667,1.0001315962626662,111794
0.827,0.518,0.343,0.164,0.375,0.584,6.000789577575997,31765
0.649,0.947,0.26,0.218,0.383,0.579,2.0002631925253325,51478
0.826,0.816,0.256,0.182,0.379,0.566,1.0001315962626662,111389
0.683,0.636,0.0978,0.302,0.498,0.615,19.00250032899066,33953
0.776,0.673,0.0666,0.427,0.486,0.617,4.000526385050665,1374
0.64,0.86,0.101,0.302,0.468,0.516,9.001184366363995,51040
0.834,0.788,0.213,0.359,0.27,0.705,2.0002631925253325,80665
0.754,0.719,0.371,0.373,0.259,0.674,2.0002631925253325,111315
0.616,0.71,0.264,0.123,0.0,0.945,94.01237004869063,60816
0.906,0.638,0.256,0.0342,1.7e-05,0.789,141.01855507303594,60014
0.741,0.79,0.284,0.000755,0.0,0.806,140.01842347677328,21912
0.786,0.825,0.259,0.0872,0.00327,0.752,94.01237004869063,88428
0.67,0.607,0.444,0.396,0.0,0.863,61.00802737202264,21282
0.892,0.664,0.432,0.45,2.16e-05,0.817,53.00697460192131,37795
0.734,0.789,0.454,0.447,9.66e-05,0.811,69.00908014212396,88572
0.84,0.884,0.334,0.427,0.0,0.972,27.003553099091988,55124
0.738,0.607,0.0845,0.00746,0.324,0.78,51.006711409395976,2166
0.909,0.745,0.0844,0.0312,0.313,0.806,38.00500065798132,107965
0.601,0.936,0.0398,0.0218,0.359,0.892,125.01644953283328,46896
0.856,0.791,0.0468,0.000802,0.389,0.757,57.007500986971976,24576
