x0,x1,weight,source_index
-6.686941850174692,22.84702951627953,1.000001000001,977705
17.599808189624742,1.9532739480495624,1.000001000001,96109
23.527964244988663,24.35617915816772,48.000048000048,768684
24.04528365806056,11.770925862366507,52.000052000052,782248
5.405449175746854,24.265950221533696,23.000023000023,917842
11.945025938716862,-12.13752161665001,1.000001000001,318705
-13.237644437452465,12.318682650778506,1.000001000001,512512
-3.8004110912040394,20.195942958711743,402.000402000402,980302
-10.534247866109643,10.01622700311488,589.000589000589,536384
3.3193919284201536,27.16535588889928,105.000105000105,935423
-9.940666397370466,-11.179562269087327,482.000482000482,108046
-3.710781975227303,27.568242079811007,9.000009000009,997268
-2.2467472567674545,27.740746987229816,703.000703000703,994949
-0.9946028315172624,-2.995655171503414,145.000145000145,103788
-2.9560047554368256,2.828414590156961,176.000176000176,319457
15.305243576155904,1.86527035133006,226.000226000226,171107
14.42060328355686,2.968776858593138,114.000114000114,47248
14.939909043935293,-3.951759731226124,104.000104000104,123373
16.6289503934984,-2.2829908482559595,259.000259000259,276001
1.674475193229385,-1.319901626788683,78.000078000078,590915
26.509854951544305,19.916200845775133,84.000084000084,885751
26.50397664013228,23.00287134831889,11.000011000011,683065
1.1149183536613805,2.731604191808769,48.000048000048,230411
26.470502512360657,14.97096396325605,11.000011000011,755265
26.54017864321559,15.312996972872924,78.000078000078,794642
-0.4654615656865883,17.853710686376672,274.000274000274,986366
2.648310917753828,15.863167983340748,75.000075000075,342818
1.9416542854330352,-15.983524086797532,90.00009000009,163904
4.571806266962151,-15.419801383165582,42.000042000042,260576
-3.778336022717895,15.17248022326841,29.000029000029,346018
-2.6000351526663,14.999123894550983,167.000167000167,252618
19.773102499355453,27.669765876256697,29.000029000029,651370
21.609429192088918,27.07437051081653,6.000006000006,692445
18.78172540997678,8.877245299481704,24.000024000024,652668
21.441697381613405,7.800536609249672,3.000003000003,795545
-4.489937739411043,-15.249447630009294,43.000043000043,387755
-2.2800489303599725,-15.399907231155996,72.000072000072,361230
14.47620387325436,6.9108864220903365,33.000033000033,363651
14.135285546750715,11.90180663862196,542.000542000542,693998
12.22203709331745,15.603537284266505,2649.002649002649,846081
11.87203719835137,20.27924352747931,2796.002796002796,720571
3.800599713883992,-7.548861501573971,2970.00297000297,476826
-2.5881822414990374,10.5658961218727,2973.002973002973,471663
2.864597825189372,7.12688068929019,2696.002696002696,465074
5.552420513471802,-4.508717245311694,2480.00248000248,505470
-7.862594665460037,-1.412132473512244,2796.002796002796,183440
-8.03727649492155,1.210289159531507,2839.002839002839,69199
-3.300240822386176,-11.292764998537114,2824.002824002824,550620
6.4930544500657525,3.707381436737547,2473.002473002473,106815
10.039882555460895,-5.87712112689261,2459.002459002459,441259
10.647602051635351,5.345229055217607,2408.002408002408,398009
-9.112396073570157,7.6265261878988095,2166.002166002166,266906
-8.47466828202498,-8.651177233088038,2164.002164002164,79744
2.4640801893873814,10.483312107293646,2864.002864002864,307276
4.339692111993015,11.631222005531765,2145.002145002145,639256
-2.1487675699608992,-6.525253983181069,2788.002788002788,542093
-1.40249975157906,-7.020684345781434,2176.002176002176,122559
11.497856491893495,25.03250482572497,451.000451000451,689227
16.034798025267087,27.305342547836496,11.000011000011,652590
-2.6291805991748936,25.936151553901183,1425.001425001425,928094
-11.226583034820733,0.9531480928221228,2363.002363002363,444682
-11.230332507558016,2.205948287953091,2318.002318002318,20977
-11.283772473741552,-2.952021831691817,2190.00219000219,99008
-11.487402958516826,-1.4809629746063755,2417.002417002417,212381
2.9388685646396397,-11.225073792015346,2726.002726002726,250066
4.052033140886948,-11.344432498097795,2020.0020200020201,211267
-2.3456433162120702,7.435219744070027,2543.002543002543,519148
-1.0737381716042222,7.049606261248753,2034.002034002034,384232
21.168441641908917,22.78117992408365,2896.002896002896,737051
21.96657506837841,23.62208682199114,1334.001334001334,815355
20.996591203022707,12.021796928879176,2797.002797002797,761198
22.183666432560823,12.966855775104213,1347.001347001347,866754
0.4783358749738469,21.316629094556856,2779.002779002779,963035
-0.3320866769239242,23.876396511618747,1645.001645001645,977974
-0.4724710385262504,-6.311282729949594,1928.001928001928,317137
1.4116561697377352,-6.23323685789367,2228.002228002228,107383
-0.297448794182742,7.424297065613902,1891.001891001891,646158
1.1034917422397554,6.375174088382006,2142.002142002142,170204
-15.751839157490684,-5.334736312735603,20.00002000002,543494
-15.844028536405895,-1.814738128534251,48.000048000048,133566
0.059365666050163,19.13421274946017,1671.001671001671,909014
0.9486009077189238,18.272394807324485,1026.001026001026,926295
-16.05370592465972,0.1027050926125269,32.000032000032,354096
-15.908963707006032,3.3717743705376777,10.00001000001,94661
7.332895347003834,12.964358443700704,700.0007000007,262306
11.219911109090036,13.902894166823623,438.000438000438,880743
