x0,x1,x2,x3,x4,x5,weight,source_index
0.3,0.312,0.0294,0.209,0.00221,0.203,1721.468118523458,41182
0.541,0.355,0.0282,0.404,0.0,0.443,2668.725706113066,45624
0.482,0.46,0.577,0.357,0.0,0.434,2.000544007581009,15391
0.793,0.444,0.612,0.414,0.0,0.222,25.00680009476261,33950
0.432,0.988,0.678,0.00175,3.49e-05,0.201,45.012240170572696,48585
0.779,0.629,0.527,0.0944,0.34,0.285,56.015232212268245,17056
0.418,0.845,0.0415,0.572,0.144,0.202,1054.2866919951916,85097
0.841,0.549,0.037,0.78,0.0148,0.287,1648.4482622467513,103875
0.485,0.253,0.571,0.745,0.000741,0.338,15.004080056857566,84362
0.62,0.416,0.95,0.753,0.0,0.275,84.02284831840237,18277
0.453,0.994,0.929,0.808,0.0,0.0947,158.04297659889968,18239
0.601,0.85,0.957,0.93,0.0,0.27,324.0881292281234,18990
0.448,0.336,0.0322,0.00145,0.838,0.0364,577.1569461871211,39202
0.683,0.481,0.075,0.191,0.736,0.47,779.211890952803,15921
0.904,0.379,0.536,0.125,0.891,0.354,1.0002720037905044,24254
0.252,0.991,0.541,7.8e-06,0.849,0.111,5.001360018952522,17877
0.54,0.983,0.578,0.0487,0.922,0.0695,4.001088015162018,58262
0.514,0.0489,0.0275,0.964,0.949,0.453,1549.4213338714912,16760
0.256,0.516,0.0449,0.988,0.921,0.193,254.06908896278813,76038
0.702,0.571,0.0402,0.577,0.858,0.408,224.06092884907298,73131
0.659,0.353,0.723,0.984,0.807,0.438,5.001360018952522,15113
0.558,0.965,0.531,0.763,0.836,0.16,1.0002720037905044,59644
0.455,0.437,0.0278,0.314,0.0,0.724,264.0718090006932,34977
0.731,0.255,0.0375,0.485,0.0,0.564,2253.6128245400064,90062
0.454,0.462,0.587,0.0227,0.00173,0.903,2.000544007581009,26473
0.685,0.435,0.622,0.402,0.0,0.765,36.00979213645816,98234
0.443,0.801,0.529,0.311,0.0,0.611,5.001360018952522,60949
0.658,0.593,0.546,0.241,0.0,0.576,50.01360018952522,112561
0.452,0.253,0.0733,0.947,0.000202,0.553,1025.278803885267,108066
0.405,0.628,0.18,0.896,2.05e-05,0.715,1038.2823399345436,54547
0.496,0.476,0.95,0.746,0.0,0.555,6.001632022743026,18679
0.652,0.208,0.544,0.907,0.0,0.632,94.02556835630742,14644
0.492,0.847,0.563,0.761,0.0,0.513,45.012240170572696,18799
0.523,0.88,0.738,0.716,0.0,0.519,213.05793680737744,18549
0.368,0.281,0.0508,0.0208,0.917,0.775,13.003536049276557,79262
0.748,0.381,0.0628,0.336,0.818,0.75,291.0791531030368,54851
0.229,0.689,0.0456,1.05e-05,0.832,0.591,432.1175056374979,42031
0.561,0.702,0.0311,0.0172,0.927,0.592,2142.5826321192603,54971
0.411,0.0173,0.763,7.41e-05,0.913,0.631,1.0002720037905044,113520
0.336,0.155,0.0399,0.99,0.791,0.871,300.0816011371513,16916
0.594,0.0852,0.0533,0.994,0.937,0.626,498.1354578876712,76044
0.484,0.698,0.431,0.987,0.819,0.64,83.02257631461187,4853
0.711,0.635,0.0537,0.66,0.96,0.646,236.06419289455903,32319
