x0,x1,x2,x3,x4,x5,weight,source_index
0.3,0.312,0.0294,0.209,0.00221,0.203,1735.6003573924504,41182
0.541,0.355,0.0282,0.404,0.0,0.443,2690.634371599685,45624
0.346,0.802,0.0493,0.00012,0.23,0.145,12108.863155846107,71843
0.626,0.884,0.0749,0.12,0.325,0.301,15964.29614033846,13631
0.269,0.338,0.0393,0.703,4.54e-06,0.341,6382.693005192806,12689
0.61,0.327,0.0283,0.689,0.0,0.214,5211.843490414982,12415
0.464,0.981,0.0838,0.65,1.73e-06,0.311,1062.941764492529,92632
0.615,0.549,0.0481,0.536,8.43e-06,0.391,1661.9810511230437,2495
0.868,0.411,0.535,0.7,0.0,0.349,84.71262639219397,60165
0.48,0.81,0.847,0.807,0.0,0.412,159.34041630912677,18649
0.602,0.797,0.692,0.697,0.0,0.341,326.7487017984625,18388
0.0,2.03e-05,0.0,0.142,0.734,0.0,581.8950646225705,101833
0.591,0.43,0.0314,0.246,0.731,0.359,785.6087614228466,105947
0.347,0.663,0.0386,0.0107,0.908,0.406,2920.5686432356397,54137
0.595,0.557,0.0912,0.351,0.81,0.396,4340.513618952415,111357
0.174,0.325,0.0472,0.938,0.966,0.0854,4288.072469281057,54730
0.707,0.0893,0.0745,0.961,0.888,0.499,1562.1411700179578,45569
0.0747,0.566,0.0574,0.532,0.867,1e-05,256.1548464716342,101399
0.625,0.548,0.049,0.591,0.815,0.406,225.9003370458506,59687
0.461,0.423,0.0369,0.486,0.00118,0.546,266.23968294689536,33116
0.869,0.488,0.249,0.129,0.0,0.621,2272.1136578763453,37922
0.401,0.901,0.041,0.0704,0.0,0.839,5089.816969064322,86036
0.454,0.383,0.045,0.704,7.59e-06,0.669,1033.6957387142718,98316
0.638,0.324,0.0282,0.965,0.125,0.845,4013.7649171539524,54296
0.228,0.523,0.0422,0.918,0.00121,0.539,1046.8060261321114,112548
0.512,0.75,0.0777,0.83,0.0,0.838,5275.377960209127,77452
0.698,0.438,0.705,0.698,0.0,0.691,94.79746286745517,18846
0.537,0.845,0.747,0.788,0.0,0.583,214.8070169230633,18744
0.618,0.377,0.0593,0.0369,0.916,0.679,293.4687414301006,105945
0.438,0.71,0.0919,0.262,0.537,0.53,435.6649357312833,8314
0.627,0.856,0.0326,0.0203,0.911,0.777,2160.1719730009463,1938
0.357,0.0878,0.0392,0.967,0.98,0.654,302.5450942578356,4316
0.665,0.443,0.375,0.807,0.506,0.526,502.22485646800715,105203
0.486,0.591,0.0671,0.623,0.834,0.649,83.70414274466786,45724
0.74,0.535,0.0526,0.919,0.556,0.83,238.00214081616403,64849
0.649,0.558,0.0253,0.147,0.0,0.635,2858.0426570890204,19420
0.793,0.737,0.0785,0.0765,0.0,0.697,1665.006502065622,68049
0.704,0.802,0.0752,0.241,0.0,0.62,6140.656929786537,95718
0.78,0.856,0.0405,0.116,0.0,0.712,1209.1718933838163,89236
0.671,0.733,0.361,0.229,0.0,0.62,261.19726470926474,19835
0.888,0.536,0.322,0.0919,0.0,0.728,243.04455905379461,89992
0.569,0.805,0.257,0.0108,0.0,0.75,262.2057483567909,21270
0.824,0.928,0.382,0.0218,8.64e-05,0.577,85.72111003972009,66175
0.651,0.518,0.0402,0.462,0.0,0.516,1410.8686228890401,90399
0.798,0.694,0.186,0.435,0.0,0.747,445.7497722065445,97796
0.618,0.898,0.0408,0.284,0.000317,0.712,788.6342123654249,100306
0.758,0.795,0.0337,0.438,0.00195,0.63,196.65431126759316,21906
0.667,0.62,0.282,0.308,0.0,0.75,188.5864420873842,21394
0.801,0.702,0.37,0.49,1.86e-06,0.524,94.79746286745517,88047
0.666,0.793,0.332,0.286,0.0,0.649,86.72959368724621,21373
0.592,0.879,0.114,0.000475,0.495,0.638,180.51857290717527,13753
0.566,0.574,0.0759,0.015,0.0,0.942,1791.0669580063868,100517
0.773,0.706,0.036,0.0138,1.39e-06,0.911,1128.493201581727,31364
0.652,0.894,0.0409,0.00404,0.00381,0.76,4353.623906370254,58075
0.877,0.773,0.0352,0.154,0.000414,0.796,1407.8431719464618,36689
0.727,0.734,0.373,0.0858,0.0,0.886,94.79746286745517,37707
0.901,0.708,0.27,0.133,0.0,0.805,142.19619430118274,87269
0.675,0.8,0.358,0.141,0.0,0.834,141.18771065365664,60049
0.784,0.923,0.371,0.125,0.0,0.753,94.79746286745517,33592
0.558,0.633,0.0329,0.487,0.0,0.871,960.0764324448651,8798
0.832,0.73,0.0345,0.4,0.0,0.869,502.22485646800715,37673
0.679,0.761,0.0328,0.495,0.000281,0.778,1082.1029537955253,34508
0.787,0.858,0.0373,0.405,2.95e-06,0.814,384.2322697074512,67227
0.6,0.9,0.0456,0.00924,0.3,0.919,126.06045594076484,38995
