x0,x1,x2,x3,x4,x5,weight,source_index
0.497,0.462,0.0517,0.0721,0.0,0.108,1735.6003573924504,106262
0.64,0.469,0.0412,0.00758,0.000453,0.305,2690.634371599685,113358
0.422,0.936,0.126,0.00245,1.95e-05,0.226,12108.863155846107,33534
0.552,0.844,0.0581,0.000179,4.7e-06,0.25,15964.29614033846,106919
0.483,0.436,0.0389,0.663,0.000586,0.241,6382.693005192806,56485
0.642,0.354,0.0303,0.822,0.000101,0.263,5211.843490414982,69320
0.431,0.623,0.0304,0.563,0.0264,0.296,1062.941764492529,66937
0.548,0.605,0.314,0.651,3.86e-06,0.35,1661.9810511230437,60125
0.577,0.43,0.941,0.955,0.0,0.235,84.71262639219397,18095
0.449,0.977,0.719,0.791,0.0,0.177,159.34041630912677,18954
0.56,0.787,0.912,0.843,0.0,0.488,326.7487017984625,18347
0.129,0.302,0.0344,0.091,0.634,0.0388,581.8950646225705,75992
0.892,0.334,0.0789,0.393,0.726,0.336,785.6087614228466,73610
0.416,0.588,0.0351,0.316,0.886,0.23,2920.5686432356397,5770
0.579,0.848,0.0476,0.000634,0.807,0.194,4340.513618952415,46789
0.389,0.126,0.0386,0.991,0.883,0.467,4288.072469281057,16056
0.629,0.135,0.0338,0.819,0.923,0.0378,1562.1411700179578,45473
0.314,0.811,0.0575,0.97,0.712,0.0306,256.1548464716342,101082
0.68,0.538,0.0495,0.725,0.865,0.418,225.9003370458506,75104
0.411,0.374,0.0282,0.427,1.01e-05,0.558,266.23968294689536,90612
0.847,0.389,0.0569,0.0753,1.2e-05,0.968,2272.1136578763453,25553
0.49,0.715,0.0476,0.386,0.0,0.866,5089.816969064322,11062
0.495,0.435,0.0286,0.67,0.00038,0.71,1033.6957387142718,90757
0.868,0.479,0.445,0.703,0.0,0.776,4013.7649171539524,87455
0.419,0.693,0.0504,0.72,0.0,0.69,1046.8060261321114,97279
0.655,0.676,0.039,0.622,0.0,0.923,5275.377960209127,35363
0.61,0.432,0.926,0.857,1.59e-06,0.88,94.79746286745517,18742
0.614,0.811,0.776,0.621,0.0,0.759,214.8070169230633,18607
0.755,0.417,0.0904,0.000658,0.765,0.705,293.4687414301006,13857
0.428,0.89,0.0422,0.000315,0.68,0.539,435.6649357312833,86537
0.843,0.572,0.101,0.0301,0.885,0.783,2160.1719730009463,24011
0.404,0.448,0.0305,0.724,0.906,0.584,302.5450942578356,84219
0.813,0.315,0.0414,0.853,0.706,0.604,502.22485646800715,94803
0.392,0.571,0.0335,0.73,0.618,0.77,83.70414274466786,7141
0.61,0.74,0.0374,0.881,0.854,0.864,238.00214081616403,45666
0.633,0.717,0.0288,0.109,0.0,0.608,2858.0426570890204,62436
0.764,0.533,0.0333,0.0277,0.000136,0.703,1665.006502065622,35880
0.637,0.924,0.0338,0.07,0.00065,0.653,6140.656929786537,86780
0.77,0.787,0.0583,0.198,0.0,0.513,1209.1718933838163,30095
0.588,0.74,0.439,0.122,0.0,0.674,261.19726470926474,21932
0.801,0.601,0.255,0.0777,3.23e-05,0.74,243.04455905379461,20200
0.719,0.794,0.302,0.0239,0.0,0.632,262.2057483567909,48131
0.981,0.776,0.259,0.0307,5.43e-06,0.727,85.72111003972009,13353
0.633,0.526,0.0299,0.32,0.02,0.517,1410.8686228890401,41111
0.752,0.548,0.0329,0.295,0.115,0.658,445.7497722065445,25319
0.51,0.79,0.0374,0.335,6.23e-05,0.637,788.6342123654249,20548
0.797,0.783,0.0393,0.305,0.000297,0.712,196.65431126759316,78415
0.741,0.582,0.281,0.291,0.000101,0.713,188.5864420873842,81641
0.869,0.602,0.388,0.275,0.0,0.682,94.79746286745517,66213
0.556,0.944,0.353,0.495,0.0,0.639,86.72959368724621,9548
0.612,0.876,0.11,0.22,0.399,0.677,180.51857290717527,1902
0.684,0.669,0.0366,0.00893,0.000252,0.874,1791.0669580063868,84615
0.778,0.504,0.109,0.146,0.0,0.864,1128.493201581727,94863
0.701,0.867,0.169,0.134,0.0,0.862,4353.623906370254,78762
0.783,0.933,0.109,0.0748,0.0,0.888,1407.8431719464618,78043
0.704,0.569,0.252,0.0549,0.0,0.826,94.79746286745517,106878
0.934,0.735,0.251,0.031,8.6e-06,0.768,142.19619430118274,37953
0.579,0.818,0.313,0.241,0.0,0.753,141.18771065365664,48503
0.877,0.808,0.363,0.166,0.0,0.882,94.79746286745517,66659
0.719,0.732,0.0408,0.319,6.51e-06,0.96,960.0764324448651,25109
0.819,0.648,0.0595,0.469,3.63e-06,0.844,502.22485646800715,36769
0.544,0.881,0.0598,0.314,0.0,0.894,1082.1029537955253,35712
0.783,0.836,0.0486,0.396,0.0236,0.831,384.2322697074512,107071
0.542,0.914,0.0477,0.00191,0.351,0.929,126.06045594076484,92543
