x0,x1,x2,x3,x4,x5,weight,source_index
0.343,0.42,0.0434,0.0292,0.00075,0.0557,1722.6319671267518,29671
0.856,0.453,0.164,0.125,0.0,0.256,2670.5299757665157,66413
0.496,0.996,0.136,0.0232,0.00308,0.448,12018.3858392161,46310
0.768,0.374,0.723,0.288,1.67e-06,0.398,25.023706669476347,15360
0.394,0.907,0.523,0.0159,1.47e-06,0.194,45.042672005057426,46664
0.503,0.919,0.668,0.448,0.0,0.0615,56.05310293962702,18358
0.401,0.245,0.113,0.955,1.8e-05,0.397,6335.001580444632,76699
0.581,0.431,0.0353,0.699,4.65e-05,0.446,5172.90064271415,80394
0.325,0.536,0.0323,0.614,0.0,0.218,1054.9994731851227,103091
0.632,0.686,0.243,0.549,0.0,0.329,1649.5627436518807,31058
0.478,0.414,0.949,0.919,0.0,0.188,15.01422400168581,18047
0.64,0.173,0.94,0.822,0.0,0.408,84.07965440944052,18798
0.442,0.885,0.937,0.982,0.00109,0.5,158.1498261510905,18268
0.567,0.577,0.937,0.936,0.0,0.399,324.30723843641346,18387
0.149,0.146,0.0617,0.214,0.641,0.0739,577.5471499315141,101527
0.839,0.48,0.0872,8.28e-06,0.877,0.414,779.738699820883,73290
0.209,0.811,0.117,1.91e-06,0.902,0.264,2898.7461805921403,42248
0.604,0.817,0.0409,0.000259,0.859,0.0604,4308.081340217048,36328
0.12,0.231,0.0377,0.791,0.929,0.0394,4256.032030344537,54352
0.807,0.343,0.205,0.89,0.77,0.342,1550.4688652407544,15226
0.308,0.546,0.0305,0.95,0.795,0.36,254.2408597618797,45985
0.588,0.558,0.0466,0.757,0.875,0.454,224.21241175850807,75357
0.397,0.491,0.0338,0.212,8.46e-05,0.663,264.25034242967024,92419
0.649,0.413,0.0316,0.261,1.93e-05,0.59,2255.1364450532083,55780
0.392,0.794,0.125,0.194,0.0,0.836,5051.785902433885,92381
0.598,0.273,0.505,0.238,0.0,0.581,36.03413760404594,37460
0.876,0.898,0.569,0.0966,0.0,0.748,50.047413338952694,48274
0.439,0.488,0.0615,0.702,0.000339,0.629,1025.9719734485302,34688
0.674,0.198,0.0306,0.89,2.49e-06,0.622,3983.7741017806347,52102
0.475,0.553,0.0534,0.701,0.0187,0.522,1038.984300916658,34907
0.574,0.515,0.0417,0.782,0.000222,0.966,5235.960383521231,52182
0.816,0.456,0.569,0.529,0.0,0.534,94.08913707723107,51807
0.495,0.887,0.941,0.716,0.0,0.527,45.042672005057426,18519
0.569,0.679,0.534,0.511,3.14e-06,0.538,213.20198082393847,98663
0.363,0.499,0.0335,0.00163,0.522,0.532,13.012327468127701,38237
0.766,0.375,0.0763,0.297,0.862,0.62,291.2759456327047,100898
