x0,x1,x2,x3,x4,x5,weight,source_index
0.482,0.46,0.577,0.357,0.0,0.434,2.0003158393430542,94291
0.591,0.294,0.593,0.278,0.0,0.254,25.003947991788177,36475
0.279,0.961,0.567,0.0146,0.0,0.115,45.00710638521872,49861
0.571,0.69,0.542,0.299,0.0,0.228,56.00884350160552,1035
0.365,0.134,0.59,0.871,0.126,0.175,15.002368795072908,59326
0.701,0.154,0.554,0.979,8.74e-06,0.314,84.01326525240827,14588
0.462,0.917,0.574,0.734,0.0,0.367,158.0249513081013,18796
0.511,0.933,0.924,0.818,0.0,0.241,324.05116597357477,18528
0.283,0.4,0.0604,0.256,0.816,0.0603,577.0911196504711,54868
0.752,0.486,0.0493,0.0479,0.877,0.0379,779.1230194241197,73078
0.904,0.379,0.536,0.125,0.891,0.354,1.0001579196715271,24254
0.327,0.987,0.536,0.000316,0.777,0.252,5.000789598357636,27924
0.54,0.983,0.578,0.0487,0.922,0.0695,4.0006316786861085,58262
0.229,0.78,0.0578,0.809,0.949,0.00919,254.0401115965679,101669
0.521,0.509,0.0276,0.738,0.784,0.37,224.03537400642207,56974
0.533,0.331,0.588,0.982,0.652,0.23,5.000789598357636,15185
0.558,0.965,0.531,0.763,0.836,0.16,1.0001579196715271,59644
0.466,0.421,0.0318,0.00798,1.09e-05,0.788,264.0416907932832,738
0.454,0.462,0.587,0.0227,0.00173,0.903,2.0003158393430542,26473
0.865,0.455,0.506,0.366,2.7e-05,0.679,36.00568510817497,66822
0.429,0.829,0.509,0.0973,0.0,0.555,5.000789598357636,83285
0.723,0.576,0.582,0.232,0.0,0.963,50.007895983576354,9103
0.496,0.476,0.95,0.746,0.0,0.555,6.000947518029163,18679
0.544,0.45,0.893,0.799,0.0,0.585,94.01484444912354,34556
0.455,0.75,0.546,0.523,0.0,0.612,45.00710638521872,36940
0.538,0.522,0.936,0.745,0.0,0.554,213.03363689003527,18562
0.475,0.383,0.0375,0.362,0.749,0.524,13.002052955729852,8616
0.825,0.204,0.0468,0.337,0.717,0.71,291.0459546244144,24202
0.304,0.702,0.0419,6.64e-06,0.934,0.776,432.06822129809973,111738
0.411,0.0173,0.763,7.41e-05,0.913,0.631,1.0001579196715271,113520
0.496,0.465,0.0435,0.855,0.601,0.687,300.0473759014581,63899
0.738,0.0832,0.0978,0.993,0.913,0.636,498.0786439964205,26626
0.429,0.839,0.0466,0.916,0.767,0.808,83.01310733273675,107156
0.742,0.632,0.102,0.93,0.831,0.832,236.0372690424804,14853
0.401,0.448,0.552,0.918,0.759,0.695,1.0001579196715271,16124
0.743,0.349,0.743,0.874,0.678,0.516,2.0003158393430542,105313
0.576,0.711,0.0421,0.213,2.43e-06,0.581,2834.447544349108,113571
0.855,0.71,0.0939,0.0426,0.0,0.591,1651.2607253776912,68240
0.863,0.768,0.184,0.0851,0.000119,0.673,1199.189345686161,89663
0.612,0.619,0.315,0.117,1.4e-05,0.512,259.04090119492554,67410
0.845,0.723,0.263,0.0112,0.0,0.667,241.03805864083805,20666
0.52,0.775,0.392,0.105,1.57e-05,0.651,260.04105911459703,36671
0.771,0.803,0.329,0.0625,4.06e-06,0.502,85.01342317207981,39734
0.645,0.674,0.0348,0.408,2.22e-06,0.503,1399.2209296204664,80788
0.765,0.534,0.101,0.258,4.82e-06,0.512,442.069800494815,9178
0.63,0.765,0.226,0.389,0.0,0.705,782.1234931831342,111299
0.777,0.768,0.243,0.281,0.0,0.533,195.03079433594777,36507
0.74,0.679,0.31,0.266,1.69e-05,0.532,187.02953097857556,39662
0.897,0.525,0.347,0.392,0.0,0.663,94.01484444912354,37716
0.597,0.878,0.263,0.257,0.0,0.706,86.01358109175133,60712
0.775,0.922,0.287,0.285,0.0,0.712,35.00552718850345,1595
0.686,0.604,0.037,0.12,0.496,0.553,76.01200189503606,48049
0.805,0.721,0.0781,0.0117,0.407,0.561,55.00868558193399,24646
0.566,0.935,0.0573,0.00192,0.333,0.554,179.02826762120336,110768
