x0,x1,x2,x3,x4,x5,weight,source_index
0.482,0.46,0.577,0.357,0.0,0.434,2.0002631925253325,15391
0.653,0.351,0.648,0.467,0.0,0.307,25.003289906566657,98300
0.404,0.906,0.56,0.166,0.0,0.435,45.00592183181998,109443
0.515,0.974,0.506,0.000533,0.0169,0.0558,56.00736939070931,28972
0.382,0.423,0.685,0.595,0.0,0.25,15.001973943939994,93435
0.904,0.379,0.536,0.125,0.891,0.354,1.0001315962626662,24254
0.252,0.991,0.541,7.8e-06,0.849,0.111,5.000657981313331,17877
0.54,0.983,0.578,0.0487,0.922,0.0695,4.000526385050665,109683
0.659,0.353,0.723,0.984,0.807,0.438,5.000657981313331,94101
0.558,0.965,0.531,0.763,0.836,0.16,1.0001315962626662,59644
0.5,0.481,0.506,0.211,0.0,0.516,2.0002631925253325,111105
0.718,0.484,0.523,0.312,0.0,0.692,36.00473746545598,98200
0.429,0.829,0.509,0.0973,0.0,0.555,5.000657981313331,83285
0.723,0.576,0.582,0.232,0.0,0.963,50.006579813133314,37357
0.495,0.472,0.567,0.974,1.84e-05,0.965,6.000789577575997,26499
0.456,0.881,0.939,0.825,0.0,0.548,45.00592183181998,18790
0.412,0.451,0.0492,0.253,0.804,0.564,13.001710751414661,105886
0.411,0.0173,0.763,7.41e-05,0.913,0.631,1.0001315962626662,113520
0.401,0.448,0.552,0.918,0.759,0.695,1.0001315962626662,16124
0.557,0.000544,0.508,0.996,0.937,0.603,2.0002631925253325,79886
0.594,0.644,0.358,0.115,0.0,0.695,259.03408343203057,60559
0.892,0.519,0.348,0.162,0.0,0.653,241.03171469930257,87182
0.549,0.986,0.28,0.0496,0.0,0.689,260.0342150282932,39540
0.789,0.904,0.255,0.153,0.0,0.714,85.01118568232663,9861
0.779,0.756,0.0416,0.323,1.15e-05,0.696,195.02566127121992,95838
0.69,0.729,0.266,0.321,0.0,0.713,187.0246085011186,60587
0.867,0.646,0.288,0.303,0.0,0.67,94.01237004869063,62260
0.557,0.86,0.258,0.28,0.0,0.729,86.0113172785893,48415
0.856,0.767,0.339,0.262,0.000134,0.727,35.00460586919332,112360
0.616,0.706,0.0233,0.00975,0.309,0.655,76.01000131596264,102445
0.816,0.605,0.133,0.00143,0.356,0.587,55.007237794446645,13129
0.684,0.993,0.0977,0.00281,0.332,0.534,179.02355573101727,28769
0.781,0.881,0.0706,0.0172,0.301,0.696,40.00526385050665,24111
0.566,0.632,0.287,0.0633,0.495,0.667,1.0001315962626662,111794
0.827,0.518,0.343,0.164,0.375,0.584,6.000789577575997,32074
0.649,0.947,0.26,0.218,0.383,0.579,2.0002631925253325,51478
0.826,0.816,0.256,0.182,0.379,0.566,1.0001315962626662,111389
0.683,0.636,0.0978,0.302,0.498,0.615,19.00250032899066,33953
0.808,0.637,0.0914,0.447,0.276,0.715,4.000526385050665,39680
0.684,0.869,0.0462,0.349,0.319,0.661,9.001184366363995,34860
0.834,0.788,0.213,0.359,0.27,0.705,2.0002631925253325,80665
0.754,0.719,0.371,0.373,0.259,0.674,2.0002631925253325,111402
0.715,0.654,0.336,0.196,0.000117,0.762,94.01237004869063,81049
0.852,0.663,0.262,0.126,2.03e-05,0.752,141.01855507303594,60177
0.605,0.865,0.262,0.00407,0.000261,0.785,140.01842347677328,58371
0.756,0.795,0.397,0.014,3.16e-05,0.855,94.01237004869063,80770
0.702,0.586,0.302,0.469,0.0,0.82,61.00802737202264,87639
0.806,0.606,0.347,0.282,0.0,0.766,53.00697460192131,14710
0.693,0.875,0.309,0.305,0.0,0.845,69.00908014212396,104639
0.827,0.78,0.375,0.356,0.0,0.938,27.003553099091988,51386
0.68,0.653,0.0316,0.025,0.37,0.775,51.006711409395976,109336
0.933,0.515,0.176,0.00386,0.38,0.903,38.00500065798132,13148
0.64,0.971,0.105,0.00418,0.28,0.865,125.01644953283328,32995
0.817,0.864,0.0295,2.36e-05,0.49,0.826,57.007500986971976,78808
0.647,0.839,0.416,0.0318,0.344,0.789,1.0001315962626662,48203
0.731,0.663,0.0538,0.364,0.487,0.964,12.001579155151994,107649
0.788,0.522,0.0384,0.439,0.339,0.971,8.00105277010133,100623
0.633,0.79,0.102,0.42,0.473,0.867,7.000921173838663,1527
0.929,0.863,0.243,0.256,0.407,0.877,3.0003947887879985,17321
0.83,0.679,0.143,0.137,7.78e-05,0.213,218.02868798526123,68414
0.832,0.853,0.0885,0.0114,0.208,0.205,71.0093433346493,24980
0.537,0.637,0.323,0.0438,0.0,0.185,34.00447427293065,60765
0.783,0.522,0.39,0.0287,4.13e-05,0.235,19.00250032899066,33814
0.578,0.954,0.348,0.0344,0.0,0.149,94.01237004869063,49479
0.902,0.758,0.288,0.0729,7.15e-06,0.142,4.000526385050665,39767
0.798,0.62,0.232,0.414,0.0192,0.235,67.00881694959864,110048
0.711,0.765,0.0931,0.344,0.0,0.222,60.00789577575998,39624
0.774,0.84,0.0552,0.412,0.0,0.205,10.001315962626663,14683
0.743,0.74,0.402,0.363,0.0,0.191,15.001973943939994,94581
0.892,0.592,0.255,0.352,0.0,0.17,5.000657981313331,21479
0.711,0.996,0.46,0.414,3.68e-06,0.0759,18.00236873272799,48651
0.826,0.893,0.27,0.472,0.000879,0.0367,1.0001315962626662,37957
0.566,0.641,0.0316,0.00465,0.48,0.142,92.01210685616529,109893
0.778,0.66,0.0617,0.00506,0.486,0.162,18.00236873272799,83499
0.528,0.993,0.138,0.000606,0.454,0.0688,237.0311883142519,22231
0.782,0.788,0.0349,0.00785,0.432,0.137,13.001710751414661,17228
0.564,0.701,0.252,0.0119,0.334,0.212,5.000657981313331,83744
0.856,0.541,0.41,0.0674,0.252,0.246,2.0002631925253325,66285
0.743,0.944,0.302,0.154,0.288,0.0361,6.000789577575997,49830
0.774,0.987,0.347,0.00264,0.366,0.184,3.0003947887879985,49803
0.625,0.579,0.0353,0.486,0.433,0.158,19.00250032899066,38952
0.756,0.6,0.0547,0.307,0.377,0.12,1.0001315962626662,36272
0.658,0.811,0.0365,0.451,0.366,0.246,11.001447558889328,23487
0.801,0.781,0.0419,0.32,0.35,0.0616,3.0003947887879985,23575
0.651,0.997,0.306,0.274,0.353,0.0602,3.0003947887879985,109545
0.565,0.634,0.283,0.00582,0.000561,0.341,162.02131859455193,78809
0.813,0.664,0.318,0.142,0.0,0.44,175.0230293459666,57327
0.584,0.803,0.273,0.0392,4.71e-05,0.339,201.02645084879592,88506
0.754,0.82,0.325,0.222,0.0,0.336,50.006579813133314,29907
0.796,0.664,0.0716,0.353,0.0211,0.455,224.02947756283723,36402
0.753,0.809,0.0637,0.317,0.0076,0.409,70.00921173838664,23370
0.541,0.544,0.258,0.28,0.0115,0.456,103.01355441505463,89564
0.805,0.737,0.251,0.34,0.0,0.485,63.00829056454797,37745
0.637,0.798,0.397,0.347,0.0,0.466,77.0101329122253,39914
0.807,0.77,0.355,0.442,0.0,0.49,18.00236873272799,36285
0.616,0.704,0.163,0.0238,0.472,0.272,108.01421239636795,46559
0.875,0.745,0.0466,0.208,0.449,0.365,54.007106198183976,73285
0.545,0.948,0.0779,0.00335,0.364,0.355,226.02974075536258,109243
0.804,0.954,0.0553,0.0585,0.348,0.385,31.004079484142654,13725
0.631,0.675,0.329,0.172,0.46,0.453,1.0001315962626662,29982
0.844,0.55,0.255,0.00329,0.451,0.322,1.0001315962626662,17550
0.634,0.809,0.458,0.0309,0.364,0.251,18.00236873272799,27348
0.839,0.808,0.373,0.165,0.443,0.476,4.000526385050665,111679
0.62,0.537,0.154,0.426,0.377,0.449,24.003158310303988,10691
0.836,0.646,0.113,0.275,0.378,0.414,3.0003947887879985,39816
0.527,0.824,0.0607,0.288,0.489,0.326,3.0003947887879985,75103
0.777,0.841,0.153,0.475,0.354,0.306,6.000789577575997,58200
0.238,0.597,0.0252,0.000791,0.0839,0.239,110.01447558889329,22221
0.478,0.664,0.251,0.141,4.86e-05,0.249,11.001447558889328,28535
0.183,0.971,0.375,0.00756,0.245,0.0767,45.00592183181998,82483
0.384,0.955,0.266,0.0535,0.000997,0.199,200.02631925253326,44822
0.242,0.735,0.0359,0.311,0.000105,0.233,45.00592183181998,50798
0.192,0.884,0.143,0.404,0.174,0.0584,5.000657981313331,72363
0.263,0.773,0.0404,0.312,5.51e-06,0.225,56.00736939070931,41873
0.467,0.623,0.399,0.431,0.00086,0.159,7.000921173838663,111409
0.107,0.936,0.274,0.327,0.0447,0.204,1.0001315962626662,59880
0.428,0.832,0.338,0.303,0.0,0.157,7.000921173838663,51543
0.169,0.659,0.0714,0.123,0.344,0.244,12.001579155151994,101324
