x0,x1,x2,x3,x4,x5,weight,source_index
0.24,0.437,0.0293,0.158,1.91e-06,0.211,1722.6319671267518,45947
0.533,0.376,0.0393,0.0302,0.248,0.187,2670.5299757665157,84106
0.362,0.83,0.033,0.0341,0.0,0.447,12018.3858392161,113488
0.55,0.489,0.507,0.413,0.0,0.306,25.023706669476347,60524
0.41,0.985,0.506,0.0161,0.000238,0.171,45.042672005057426,28054
0.607,0.654,0.606,0.214,1.18e-05,0.248,56.05310293962702,60288
0.468,0.157,0.031,0.837,0.0,0.356,6335.001580444632,113388
0.762,0.391,0.0337,0.867,0.000521,0.355,5172.90064271415,91355
0.407,0.635,0.0427,0.701,0.0,0.387,1054.9994731851227,96794
0.541,0.627,0.066,0.767,1.96e-05,0.451,1649.5627436518807,65616
0.432,0.183,0.537,0.962,0.0,0.48,15.01422400168581,76345
0.546,0.457,0.959,0.602,0.0,0.304,84.07965440944052,18734
0.424,0.878,0.938,0.889,0.0,0.157,158.1498261510905,18367
0.531,0.523,0.918,0.88,0.0,0.283,324.30723843641346,18896
0.354,0.425,0.0462,0.0233,0.593,0.318,577.5471499315141,17656
0.677,0.38,0.0667,0.186,0.793,0.27,779.738699820883,105308
0.363,0.939,0.176,0.00596,0.969,0.107,2898.7461805921403,42273
0.71,0.939,0.0348,5.84e-05,0.865,0.485,4308.081340217048,24304
0.421,0.118,0.0408,0.842,0.938,0.175,4256.032030344537,4122
0.611,0.389,0.0357,0.94,0.942,0.232,1550.4688652407544,45655
0.132,0.999,0.0464,0.895,0.942,1e-05,254.2408597618797,101427
0.658,0.527,0.0286,0.636,0.919,0.273,224.21241175850807,58682
0.461,0.423,0.0369,0.486,0.00118,0.546,264.25034242967024,33116
0.759,0.389,0.0648,0.00171,0.00175,0.68,2255.1364450532083,74088
0.472,0.701,0.0369,0.0387,0.0,0.515,5051.785902433885,19383
0.685,0.435,0.622,0.402,0.0,0.765,36.03413760404594,98234
0.65,0.723,0.648,0.173,1.67e-06,0.652,50.047413338952694,106560
0.484,0.332,0.037,0.787,0.0,0.683,1025.9719734485302,64385
0.558,0.492,0.0268,0.599,0.0,0.691,3983.7741017806347,107598
0.32,0.878,0.0909,0.538,0.0,0.509,1038.984300916658,9526
0.595,0.746,0.254,0.66,1.9e-05,0.588,5235.960383521231,60638
0.58,0.33,0.948,0.718,0.0,0.702,94.08913707723107,18359
0.432,0.715,0.853,0.819,0.0,0.582,45.042672005057426,18687
0.569,0.722,0.925,0.819,0.0,0.538,213.20198082393847,18322
