x0,x1,x2,x3,x4,x5,weight,source_index
0.482,0.46,0.577,0.357,0.0,0.434,2.0003158393430542,15391
0.661,0.416,0.527,0.426,0.0,0.345,25.003947991788177,60318
0.41,0.985,0.506,0.0161,0.000238,0.171,45.00710638521872,32309
0.604,0.805,0.823,0.406,0.0,0.237,56.00884350160552,36239
0.432,0.183,0.537,0.962,0.0,0.48,15.002368795072908,76345
0.61,0.131,0.908,0.884,1.48e-05,0.178,84.01326525240827,59497
0.348,0.977,0.941,0.898,0.000337,0.056,158.0249513081013,18984
0.614,0.903,0.843,0.81,0.0,0.48,324.05116597357477,18343
0.427,0.262,0.0429,0.244,0.879,0.0405,577.0911196504711,39805
0.709,0.258,0.0386,0.342,0.909,0.14,779.1230194241197,105105
0.904,0.379,0.536,0.125,0.891,0.354,1.0001579196715271,24254
0.371,0.982,0.512,0.359,0.543,0.0785,5.000789598357636,46269
0.54,0.983,0.578,0.0487,0.922,0.0695,4.0006316786861085,58262
0.19,0.998,0.0694,0.908,0.94,1e-05,254.0401115965679,101473
0.707,0.541,0.0448,0.648,0.524,0.374,224.03537400642207,45229
0.659,0.353,0.723,0.984,0.807,0.438,5.000789598357636,15113
0.558,0.965,0.531,0.763,0.836,0.16,1.0001579196715271,59644
0.469,0.5,0.0294,0.355,2.69e-06,0.619,264.0416907932832,90997
0.5,0.481,0.506,0.211,0.0,0.516,2.0003158393430542,111105
0.643,0.481,0.551,0.121,0.0,0.597,36.00568510817497,21427
0.325,0.82,0.762,0.0767,0.105,0.861,5.000789598357636,42012
0.728,0.539,0.577,0.311,0.0,0.533,50.007895983576354,36859
0.497,0.41,0.533,0.774,0.000965,0.965,6.000947518029163,111735
0.568,0.351,0.582,0.67,0.0,0.639,94.01484444912354,77770
0.465,0.919,0.649,0.847,0.0,0.748,45.00710638521872,18957
0.606,0.675,0.958,0.744,0.0,0.601,213.03363689003527,18344
0.466,0.188,0.0547,0.198,0.657,0.615,13.002052955729852,8619
0.753,0.355,0.0898,0.48,0.87,0.506,291.0459546244144,15016
0.398,0.81,0.0656,0.0317,0.835,0.694,432.06822129809973,22544
0.411,0.0173,0.763,7.41e-05,0.913,0.631,1.0001579196715271,113520
0.372,0.278,0.037,0.985,0.921,0.912,300.0473759014581,16288
0.628,0.277,0.05,0.963,0.963,0.644,498.0786439964205,54580
0.486,0.623,0.0358,0.734,0.536,0.525,83.01310733273675,34564
0.778,0.672,0.0286,0.599,0.743,0.707,236.0372690424804,29597
0.401,0.448,0.552,0.918,0.759,0.695,1.0001579196715271,16124
0.743,0.349,0.743,0.874,0.678,0.516,2.0003158393430542,105313
0.602,0.741,0.0448,0.213,0.0,0.571,2834.447544349108,9452
0.777,0.645,0.0851,0.174,0.0,0.744,1651.2607253776912,106231
0.756,0.885,0.0406,0.0124,0.0258,0.589,1199.189345686161,46506
0.549,0.739,0.263,0.136,0.0,0.512,259.04090119492554,21858
0.788,0.743,0.4,0.0911,0.0,0.741,241.03805864083805,33440
0.655,0.817,0.346,0.00106,1.38e-05,0.671,260.04105911459703,18650
0.81,0.8,0.297,0.172,0.0,0.608,85.01342317207981,36795
0.63,0.63,0.0364,0.295,1.26e-05,0.517,1399.2209296204664,81817
0.756,0.584,0.0431,0.261,0.000454,0.542,442.069800494815,23724
0.747,0.858,0.0544,0.302,8.49e-05,0.536,782.1234931831342,1688
0.781,0.809,0.103,0.332,0.0,0.745,195.03079433594777,77376
0.567,0.696,0.301,0.456,0.0,0.544,187.02953097857556,34050
0.801,0.702,0.37,0.49,1.86e-06,0.524,94.01484444912354,81598
0.669,0.918,0.274,0.387,0.0,0.738,86.01358109175133,66113
0.834,0.889,0.294,0.461,0.0,0.749,35.00552718850345,5926
0.686,0.604,0.037,0.12,0.496,0.553,76.01200189503606,3649
0.793,0.667,0.059,0.067,0.295,0.633,55.00868558193399,73442
0.665,0.88,0.0435,0.0086,0.47,0.503,179.02826762120336,25379
0.78,0.783,0.103,0.000163,0.277,0.577,40.006316786861085,13025
0.566,0.632,0.287,0.0633,0.495,0.667,1.0001579196715271,111794
0.969,0.664,0.327,0.0114,0.351,0.736,6.000947518029163,13507
0.649,0.947,0.26,0.218,0.383,0.579,2.0003158393430542,51478
0.826,0.816,0.256,0.182,0.379,0.566,1.0001579196715271,111389
0.576,0.587,0.0292,0.338,0.344,0.579,19.003000473759016,7163
0.808,0.637,0.0914,0.447,0.276,0.715,4.0006316786861085,39680
0.643,0.952,0.246,0.276,0.49,0.585,9.001421277043743,51340
0.834,0.788,0.213,0.359,0.27,0.705,2.0003158393430542,51675
0.754,0.719,0.371,0.373,0.259,0.674,2.0003158393430542,111315
0.687,0.586,0.0957,0.0126,4.56e-06,0.79,1776.2804653366322,100467
0.831,0.674,0.0482,0.129,7.85e-05,0.819,1119.1767121124387,69359
0.828,0.763,0.095,0.0741,0.0103,0.861,1396.220455861452,68073
0.584,0.626,0.411,0.0656,2.71e-05,0.835,94.01484444912354,37780
0.883,0.633,0.487,0.103,0.0,0.806,141.02226667368532,66249
0.709,0.922,0.364,0.104,0.0,0.962,140.0221087540138,60414
0.822,0.851,0.284,0.216,0.0,0.923,94.01484444912354,37854
0.676,0.743,0.199,0.448,0.0,0.878,952.1503395272938,9231
0.807,0.737,0.0317,0.267,0.0,0.926,498.0786439964205,28092
0.727,0.838,0.0472,0.297,0.0,0.933,1073.1694478075485,89828
0.762,0.805,0.0358,0.283,0.0,0.963,381.0601673948518,975
0.721,0.586,0.332,0.281,0.0,0.85,61.00963309996315,9770
0.78,0.712,0.282,0.311,3.19e-06,0.816,53.008369742590936,66023
0.604,0.856,0.333,0.431,0.0,0.799,69.01089645733538,9568
0.843,0.924,0.285,0.288,0.0,0.778,27.004263831131233,21752
0.714,0.668,0.0484,0.00111,0.495,0.825,51.008053903247884,13567
0.879,0.731,0.0715,0.0584,0.455,0.945,38.00600094751803,1319
0.7,0.875,0.0363,0.0919,0.422,0.942,125.01973995894089,85535
0.765,0.833,0.0873,0.0376,0.268,0.837,57.00900142127705,91872
0.647,0.839,0.416,0.0318,0.344,0.789,1.0001579196715271,48203
0.59,0.613,0.0347,0.394,0.277,0.868,12.001895036058325,1365
0.847,0.547,0.0372,0.461,0.362,0.938,8.001263357372217,100352
0.618,0.831,0.0802,0.429,0.321,0.92,7.00110543770069,1641
0.762,0.932,0.0516,0.354,0.432,0.757,3.0004737590145814,17128
0.724,0.684,0.0342,0.00134,0.000441,0.163,1189.1877664894457,107005
0.766,0.611,0.0542,0.112,0.000606,0.128,218.0344264883929,83559
0.635,0.841,0.0742,0.0304,0.00177,0.188,1490.2353003105754,28454
0.854,0.798,0.159,0.223,0.0452,0.055,71.01121229667842,32408
0.595,0.644,0.307,0.14,0.00021,0.224,34.00536926883192,21140
0.906,0.525,0.291,0.029,5.76e-06,0.24,19.003000473759016,20576
0.518,0.981,0.296,0.00115,9.77e-05,0.133,94.01484444912354,58213
0.771,0.993,0.298,0.0118,0.158,0.0398,4.0006316786861085,49445
