x0,x1,x2,x3,x4,x5,weight,source_index
0.435,0.498,0.0356,0.00212,0.00748,0.0563,1735.6003573924504,6754
0.898,0.443,0.291,0.00564,1.06e-05,0.393,2690.634371599685,39866
0.384,0.698,0.0482,4.98e-05,0.0113,0.134,12108.863155846107,42940
0.905,0.563,0.102,0.0254,9.71e-06,0.324,15964.29614033846,51472
0.493,0.435,0.0423,0.656,0.000327,0.485,6382.693005192806,475
0.582,0.252,0.0309,0.516,0.0,0.3,5211.843490414982,52113
0.356,0.982,0.112,0.713,0.00145,0.299,1062.941764492529,86665
0.581,0.571,0.0738,0.587,0.0,0.456,1661.9810511230437,56720
0.569,0.354,0.95,0.882,0.0,0.405,84.71262639219397,18317
0.494,0.835,0.933,0.867,0.0,0.106,159.34041630912677,18928
0.506,0.767,0.929,0.828,0.0,0.306,326.7487017984625,18883
0.144,0.375,0.0502,0.158,0.972,0.0323,581.8950646225705,54416
0.666,0.321,0.0843,0.000576,0.798,0.399,785.6087614228466,109615
0.483,0.952,0.0703,0.000319,0.946,0.0909,2920.5686432356397,17727
0.529,0.979,0.0887,0.147,0.811,0.088,4340.513618952415,17014
0.218,0.00352,0.0515,0.992,0.951,0.192,4288.072469281057,4311
0.536,0.0688,0.0597,0.918,0.563,0.174,1562.1411700179578,45545
0.134,0.687,0.069,0.902,0.794,0.0173,256.1548464716342,101627
0.611,0.525,0.0354,0.767,0.799,0.299,225.9003370458506,57565
0.392,0.426,0.0911,0.0298,0.000228,0.569,266.23968294689536,82842
0.953,0.462,0.172,0.107,0.13,0.844,2272.1136578763453,107266
0.435,0.981,0.355,0.00831,1.96e-05,0.533,5089.816969064322,49815
0.271,0.392,0.0443,0.994,0.0,0.763,1033.6957387142718,52937
0.639,0.408,0.054,0.787,1.72e-06,0.812,4013.7649171539524,11424
0.416,0.751,0.103,0.605,0.0,0.741,1046.8060261321114,77932
0.688,0.502,0.0395,0.699,0.0,0.66,5275.377960209127,104587
0.873,0.396,0.505,0.617,0.0,0.558,94.79746286745517,37544
0.552,0.739,0.861,0.833,0.0,0.764,214.8070169230633,18866
0.717,0.465,0.0405,0.259,0.922,0.534,293.4687414301006,32957
0.425,0.908,0.0549,7.71e-05,0.814,0.553,435.6649357312833,46877
0.72,0.73,0.0791,0.142,0.921,0.562,2160.1719730009463,13284
0.272,0.142,0.0337,0.982,0.975,0.561,302.5450942578356,16716
0.543,0.0657,0.0401,0.954,0.761,0.579,502.22485646800715,16667
0.427,0.59,0.0645,0.82,0.834,0.722,83.70414274466786,1685
0.584,0.882,0.036,0.575,0.847,0.855,238.00214081616403,54284
0.643,0.735,0.0302,0.0786,0.0,0.502,2858.0426570890204,65956
0.897,0.534,0.229,0.0138,2.54e-05,0.571,1665.006502065622,66010
0.723,0.772,0.0792,0.00524,1.15e-05,0.58,6140.656929786537,51402
0.834,0.805,0.0425,0.000384,0.0494,0.687,1209.1718933838163,13827
0.535,0.651,0.402,0.0542,0.131,0.515,261.19726470926474,68686
0.846,0.741,0.302,0.00583,2.25e-05,0.616,243.04455905379461,32796
0.522,0.897,0.353,0.219,0.0,0.686,262.2057483567909,21839
0.844,0.891,0.302,0.216,0.0,0.591,85.72111003972009,5284
0.689,0.682,0.0288,0.271,0.0,0.617,1410.8686228890401,87906
0.822,0.726,0.0593,0.28,0.0,0.691,445.7497722065445,88217
0.51,0.952,0.198,0.348,8.02e-06,0.623,788.6342123654249,35334
0.794,0.774,0.081,0.445,0.0101,0.674,196.65431126759316,53536
0.6,0.687,0.326,0.359,0.0,0.671,188.5864420873842,81787
0.837,0.65,0.292,0.329,0.0,0.643,94.79746286745517,36282
0.568,0.766,0.355,0.296,0.0,0.575,86.72959368724621,60881
0.617,0.922,0.0744,0.000247,0.388,0.6,180.51857290717527,44067
0.676,0.577,0.0365,0.186,0.0,0.934,1791.0669580063868,107612
0.824,0.745,0.0755,0.0467,3.29e-05,0.888,1128.493201581727,83359
0.625,0.839,0.0927,0.00762,2.35e-05,0.771,4353.623906370254,68727
0.782,0.858,0.0461,0.0333,7.44e-06,0.967,1407.8431719464618,78797
0.622,0.676,0.329,0.0406,0.0,0.771,94.79746286745517,21997
0.832,0.662,0.403,0.248,0.0,0.867,142.19619430118274,88737
0.6,0.869,0.315,0.0364,0.0,0.786,141.18771065365664,9150
0.813,0.911,0.322,0.0106,1.3e-05,0.777,94.79746286745517,17506
0.638,0.576,0.0357,0.434,0.0344,0.907,960.0764324448651,63609
0.813,0.701,0.207,0.277,0.0,0.836,502.22485646800715,9963
0.552,0.823,0.0332,0.445,0.000129,0.775,1082.1029537955253,102334
0.786,0.859,0.0331,0.261,0.00016,0.964,384.2322697074512,11096
0.72,0.822,0.133,0.096,0.455,0.88,126.06045594076484,66013
