x0,x1,x2,x3,x4,x5,weight,source_index
0.482,0.46,0.577,0.357,0.0,0.434,2.0003158393430542,94291
0.619,0.45,0.515,0.433,0.0,0.41,25.003947991788177,56266
0.442,0.942,0.865,0.379,2.54e-06,0.479,45.00710638521872,98487
0.869,0.802,0.504,0.0978,0.0,0.346,56.00884350160552,87154
0.459,0.418,0.6,0.851,0.0,0.276,15.002368795072908,66458
0.62,0.416,0.95,0.753,0.0,0.275,84.01326525240827,18277
0.48,0.501,0.94,0.877,0.0,0.289,158.0249513081013,18958
0.6,0.873,0.948,0.883,0.0,0.345,324.05116597357477,18726
0.0,2.03e-05,0.0,0.113,0.94,0.0,577.0911196504711,101616
0.771,0.383,0.0689,0.364,0.838,0.373,779.1230194241197,105424
0.904,0.379,0.536,0.125,0.891,0.354,1.0001579196715271,24254
0.48,0.926,0.679,0.000644,0.561,0.217,5.000789598357636,27424
0.54,0.983,0.578,0.0487,0.922,0.0695,4.0006316786861085,48865
0.386,0.61,0.201,0.897,0.516,0.159,254.0401115965679,59936
0.556,0.622,0.0283,0.587,0.969,0.177,224.03537400642207,111608
0.533,0.331,0.588,0.982,0.652,0.23,5.000789598357636,94222
0.558,0.965,0.531,0.763,0.836,0.16,1.0001579196715271,59644
0.401,0.213,0.0544,0.342,1.01e-05,0.678,264.0416907932832,64546
0.5,0.481,0.506,0.211,0.0,0.516,2.0003158393430542,111105
0.736,0.37,0.502,0.293,0.0,0.619,36.00568510817497,98203
0.443,0.801,0.529,0.311,0.0,0.611,5.000789598357636,60949
0.62,0.625,0.553,0.288,0.0,0.665,50.007895983576354,20586
0.497,0.373,0.509,0.864,0.023,0.93,6.000947518029163,93966
0.572,0.458,0.917,0.794,0.0,0.8,94.01484444912354,18062
0.494,0.644,0.905,0.704,0.0,0.866,45.00710638521872,64348
0.624,0.838,0.946,0.86,0.0,0.588,213.03363689003527,18165
0.412,0.451,0.0492,0.253,0.804,0.564,13.002052955729852,105886
0.775,0.444,0.0804,0.0367,0.853,0.785,291.0459546244144,54236
0.436,0.874,0.0495,0.00872,0.539,0.524,432.06822129809973,43509
0.411,0.0173,0.763,7.41e-05,0.913,0.631,1.0001579196715271,113520
0.446,0.106,0.0459,0.987,0.696,0.844,300.0473759014581,16723
0.559,0.281,0.0378,0.979,0.83,0.635,498.0786439964205,108508
0.493,0.775,0.0304,0.648,0.956,0.955,83.01310733273675,7745
0.615,0.938,0.102,0.805,0.871,0.81,236.0372690424804,17492
0.401,0.448,0.552,0.918,0.759,0.695,1.0001579196715271,16124
0.557,0.000544,0.508,0.996,0.937,0.603,2.0003158393430542,79886
0.665,0.723,0.0368,0.0259,0.00469,0.74,2834.447544349108,13072
0.757,0.723,0.034,0.0407,1.67e-06,0.594,1651.2607253776912,13104
0.773,0.93,0.0734,0.0233,0.014,0.732,1199.189345686161,89676
0.652,0.639,0.458,0.153,0.0,0.633,259.04090119492554,48813
0.819,0.513,0.311,0.0274,0.00313,0.616,241.03805864083805,100772
0.527,0.993,0.273,0.109,0.0,0.546,260.04105911459703,39490
0.786,0.798,0.268,0.0579,0.0,0.714,85.01342317207981,19559
0.668,0.703,0.199,0.281,0.0029,0.588,1399.2209296204664,80437
0.795,0.621,0.0363,0.296,0.0,0.706,442.069800494815,98312
0.746,0.988,0.0637,0.29,0.00218,0.61,782.1234931831342,51662
0.834,0.785,0.237,0.431,0.0,0.673,195.03079433594777,36875
0.682,0.619,0.46,0.48,0.0,0.739,187.02953097857556,17345
0.899,0.625,0.371,0.41,0.0,0.576,94.01484444912354,66364
0.695,0.82,0.256,0.275,0.0,0.747,86.01358109175133,28995
0.755,0.844,0.326,0.328,8.8e-06,0.745,35.00552718850345,88029
0.695,0.603,0.0486,0.171,0.28,0.629,76.01200189503606,54938
0.836,0.746,0.0756,0.0049,0.407,0.637,55.00868558193399,13421
0.648,0.756,0.0476,0.153,0.46,0.604,179.02826762120336,107391
0.763,0.855,0.0412,0.0329,0.348,0.531,40.006316786861085,17328
0.566,0.632,0.287,0.0633,0.495,0.667,1.0001579196715271,111794
0.827,0.518,0.343,0.164,0.375,0.584,6.000947518029163,53758
0.649,0.947,0.26,0.218,0.383,0.579,2.0003158393430542,51478
0.826,0.816,0.256,0.182,0.379,0.566,1.0001579196715271,111389
0.602,0.601,0.0303,0.346,0.349,0.553,19.003000473759016,38416
0.808,0.637,0.0914,0.447,0.276,0.715,4.0006316786861085,39680
0.64,0.86,0.101,0.302,0.468,0.516,9.001421277043743,51040
0.834,0.788,0.213,0.359,0.27,0.705,2.0003158393430542,80665
0.754,0.719,0.371,0.373,0.259,0.674,2.0003158393430542,111315
0.686,0.722,0.0233,0.101,3.37e-06,0.904,1776.2804653366322,11416
0.886,0.708,0.0911,0.107,0.0114,0.965,1119.1767121124387,67332
0.853,0.873,0.0752,0.0432,0.0103,0.801,1396.220455861452,68946
