x0,x1,x2,x3,x4,x5,weight,source_index
0.312,0.5,0.0396,0.166,0.0,0.334,1721.468118523458,67463
0.833,0.327,0.0699,0.255,0.0,0.321,2668.725706113066,39381
0.482,0.46,0.577,0.357,0.0,0.434,2.000544007581009,15391
0.768,0.374,0.723,0.288,1.67e-06,0.398,25.00680009476261,15249
0.41,0.985,0.506,0.0161,0.000238,0.171,45.012240170572696,29054
0.621,0.56,0.941,0.315,0.0,0.438,56.015232212268245,18276
0.356,0.982,0.112,0.713,0.00145,0.299,1054.2866919951916,85358
0.687,0.719,0.212,0.684,6.67e-05,0.186,1648.4482622467513,37305
0.461,0.438,0.644,0.667,0.000873,0.0659,15.004080056857566,59787
0.632,0.21,0.938,0.852,0.0,0.423,84.02284831840237,18497
0.474,0.943,0.881,0.826,0.0,0.39,158.04297659889968,18158
0.65,0.823,0.933,0.804,0.0,0.183,324.0881292281234,18752
0.0597,0.115,0.045,0.487,0.896,0.0316,577.1569461871211,59175
0.848,0.486,0.0568,0.21,0.713,0.371,779.211890952803,73749
0.904,0.379,0.536,0.125,0.891,0.354,1.0002720037905044,24254
0.371,0.982,0.512,0.359,0.543,0.0785,5.001360018952522,46269
0.54,0.983,0.578,0.0487,0.922,0.0695,4.001088015162018,46059
0.746,0.394,0.0718,0.504,0.914,0.069,1549.4213338714912,109501
0.0835,0.999,0.0526,0.777,0.817,1e-05,254.06908896278813,101273
0.654,0.555,0.0353,0.666,0.933,0.321,224.06092884907298,104305
0.659,0.353,0.723,0.984,0.807,0.438,5.001360018952522,94101
0.558,0.965,0.531,0.763,0.836,0.16,1.0002720037905044,59644
0.452,0.466,0.0353,0.3,0.0,0.571,264.0718090006932,43542
0.726,0.444,0.372,0.283,0.143,0.569,2253.6128245400064,31563
0.5,0.481,0.506,0.211,0.0,0.516,2.000544007581009,111105
0.646,0.439,0.818,0.272,0.0,0.528,36.00979213645816,98073
0.464,0.902,0.549,0.0395,0.0,0.641,5.001360018952522,26954
0.587,0.869,0.517,0.406,0.0,0.716,50.01360018952522,37393
0.42,0.454,0.0471,0.753,0.0,0.655,1025.278803885267,17548
0.228,0.523,0.0422,0.918,0.00121,0.539,1038.2823399345436,112548
0.497,0.41,0.533,0.774,0.000965,0.965,6.001632022743026,111735
0.604,0.288,0.909,0.653,0.0,0.701,94.02556835630742,18455
0.429,0.568,0.505,0.935,0.000795,0.887,45.012240170572696,16564
0.614,0.811,0.776,0.621,0.0,0.759,213.05793680737744,18607
0.412,0.451,0.0492,0.253,0.804,0.564,13.003536049276557,105886
0.752,0.312,0.0572,0.332,0.864,0.688,291.0791531030368,105276
0.483,0.98,0.0555,0.00434,0.832,0.794,432.1175056374979,46558
0.648,0.725,0.0325,0.000169,0.834,0.605,2142.5826321192603,23670
0.411,0.0173,0.763,7.41e-05,0.913,0.631,1.0002720037905044,113520
0.494,0.216,0.0452,0.966,0.921,0.641,300.0816011371513,16912
0.661,0.042,0.0433,0.976,0.968,0.575,498.1354578876712,16936
0.43,0.917,0.034,0.915,0.851,0.919,83.02257631461187,45286
0.673,0.579,0.0408,0.838,0.881,0.598,236.06419289455903,111749
0.401,0.448,0.552,0.918,0.759,0.695,1.0002720037905044,16124
0.743,0.349,0.743,0.874,0.678,0.516,2.000544007581009,105313
0.613,0.655,0.0288,0.0206,1.16e-06,0.557,2834.7708587422894,100042
0.758,0.745,0.0448,0.0261,0.0,0.681,1651.4490782581229,35356
0.742,0.835,0.0355,0.222,0.0,0.664,6090.656231080381,23258
0.895,0.78,0.232,0.207,9.76e-05,0.59,1199.3261325448148,60203
0.503,0.675,0.254,0.0466,0.0,0.645,259.07044898174064,21403
0.875,0.617,0.347,0.061,0.0,0.685,241.06555291351157,33614
0.508,0.883,0.329,0.0617,0.0,0.717,260.0707209855311,17335
0.8,0.832,0.266,0.087,0.0,0.736,85.02312032219288,48650
0.693,0.565,0.0378,0.396,0.0,0.588,1399.3805333029156,109022
0.812,0.699,0.0288,0.465,0.0,0.692,442.12022567540293,35918
0.717,0.79,0.0342,0.308,0.0,0.536,782.2127069641745,51542
0.78,0.808,0.0382,0.271,0.0,0.569,195.05304073914837,18437
0.711,0.694,0.4,0.292,8.6e-06,0.634,187.05086470882432,36987
0.801,0.702,0.37,0.49,1.86e-06,0.524,94.02556835630742,81598
0.588,0.796,0.262,0.386,0.0,0.546,86.02339232598338,36152
0.891,0.891,0.381,0.278,0.0,0.69,35.00952013266765,112762
0.684,0.583,0.0333,0.00348,0.398,0.716,76.02067228807833,3977
0.834,0.678,0.0515,0.0546,0.263,0.551,55.014960208477746,31861
0.539,0.833,0.0262,0.000419,0.307,0.522,179.0486886785003,85362
0.779,0.801,0.0541,9.23e-05,0.412,0.637,40.01088015162018,23821
0.566,0.632,0.287,0.0633,0.495,0.667,1.0002720037905044,111794
0.832,0.67,0.301,0.0276,0.419,0.591,6.001632022743026,17266
0.539,0.851,0.269,0.0222,0.349,0.565,2.000544007581009,109164
0.826,0.816,0.256,0.182,0.379,0.566,1.0002720037905044,111389
0.602,0.601,0.0303,0.346,0.349,0.553,19.005168072019583,38416
0.766,0.701,0.0737,0.261,0.447,0.568,4.001088015162018,17324
0.65,0.83,0.044,0.411,0.27,0.674,9.00244803411454,111496
0.834,0.788,0.213,0.359,0.27,0.705,2.000544007581009,80665
0.754,0.719,0.371,0.373,0.259,0.674,2.000544007581009,111315
0.544,0.596,0.059,0.226,1.17e-05,0.794,1776.4830787319358,9310
0.842,0.637,0.112,0.186,0.0,0.841,1119.3043722415744,89893
0.671,0.98,0.0424,0.00686,0.000199,0.868,4318.174240363607,78199
0.755,0.792,0.0483,0.028,0.0,0.842,1396.3797172915442,89599
