x0,x1,x2,x3,x4,x5,weight,source_index
0.365,0.458,0.0311,0.0576,0.0,0.114,1721.7551557700745,113148
0.684,0.471,0.043,0.208,0.0,0.453,2669.1706888986396,98174
0.897,0.498,0.651,0.288,0.0,0.247,25.010969723562965,14427
0.404,0.906,0.56,0.166,0.0,0.435,45.019745502413336,48416
0.678,0.85,0.56,0.434,0.0,0.454,56.02457218078104,17470
0.762,0.391,0.0337,0.867,0.000521,0.355,5170.267661254936,91355
0.477,0.55,0.0273,0.768,0.00122,0.184,1054.4624835454147,34965
0.687,0.559,0.0351,0.714,0.0,0.404,1648.7231241772706,91475
0.482,0.47,0.947,0.919,0.0,0.417,15.006581834137778,18422
0.868,0.411,0.535,0.7,0.0,0.349,84.03685827117157,21724
0.46,0.8,0.951,0.775,0.0,0.189,158.06932865291793,18694
0.6,0.919,0.95,0.812,0.0,0.32,324.142167617376,18311
0.366,0.116,0.0434,0.455,0.745,0.224,577.2531812198332,108900
0.549,0.294,0.0337,0.144,0.798,0.145,779.341816586222,63671
0.281,0.941,0.0573,1.53e-05,0.827,0.314,2897.270732777534,50677
0.596,0.506,0.0286,0.00178,0.856,0.263,4305.8885476086,73745
0.48,0.926,0.679,0.000644,0.561,0.217,5.002193944712593,27424
0.54,0.983,0.578,0.0487,0.922,0.0695,4.001755155770074,109683
0.435,0.0885,0.0488,0.991,0.945,0.195,4253.865730583589,75021
0.682,0.105,0.0337,0.877,0.884,0.258,1549.6796840719612,45006
0.468,0.995,0.047,0.94,0.889,0.0146,254.11145239139972,101466
0.646,0.634,0.0429,0.657,0.852,0.124,224.09828872312417,73201
0.533,0.331,0.588,0.982,0.652,0.23,5.002193944712593,94222
0.426,0.473,0.0335,0.353,0.0,0.937,264.1158402808249,84007
0.691,0.452,0.0472,0.356,0.0,0.55,2253.9885914874944,106019
0.443,0.963,0.0632,0.00196,0.0,0.562,5049.214567792891,33841
0.788,0.336,0.561,0.108,0.0,0.796,36.01579640193067,18351
0.443,0.801,0.529,0.311,0.0,0.611,5.002193944712593,60949
0.625,0.523,0.83,0.137,0.0,0.881,50.02193944712593,110148
0.416,0.16,0.0559,0.975,0.173,0.562,1025.4497586660816,93140
0.505,0.497,0.0258,0.531,0.0,0.632,3981.746379991224,97761
0.494,0.531,0.0438,0.821,0.0,0.68,1038.4554629223344,35629
0.495,0.472,0.567,0.974,1.84e-05,0.965,6.002632733655112,26499
0.627,0.455,0.921,0.967,0.000422,0.952,94.04124616059674,18618
0.472,0.66,0.539,0.75,0.0,0.935,45.019745502413336,18636
0.517,0.72,0.911,0.861,0.0,0.502,213.09346204475645,18192
0.368,0.281,0.0508,0.0208,0.917,0.775,13.005704256252741,79262
0.689,0.446,0.0537,0.244,0.89,0.562,291.1276875822729,105070
0.491,0.773,0.0291,0.0028,0.766,0.518,432.189556823168,6774
0.818,0.942,0.0589,0.126,0.546,0.735,2142.9398859148746,1673
0.376,0.129,0.0397,0.993,0.899,0.561,300.1316366827556,16223
0.849,0.385,0.0863,0.64,0.78,0.592,498.2185168933743,105194
0.496,0.682,0.0328,0.803,0.829,0.952,83.03641948222904,7415
0.689,0.886,0.0462,0.563,0.897,0.884,236.10355419043438,1190
0.576,0.686,0.046,0.000996,0.000702,0.556,2835.243527863098,44991
0.752,0.661,0.0458,0.0705,1.41e-05,0.741,1651.7244405440981,8638
0.571,0.836,0.0371,0.194,4.09e-06,0.73,6091.671785870995,91880
0.816,0.8,0.0733,0.0283,6.03e-05,0.534,1199.5261079420798,106055
0.743,0.535,0.284,0.217,3.13e-06,0.529,259.1136463361123,60817
0.845,0.723,0.263,0.0112,0.0,0.667,241.10574813514697,20685
0.57,0.974,0.325,0.115,0.000594,0.65,260.1140851250548,65374
0.82,0.842,0.272,0.157,0.0,0.653,85.03729706011408,65327
0.542,0.645,0.035,0.457,0.0,0.746,1399.6138657305835,52980
0.815,0.635,0.0495,0.351,0.0,0.552,442.19394471259324,23517
0.608,0.757,0.164,0.259,0.00216,0.625,782.3431329530496,51045
0.789,0.784,0.0363,0.444,0.000114,0.567,195.08556384379114,23951
0.714,0.671,0.362,0.292,0.0,0.641,187.08205353225097,67672
0.751,0.637,0.256,0.429,0.0,0.559,94.04124616059674,9020
0.691,0.806,0.317,0.324,0.0,0.62,86.0377358490566,5230
0.755,0.844,0.326,0.328,8.8e-06,0.745,35.01535761298815,89025
0.661,0.675,0.0297,0.0944,0.387,0.554,76.03334795963141,12983
0.787,0.601,0.0415,0.127,0.44,0.634,55.024133391838525,107970
0.592,0.879,0.114,0.000475,0.495,0.638,179.07854322071083,13753
0.79,0.82,0.0554,0.003,0.269,0.532,40.01755155770074,13241
0.827,0.518,0.343,0.164,0.375,0.584,6.002632733655112,31765
0.515,0.667,0.0307,0.305,0.363,0.54,19.008336989907853,41523
0.766,0.701,0.0737,0.261,0.447,0.568,4.001755155770074,17324
0.543,0.926,0.0446,0.387,0.456,0.604,9.003949100482668,34668
0.67,0.737,0.0434,0.223,0.0,0.753,1776.779289161913,19983
0.757,0.697,0.0275,0.0162,0.0,0.817,1119.4910048266784,100591
0.591,0.828,0.0294,0.0515,0.0,0.829,4318.894251864853,100425
0.758,0.913,0.0421,0.0794,0.00106,0.968,1396.612549363756,100038
0.706,0.693,0.259,0.0123,0.0,0.838,94.04124616059674,81924
0.802,0.603,0.381,0.0595,1.67e-05,0.767,141.06186924089513,111732
0.562,0.816,0.392,0.21,0.0,0.768,140.0614304519526,65779
0.811,0.757,0.257,0.142,0.0,0.958,94.04124616059674,81740
0.565,0.676,0.0384,0.335,0.0,0.963,952.4177270732777,103730
0.762,0.742,0.0367,0.288,0.000145,0.912,498.2185168933743,21435
0.697,0.771,0.0524,0.278,0.0,0.851,1073.4708205353224,96193
0.852,0.967,0.0722,0.395,0.000324,0.891,381.16717858709956,65408
