x0,x1,x2,x3,x4,x5,weight,source_index
0.0,2.03e-05,0.0,0.112,0.331,0.0,1722.6319671267518,101370
0.651,0.455,0.0371,0.477,0.00253,0.355,2670.5299757665157,41719
0.383,0.952,0.0472,3.94e-05,0.27,0.492,12018.3858392161,61941
0.55,0.489,0.507,0.413,0.0,0.306,25.023706669476347,60524
0.404,0.906,0.56,0.166,0.0,0.435,45.042672005057426,58183
0.574,0.94,0.569,0.00317,0.0431,0.362,56.05310293962702,29872
0.279,0.41,0.0297,0.931,0.0201,0.0686,6335.001580444632,76413
0.637,0.41,0.0296,0.631,0.0,0.383,5172.90064271415,12251
0.452,0.504,0.0369,0.668,0.00304,0.452,1054.9994731851227,69392
0.604,0.567,0.0236,0.715,0.000319,0.306,1649.5627436518807,9241
0.436,0.368,0.512,0.92,0.452,0.188,15.01422400168581,105911
0.684,0.449,0.611,0.869,0.0,0.341,84.07965440944052,102190
0.432,0.921,0.939,0.849,0.0,0.18,158.1498261510905,18207
0.547,0.617,0.946,0.819,0.0,0.463,324.30723843641346,18220
0.397,0.432,0.0562,0.172,0.778,0.0378,577.5471499315141,11768
0.683,0.5,0.0511,0.114,0.794,0.213,779.738699820883,111491
0.485,0.614,0.0578,0.189,0.91,0.337,2898.7461805921403,54124
0.696,0.603,0.0649,0.0993,0.95,0.0369,4308.081340217048,43816
0.462,0.339,0.0418,0.813,0.808,0.0395,4256.032030344537,4203
0.718,0.432,0.374,0.933,0.803,0.395,1550.4688652407544,105087
0.487,0.564,0.0272,0.818,0.759,0.331,254.2408597618797,108830
0.741,0.619,0.0514,0.661,0.674,0.146,224.21241175850807,23913
0.405,0.463,0.0542,0.00379,0.0442,0.542,264.25034242967024,84321
0.873,0.238,0.138,0.327,0.0,0.741,2255.1364450532083,15163
0.447,0.863,0.0585,0.00365,0.0138,0.835,5051.785902433885,82552
0.736,0.37,0.502,0.293,0.0,0.619,36.03413760404594,98203
0.797,0.647,0.535,0.363,0.0,0.711,50.047413338952694,37580
0.495,0.435,0.0286,0.67,0.00038,0.71,1025.9719734485302,90757
0.868,0.479,0.445,0.703,0.0,0.776,3983.7741017806347,87455
0.419,0.693,0.0504,0.72,0.0,0.69,1038.984300916658,97279
0.655,0.676,0.039,0.622,0.0,0.923,5235.960383521231,35363
0.61,0.432,0.926,0.857,1.59e-06,0.88,94.08913707723107,18742
0.483,0.887,0.924,0.977,0.000231,0.613,45.042672005057426,1321
0.614,0.811,0.776,0.621,0.0,0.759,213.20198082393847,18607
0.466,0.188,0.0547,0.198,0.657,0.615,13.012327468127701,8619
0.755,0.417,0.0904,0.000658,0.765,0.705,291.2759456327047,13857
0.428,0.89,0.0422,0.000315,0.68,0.539,432.4096512485513,86537
0.843,0.572,0.101,0.0301,0.885,0.783,2144.0311874407334,24011
0.404,0.448,0.0305,0.724,0.906,0.584,300.2844800337162,84219
0.813,0.315,0.0414,0.853,0.706,0.604,498.47223685596884,94803
0.392,0.571,0.0335,0.73,0.618,0.77,83.07870614266147,7141
0.61,0.74,0.0374,0.881,0.854,0.864,236.22379095985673,45666
0.633,0.717,0.0288,0.109,0.0,0.608,2836.6873880518388,62436
0.764,0.533,0.0333,0.0277,0.000136,0.703,1652.565588452218,35880
0.637,0.924,0.0338,0.07,0.00065,0.653,6094.773996417659,86780
0.77,0.787,0.0583,0.198,0.0,0.513,1200.1369718680855,30095
0.588,0.74,0.439,0.122,0.0,0.674,259.245601095775,21932
0.801,0.601,0.255,0.0777,3.23e-05,0.74,241.22853229375198,20200
0.719,0.794,0.302,0.0239,0.0,0.632,260.246549362554,48131
0.981,0.776,0.259,0.0307,5.43e-06,0.727,85.08060267621958,13353
0.633,0.526,0.0299,0.32,0.02,0.517,1400.3266252238964,41111
0.752,0.548,0.0329,0.295,0.115,0.658,442.4191339163418,25319
0.51,0.79,0.0374,0.335,6.23e-05,0.637,782.7415446212201,20548
0.797,0.783,0.0393,0.305,0.000297,0.712,195.18491202191552,78415
0.741,0.582,0.281,0.291,0.000101,0.713,187.17732588768308,81641
0.869,0.602,0.388,0.275,0.0,0.682,94.08913707723107,66213
0.556,0.944,0.353,0.495,0.0,0.639,86.08155094299863,9548
0.819,0.829,0.264,0.464,0.0,0.541,35.03318933726689,60808
0.676,0.741,0.0478,0.00454,0.459,0.551,76.0720682752081,111946
0.846,0.744,0.0611,0.00371,0.335,0.532,55.05215467284796,13195
0.612,0.876,0.11,0.22,0.399,0.677,179.16973975345064,1902
0.768,0.846,0.0646,0.00501,0.269,0.717,40.03793067116216,10294
0.634,0.555,0.0244,0.433,0.349,0.516,19.018017068802024,69219
0.64,0.86,0.101,0.302,0.468,0.516,9.008534401011485,51040
0.684,0.669,0.0366,0.00893,0.000252,0.874,1777.6841217995998,84615
0.778,0.504,0.109,0.146,0.0,0.864,1120.0611105257613,94863
0.701,0.867,0.169,0.134,0.0,0.862,4321.093667685176,78762
0.783,0.933,0.109,0.0748,0.0,0.888,1397.3237804235594,78043
0.704,0.569,0.252,0.0549,0.0,0.826,94.08913707723107,106878
0.934,0.735,0.251,0.031,8.6e-06,0.768,141.1337056158466,37953
0.579,0.818,0.313,0.241,0.0,0.753,140.13275734906756,48503
0.877,0.808,0.363,0.166,0.0,0.882,94.08913707723107,66659
0.719,0.732,0.0408,0.319,6.51e-06,0.96,952.9027499736593,25109
0.819,0.648,0.0595,0.469,3.63e-06,0.844,498.47223685596884,36769
0.544,0.881,0.0598,0.314,0.0,0.894,1074.0174902539247,35712
0.783,0.836,0.0486,0.396,0.0236,0.831,381.36128964281954,107071
0.702,0.586,0.302,0.469,0.0,0.82,61.057844273522285,87639
0.789,0.71,0.353,0.37,0.0,0.826,53.05025813928986,51579
0.519,0.832,0.384,0.338,0.0,0.806,69.06543040775472,60742
0.829,0.811,0.392,0.321,0.0,0.919,27.025603203034457,51685
0.738,0.607,0.0845,0.00746,0.324,0.78,51.04836160573175,57888
0.834,0.56,0.0439,0.0145,0.282,0.78,38.03603413760405,1606
0.542,0.914,0.0477,0.00191,0.351,0.929,125.11853334738174,92543
0.794,0.818,0.0744,0.104,0.328,0.792,57.05405120640607,53924
0.72,0.73,0.0814,0.28,0.276,0.773,12.011379201348646,1308
0.788,0.522,0.0384,0.439,0.339,0.971,8.007586134232431,100623
0.676,0.867,0.0447,0.381,0.33,0.888,7.006637867453377,85396
0.649,0.716,0.0349,0.0863,2.63e-05,0.163,1190.127489200295,32004
0.853,0.607,0.138,0.00186,0.00339,0.187,218.20672215783375,1540
0.609,0.955,0.196,0.0122,0.15,0.21,1491.4129175007904,29847
0.797,0.86,0.0413,0.0312,0.0137,0.192,71.06732694131283,53468
0.545,0.72,0.282,0.0691,0.0,0.104,34.032241070487835,60853
0.906,0.525,0.291,0.029,5.76e-06,0.24,19.018017068802024,20575
0.508,0.989,0.427,0.0405,0.000391,0.155,94.08913707723107,49564
0.509,0.602,0.0264,0.351,0.0,0.187,341.3233589716574,70829
0.787,0.546,0.0532,0.305,4.55e-05,0.222,67.06353387419661,88957
0.643,0.874,0.0508,0.253,0.00198,0.118,60.05689600674324,51696
0.76,0.919,0.237,0.294,0.133,0.0906,10.00948266779054,46497
0.667,0.735,0.349,0.372,0.208,0.1,15.01422400168581,10454
0.733,0.814,0.391,0.325,0.0,0.192,18.01706880202297,60163
0.663,0.695,0.0854,0.000512,0.254,0.197,92.08724054367296,46355
0.829,0.729,0.0628,0.0133,0.386,0.162,18.01706880202297,17440
0.595,0.785,0.107,0.000102,0.342,0.121,237.22473922663576,17722
0.794,0.862,0.183,0.0109,0.32,0.0751,13.012327468127701,109695
0.542,0.714,0.0512,0.292,0.281,0.246,19.018017068802024,110394
