x0,x1,x2,x3,x4,x5,weight,source_index
0.465,0.23,0.0325,0.349,2.85e-06,0.114,1721.468118523458,107094
0.546,0.383,0.032,0.403,0.0,0.372,2668.725706113066,19924
0.482,0.46,0.577,0.357,0.0,0.434,2.000544007581009,94291
0.591,0.294,0.593,0.278,0.0,0.254,25.00680009476261,36475
0.263,0.99,0.539,0.000128,0.123,0.266,45.012240170572696,27952
0.775,0.572,0.507,0.177,0.0,0.284,56.015232212268245,112693
0.39,0.695,0.0455,0.607,7.42e-06,0.385,1054.2866919951916,100951
0.603,0.743,0.0553,0.728,4.22e-05,0.341,1648.4482622467513,55728
0.485,0.253,0.571,0.745,0.000741,0.338,15.004080056857566,84362
0.607,0.255,0.541,0.6,0.0,0.471,84.02284831840237,98699
0.43,0.902,0.925,0.932,5.11e-06,0.238,158.04297659889968,18757
0.654,0.793,0.939,0.691,0.0,0.483,324.0881292281234,18740
0.0,6.19e-05,0.0,0.127,0.999,0.0,577.1569461871211,101269
0.807,0.292,0.122,0.00134,0.914,0.132,779.211890952803,73579
0.904,0.379,0.536,0.125,0.891,0.354,1.0002720037905044,24254
0.371,0.982,0.512,0.359,0.543,0.0785,5.001360018952522,46269
0.54,0.983,0.578,0.0487,0.922,0.0695,4.001088015162018,46059
0.695,0.377,0.0654,0.534,0.844,0.208,1549.4213338714912,54308
0.475,0.683,0.0419,0.657,0.669,0.326,254.06908896278813,17254
0.761,0.671,0.0418,0.513,0.917,0.119,224.06092884907298,73622
0.648,0.135,0.585,0.978,0.742,0.118,5.001360018952522,105834
0.558,0.965,0.531,0.763,0.836,0.16,1.0002720037905044,59644
0.478,0.471,0.0283,0.0757,0.0,0.744,264.0718090006932,107822
0.527,0.415,0.122,0.457,1.72e-05,0.515,2253.6128245400064,103419
0.454,0.462,0.587,0.0227,0.00173,0.903,2.000544007581009,26473
0.603,0.484,0.532,0.0965,0.0,0.93,36.00979213645816,21567
0.429,0.829,0.509,0.0973,0.0,0.555,5.001360018952522,83285
0.728,0.539,0.577,0.311,0.0,0.533,50.01360018952522,36859
0.449,0.291,0.0288,0.955,0.0,0.681,1025.278803885267,52874
0.492,0.935,0.0615,0.596,0.00127,0.905,1038.2823399345436,8396
0.497,0.41,0.533,0.774,0.000965,0.965,6.001632022743026,111735
0.737,0.456,0.91,0.675,0.0,0.665,94.02556835630742,38949
0.494,0.644,0.905,0.704,0.0,0.866,45.012240170572696,64298
0.572,0.927,0.732,0.78,0.0,0.583,213.05793680737744,18423
0.422,0.396,0.0374,0.435,0.586,0.653,13.003536049276557,7628
0.812,0.435,0.0602,0.00988,0.895,0.802,291.0791531030368,105541
0.358,0.946,0.0495,1.26e-05,0.855,0.638,432.1175056374979,42236
0.792,0.831,0.0659,0.00099,0.636,0.724,2142.5826321192603,13637
0.411,0.0173,0.763,7.41e-05,0.913,0.631,1.0002720037905044,113520
0.354,0.194,0.034,0.989,0.961,0.67,300.0816011371513,16859
0.641,0.289,0.0484,0.985,0.954,0.63,498.1354578876712,26634
0.363,0.665,0.0375,0.54,0.968,0.566,83.02257631461187,39358
0.707,0.57,0.0499,0.89,0.551,0.922,236.06419289455903,108398
0.401,0.448,0.552,0.918,0.759,0.695,1.0002720037905044,16124
0.557,0.000544,0.508,0.996,0.937,0.603,2.000544007581009,79886
