x0,x1,x2,x3,x4,x5,weight,source_index
0.419,0.473,0.0282,0.34,0.0,0.184,1721.468118523458,113028
0.523,0.448,0.0593,0.442,0.0,0.351,2668.725706113066,57273
0.482,0.46,0.577,0.357,0.0,0.434,2.000544007581009,94291
0.67,0.476,0.923,0.391,0.0,0.452,25.00680009476261,18474
0.446,0.869,0.503,0.00448,0.0843,0.199,45.012240170572696,42287
0.869,0.802,0.504,0.0978,0.0,0.346,56.015232212268245,87160
0.344,0.598,0.0376,0.541,0.0,0.276,1054.2866919951916,113715
0.502,0.517,0.0359,0.653,0.0,0.497,1648.4482622467513,95287
0.423,0.486,0.518,0.739,0.0,0.194,15.004080056857566,98540
0.614,0.419,0.942,0.681,0.0,0.253,84.02284831840237,18815
0.36,0.799,0.887,0.84,0.000167,0.127,158.04297659889968,18133
0.676,0.951,0.94,0.832,0.0,0.251,324.0881292281234,18203
0.31,0.329,0.049,0.146,0.889,0.0352,577.1569461871211,39337
0.678,0.475,0.0322,0.155,0.533,0.358,779.211890952803,5257
0.904,0.379,0.536,0.125,0.891,0.354,1.0002720037905044,24254
0.327,0.987,0.536,0.000316,0.777,0.252,5.001360018952522,27924
0.54,0.983,0.578,0.0487,0.922,0.0695,4.001088015162018,109683
0.535,0.5,0.129,0.598,0.764,0.146,1549.4213338714912,105373
0.0799,0.507,0.0535,0.764,0.988,1e-05,254.06908896278813,101222
0.521,0.552,0.0341,0.756,0.886,0.342,224.06092884907298,54902
0.533,0.331,0.588,0.982,0.652,0.23,5.001360018952522,15185
0.558,0.965,0.531,0.763,0.836,0.16,1.0002720037905044,59644
0.403,0.448,0.0293,0.467,0.000223,0.548,264.0718090006932,90981
0.705,0.493,0.0552,0.283,0.000688,0.794,2253.6128245400064,57656
0.5,0.481,0.506,0.211,0.0,0.516,2.000544007581009,111105
0.809,0.439,0.533,0.388,0.0,0.643,36.00979213645816,89929
0.325,0.82,0.762,0.0767,0.105,0.861,5.001360018952522,42012
0.673,0.665,0.765,0.0902,0.0,0.739,50.01360018952522,37231
0.252,0.406,0.0345,0.606,0.0,0.582,1025.278803885267,90386
0.4,0.522,0.0426,0.813,0.00145,0.799,1038.2823399345436,95953
0.496,0.476,0.95,0.746,0.0,0.555,6.001632022743026,18679
0.816,0.456,0.569,0.529,0.0,0.534,94.02556835630742,51807
0.48,0.757,0.875,0.923,0.0,0.796,45.012240170572696,18908
0.672,0.688,0.924,0.874,0.0,0.501,213.05793680737744,18323
0.368,0.281,0.0508,0.0208,0.917,0.775,13.003536049276557,5379
0.879,0.252,0.0815,0.287,0.895,0.515,291.0791531030368,105378
0.424,0.959,0.0473,0.000119,0.909,0.612,432.1175056374979,38412
0.829,0.689,0.0706,0.0619,0.709,0.734,2142.5826321192603,23090
0.411,0.0173,0.763,7.41e-05,0.913,0.631,1.0002720037905044,113520
0.482,0.234,0.0379,0.995,0.943,0.593,300.0816011371513,79205
0.745,0.418,0.0462,0.887,0.774,0.738,498.1354578876712,105495
0.487,0.516,0.0625,0.952,0.86,0.604,83.02257631461187,105699
0.617,0.868,0.0404,0.554,0.559,0.913,236.06419289455903,1395
0.401,0.448,0.552,0.918,0.759,0.695,1.0002720037905044,16124
0.557,0.000544,0.508,0.996,0.937,0.603,2.000544007581009,79886
0.586,0.616,0.0324,0.182,0.0,0.719,2834.7708587422894,20123
0.773,0.742,0.046,0.0206,0.0,0.571,1651.4490782581229,91021
0.607,0.836,0.2,0.00258,0.0,0.727,6090.656231080381,103418
0.793,0.824,0.177,0.006,3.29e-06,0.611,1199.3261325448148,21055
0.535,0.651,0.402,0.0542,0.131,0.515,259.07044898174064,68686
0.758,0.694,0.258,0.0619,0.0,0.672,241.06555291351157,8554
0.619,0.899,0.397,0.0689,0.0,0.507,260.0707209855311,32168
0.885,0.96,0.266,0.0258,0.000158,0.518,85.02312032219288,78311
0.572,0.675,0.047,0.332,0.0,0.613,1399.3805333029156,96183
0.761,0.525,0.0944,0.44,6.7e-06,0.531,442.12022567540293,81160
0.559,0.844,0.0353,0.39,0.0321,0.571,782.2127069641745,7936
0.822,0.897,0.118,0.262,0.0,0.661,195.05304073914837,21762
0.706,0.73,0.286,0.391,0.1,0.612,187.05086470882432,21568
0.875,0.658,0.359,0.275,0.0,0.661,94.02556835630742,48218
0.707,0.809,0.419,0.435,0.0,0.622,86.02339232598338,5895
0.95,0.825,0.268,0.382,1.24e-05,0.733,35.00952013266765,21559
0.738,0.507,0.0466,0.00215,0.393,0.589,76.02067228807833,100775
0.787,0.601,0.0415,0.127,0.44,0.634,55.014960208477746,107970
0.571,0.963,0.0968,0.00161,0.32,0.744,179.0486886785003,46922
0.793,0.872,0.107,8.45e-05,0.305,0.661,40.01088015162018,13561
0.566,0.632,0.287,0.0633,0.495,0.667,1.0002720037905044,111794
0.827,0.518,0.343,0.164,0.375,0.584,6.001632022743026,30759
0.539,0.851,0.269,0.0222,0.349,0.565,2.000544007581009,109164
0.826,0.816,0.256,0.182,0.379,0.566,1.0002720037905044,111389
0.684,0.684,0.0418,0.385,0.29,0.616,19.005168072019583,111052
0.808,0.637,0.0914,0.447,0.276,0.715,4.001088015162018,39680
0.567,0.932,0.131,0.263,0.478,0.678,9.00244803411454,111609
0.834,0.788,0.213,0.359,0.27,0.705,2.000544007581009,51675
0.754,0.719,0.371,0.373,0.259,0.674,2.000544007581009,111315
0.569,0.577,0.0699,0.00877,0.00913,0.961,1776.4830787319358,107132
0.896,0.578,0.12,0.0389,0.0,0.866,1119.3043722415744,37025
0.518,0.966,0.0718,0.014,0.0,0.771,4318.174240363607,86814
0.799,0.853,0.0293,0.104,0.0,0.97,1396.3797172915442,89841
0.661,0.576,0.485,0.026,0.0,0.924,94.02556835630742,67311
0.812,0.693,0.367,0.0382,0.0,0.853,141.03835253446113,60212
0.703,0.896,0.418,0.0607,0.0,0.943,140.0380805306706,88669
0.822,0.851,0.284,0.216,0.0,0.923,94.02556835630742,9700
0.685,0.699,0.0349,0.317,0.0,0.884,952.2589476085602,79011
0.839,0.559,0.0656,0.274,0.0,0.887,498.1354578876712,56581
0.703,0.892,0.0335,0.27,0.0,0.833,1073.2918600672112,85591
0.863,0.906,0.129,0.384,0.0,0.966,381.10363344418215,100205
0.721,0.586,0.332,0.281,0.0,0.85,61.01659223122077,9770
0.908,0.687,0.301,0.416,0.0,0.855,53.01441620089673,48361
0.602,0.812,0.293,0.27,0.0,0.832,69.0187682615448,110134
0.855,0.805,0.356,0.293,0.000155,0.864,27.00734410234362,25537
0.738,0.607,0.0845,0.00746,0.324,0.78,51.01387219331573,85069
0.766,0.512,0.0812,0.00517,0.299,0.862,38.010336144039165,13767
0.606,0.977,0.06,0.0206,0.5,0.809,125.03400047381305,10029
0.806,0.805,0.11,0.00143,0.363,0.885,57.01550421605875,13789
0.647,0.839,0.416,0.0318,0.344,0.789,1.0002720037905044,48203
0.731,0.663,0.0538,0.364,0.487,0.964,12.003264045486052,107649
0.788,0.522,0.0384,0.439,0.339,0.971,8.002176030324035,48346
0.676,0.867,0.0447,0.381,0.33,0.888,7.001904026533531,86595
0.762,0.932,0.0516,0.354,0.432,0.757,3.000816011371513,17128
0.521,0.55,0.0709,0.0029,0.171,0.0391,1189.3234125069098,29502
0.763,0.554,0.0406,0.0429,0.0,0.193,218.05929682632996,68782
0.503,0.961,0.0605,0.00648,0.179,0.176,1490.4052856478515,46254
0.826,0.763,0.0574,0.0581,0.168,0.149,71.01931226912582,68842
0.631,0.716,0.434,0.0285,3.26e-06,0.232,34.00924812887715,60338
0.765,0.669,0.302,0.0797,1.51e-06,0.106,19.005168072019583,36806
0.619,0.994,0.362,0.0265,0.0144,0.158,94.02556835630742,49399
0.902,0.758,0.288,0.0729,7.15e-06,0.142,4.001088015162018,39767
0.561,0.651,0.031,0.322,0.0,0.162,341.092753292562,28371
0.787,0.689,0.177,0.366,0.0461,0.24,67.0182242539638,36122
0.636,0.88,0.137,0.296,2.97e-06,0.228,60.01632022743026,53643
0.774,0.84,0.0552,0.412,0.0,0.205,10.002720037905044,14683
0.719,0.673,0.399,0.378,0.0,0.131,15.004080056857566,60487
0.892,0.592,0.255,0.352,0.0,0.17,5.001360018952522,60120
0.605,0.987,0.258,0.39,0.00132,0.111,18.00489606822908,109987
0.826,0.893,0.27,0.472,0.000879,0.0367,1.0002720037905044,37957
0.723,0.51,0.0367,0.00436,0.264,0.208,92.0250243487264,23970
0.803,0.743,0.0532,0.0012,0.308,0.176,18.00489606822908,109264
0.727,0.848,0.117,0.0128,0.428,0.0386,237.06446489834954,109910
0.756,0.927,0.147,0.06,0.343,0.22,13.003536049276557,17745
0.595,0.628,0.317,0.183,0.315,0.17,5.001360018952522,38109
0.766,0.521,0.337,0.00391,0.368,0.228,2.000544007581009,17668
0.743,0.944,0.302,0.154,0.288,0.0361,6.001632022743026,49830
0.856,0.959,0.269,0.143,0.35,0.217,3.000816011371513,23421
0.712,0.569,0.0348,0.346,0.492,0.241,19.005168072019583,109515
0.756,0.6,0.0547,0.307,0.377,0.12,1.0002720037905044,36272
0.616,0.938,0.195,0.3,0.39,0.17,11.00299204169555,83684
0.801,0.781,0.0419,0.32,0.35,0.0616,3.000816011371513,23688
0.651,0.997,0.306,0.274,0.353,0.0602,3.000816011371513,109545
0.566,0.716,0.0424,0.00691,0.0,0.45,3064.8334196141054,81562
0.845,0.709,0.0875,0.0109,0.0658,0.476,920.250243487264,89983
0.522,0.962,0.0765,0.00388,0.0528,0.415,4171.134255806403,58649
0.779,0.782,0.0346,0.0345,3.13e-06,0.485,387.10526546692523,103820
0.694,0.703,0.418,0.0432,0.0,0.323,162.0440646140617,21671
0.838,0.565,0.265,0.219,0.0,0.427,175.04760066333827,36622
0.642,0.953,0.466,0.16,0.000773,0.277,201.0546727618914,46719
0.785,0.977,0.266,0.0422,1.56e-06,0.475,50.01360018952522,46527
0.662,0.524,0.0253,0.444,2.88e-06,0.338,1328.36122103379,62224
0.805,0.682,0.047,0.276,3.23e-06,0.462,224.06092884907298,57042
0.545,0.815,0.158,0.459,0.0619,0.391,290.0788810992463,23977
0.783,0.799,0.0343,0.276,0.0941,0.492,70.0190402653353,23096
0.607,0.629,0.255,0.276,0.0,0.339,103.02801639042195,37610
0.766,0.674,0.257,0.46,0.0,0.38,63.017136238801776,60265
0.627,0.858,0.386,0.263,0.0,0.342,77.02094429186884,88124
0.77,0.849,0.298,0.373,0.0,0.402,18.00489606822908,5726
0.614,0.699,0.0315,0.14,0.252,0.431,108.02937640937448,64087
