x0,x1,x2,x3,x4,x5,weight,source_index
0.417,0.161,0.0356,0.483,0.0,0.484,1721.7551557700745,90737
0.744,0.422,0.294,0.0319,0.00011,0.493,2669.1706888986396,33114
0.897,0.498,0.651,0.288,0.0,0.247,25.010969723562965,14427
0.412,0.984,0.643,0.119,0.0,0.363,45.019745502413336,39797
0.566,0.747,0.51,0.244,0.0,0.356,56.02457218078104,21881
0.647,0.306,0.0321,0.846,0.0,0.348,5170.267661254936,15293
0.42,0.563,0.026,0.619,0.0,0.236,1054.4624835454147,40404
0.692,0.553,0.0389,0.596,3.01e-05,0.356,1648.7231241772706,57742
0.461,0.438,0.644,0.667,0.000873,0.0659,15.006581834137778,59787
0.556,0.0765,0.655,0.928,0.000128,0.251,84.03685827117157,59299
0.488,0.954,0.928,0.833,0.0,0.0766,158.06932865291793,18021
0.601,0.85,0.957,0.93,0.0,0.27,324.142167617376,18990
0.0863,0.0476,0.0449,0.00612,0.906,0.0222,577.2531812198332,39502
0.879,0.456,0.112,0.00551,0.865,0.238,779.341816586222,36407
0.245,0.938,0.0735,2.76e-06,0.803,0.148,2897.270732777534,22345
0.803,0.654,0.0468,0.00349,0.733,0.435,4305.8885476086,13600
0.327,0.987,0.536,0.000316,0.777,0.252,5.002193944712593,27924
0.54,0.983,0.578,0.0487,0.922,0.0695,4.001755155770074,48865
0.41,0.196,0.0383,0.953,0.892,0.0622,4253.865730583589,5111
0.684,0.0892,0.0609,0.981,0.951,0.223,1549.6796840719612,94194
0.373,0.592,0.126,0.624,0.753,0.109,254.11145239139972,94059
0.852,0.845,0.0408,0.857,0.934,0.387,224.09828872312417,109253
0.533,0.331,0.588,0.982,0.652,0.23,5.002193944712593,15185
0.343,0.472,0.401,0.314,2.26e-06,0.764,264.1158402808249,1735
0.606,0.372,0.0718,0.42,0.0,0.662,2253.9885914874944,19425
0.497,0.944,0.0542,0.00565,0.158,0.697,5049.214567792891,46846
0.842,0.49,0.846,0.276,0.0,0.736,36.01579640193067,39625
0.429,0.829,0.509,0.0973,0.0,0.555,5.002193944712593,83285
0.829,0.572,0.746,0.281,0.0,0.54,50.02193944712593,87163
0.431,0.328,0.0327,0.503,0.00107,0.695,1025.4497586660816,1359
0.674,0.33,0.0353,0.717,2.05e-05,0.937,3981.746379991224,95568
0.456,0.555,0.0369,0.508,0.0194,0.776,1038.4554629223344,34749
0.496,0.476,0.95,0.746,0.0,0.555,6.002632733655112,18679
0.568,0.351,0.582,0.67,0.0,0.639,94.04124616059674,96109
0.485,0.863,0.848,0.923,1.59e-05,0.928,45.019745502413336,18466
0.604,0.619,0.962,0.682,0.0,0.562,213.09346204475645,18137
0.336,0.425,0.095,0.107,0.982,0.554,13.005704256252741,54668
0.92,0.472,0.224,0.166,0.83,0.941,291.1276875822729,24855
0.489,0.649,0.0336,0.000603,0.713,0.77,432.189556823168,2763
0.731,0.646,0.049,0.23,0.856,0.89,2142.9398859148746,95398
0.327,0.335,0.0345,0.57,0.952,0.554,300.1316366827556,45246
0.677,0.269,0.0991,0.958,0.909,0.695,498.2185168933743,108958
0.349,0.556,0.0391,0.933,0.915,0.685,83.03641948222904,7809
0.519,0.644,0.0344,0.625,0.523,0.967,236.10355419043438,52415
0.542,0.746,0.0263,0.0565,0.0,0.504,2835.243527863098,5293
0.975,0.564,0.107,6.83e-05,0.0,0.744,1651.7244405440981,66549
0.694,0.865,0.0431,0.0418,0.0,0.719,6091.671785870995,78887
0.974,0.802,0.243,0.0281,0.0,0.541,1199.5261079420798,66588
0.547,0.61,0.265,0.0579,0.0,0.704,259.1136463361123,60538
0.836,0.706,0.353,0.0219,1.34e-05,0.709,241.10574813514697,48728
0.637,0.84,0.268,0.0827,0.0,0.64,260.1140851250548,53619
0.764,0.841,0.302,0.00202,0.0,0.702,85.03729706011408,21833
0.737,0.637,0.0735,0.262,0.0,0.537,1399.6138657305835,26412
0.765,0.534,0.101,0.258,4.82e-06,0.512,442.19394471259324,87225
0.624,0.908,0.0992,0.408,0.0,0.659,782.3431329530496,91280
0.8,0.811,0.0845,0.463,9.3e-06,0.718,195.08556384379114,111985
0.693,0.503,0.409,0.27,0.0,0.642,187.08205353225097,28636
0.897,0.525,0.347,0.392,0.0,0.663,94.04124616059674,37716
0.51,0.844,0.335,0.43,0.0,0.575,86.0377358490566,34211
0.808,0.883,0.262,0.487,1.2e-06,0.547,35.01535761298815,5283
0.686,0.604,0.037,0.12,0.496,0.553,76.03334795963141,2349
0.755,0.612,0.0405,0.0203,0.258,0.645,55.024133391838525,1955
0.612,0.876,0.11,0.22,0.399,0.677,179.07854322071083,1902
0.918,0.85,0.0466,0.0466,0.414,0.532,40.01755155770074,23614
0.827,0.518,0.343,0.164,0.375,0.584,6.002632733655112,30759
0.617,0.555,0.0328,0.332,0.255,0.691,19.008336989907853,64828
0.808,0.637,0.0914,0.447,0.276,0.715,4.001755155770074,39680
0.567,0.932,0.131,0.263,0.478,0.678,9.003949100482668,111609
0.706,0.62,0.0636,0.059,0.0,0.806,1776.779289161913,82583
0.824,0.697,0.0473,0.158,4.11e-05,0.757,1119.4910048266784,53204
0.685,0.909,0.0396,0.0471,0.0,0.922,4318.894251864853,51228
0.796,0.766,0.0422,0.18,1.53e-06,0.846,1396.612549363756,68967
0.69,0.626,0.306,0.105,0.000335,0.912,94.04124616059674,20257
0.938,0.571,0.314,0.08,0.0,0.783,141.06186924089513,36038
0.675,0.8,0.358,0.141,0.0,0.834,140.0614304519526,60049
0.767,0.931,0.273,0.0842,4.23e-06,0.878,94.04124616059674,88780
0.671,0.689,0.0932,0.328,2.95e-06,0.811,952.4177270732777,11247
0.851,0.515,0.0537,0.388,0.0,0.875,498.2185168933743,66986
0.67,0.865,0.0342,0.405,0.0,0.9,1073.4708205353224,106589
0.815,0.784,0.0738,0.299,0.0,0.832,381.16717858709956,89193
0.684,0.637,0.286,0.255,0.0,0.846,61.02676612549364,112840
0.84,0.728,0.265,0.417,0.0,0.937,53.02325581395348,36941
0.604,0.856,0.333,0.431,0.0,0.799,69.03027643703378,9568
0.777,0.759,0.309,0.316,0.0,0.884,27.011847301448,95306
0.698,0.745,0.0329,0.0367,0.368,0.854,51.02237823606845,47982
0.804,0.653,0.0589,0.0102,0.312,0.779,38.01667397981571,13213
0.581,0.755,0.0347,0.000235,0.474,0.89,125.05484861781483,86747
0.839,0.974,0.0655,0.00113,0.481,0.813,57.02501096972356,13891
0.72,0.73,0.0814,0.28,0.276,0.773,12.005265467310224,1308
0.788,0.522,0.0384,0.439,0.339,0.971,8.003510311540149,48346
0.633,0.79,0.102,0.42,0.473,0.867,7.00307152259763,1527
0.869,0.76,0.0887,0.432,0.284,0.872,3.001316366827556,68625
0.535,0.554,0.0291,0.0579,0.0,0.146,1189.5217200526547,40579
0.862,0.589,0.0681,5.75e-05,0.0477,0.239,218.09565598946907,73378
0.647,0.92,0.041,0.046,0.0058,0.242,1490.6537955243527,109101
0.848,0.821,0.0527,0.0169,0.000403,0.249,71.03115401491883,9000
0.669,0.588,0.339,0.177,0.0,0.237,34.01491882404563,81757
0.767,0.71,0.352,0.0887,3.41e-06,0.244,19.008336989907853,33119
0.538,0.945,0.285,0.000214,0.0522,0.189,94.04124616059674,27612
0.778,0.975,0.278,0.0146,0.0286,0.244,4.001755155770074,49349
0.703,0.643,0.112,0.495,0.0,0.106,341.14962702939886,112990
0.839,0.521,0.158,0.453,0.0,0.131,67.02939885914874,112584
0.59,0.8,0.0766,0.256,0.0,0.195,60.02632733655111,28712
0.754,0.765,0.0851,0.464,3.24e-06,0.23,10.004387889425185,69085
0.735,0.651,0.315,0.262,0.0,0.163,15.006581834137778,5678
