x0,x1,weight,source_index
-6.686941850174692,22.84702951627953,1.000001000001,977705
17.599808189624742,1.9532739480495624,1.000001000001,96109
-12.771962200748282,-1.2785672518565,2868.002868002868,145825
-14.339160761103583,0.0758680896977622,2813.002813002813,198959
5.469417472255007,12.24305489218148,2786.002786002786,489362
23.49495151069472,24.46996060571759,48.000048000048,822284
24.6177385759149,11.301447768129474,52.000052000052,807828
10.77836908685233,21.19328992345035,2047.002047002047,859566
11.108278158865414,24.843051957932087,23.000023000023,767297
13.715490382409524,24.01545291130917,3307.003307003307,879306
8.270566612139788,-13.374027873052327,753.000753000753,161468
11.945025938716862,-12.13752161665001,1.000001000001,318705
12.542222178844089,-7.871356407733003,936.000936000936,386145
-13.3846036973715,6.125578399355994,273.000273000273,401542
-11.19389212878331,13.050654923530592,379.000379000379,520056
-8.355818560700449,-12.811923944937607,346.000346000346,42437
-12.76320036630551,-8.556578904504859,244.000244000244,247896
7.62798504324487,-2.6499562538088703,9605.009605009605,369831
0.6422081105528258,8.875851032375378,11835.011835011836,22019
-4.310490166299396,-11.159266886310382,10790.01079001079,354427
-2.800598458822817,-6.89214556674051,13381.013381013381,281821
-2.6163316712139744,7.607165075671516,12608.012608012608,415869
-5.184522362739622,9.049526409647209,11069.011069011069,331402
3.087197686277476,-10.322214895478838,12788.012788012787,51644
2.025800396233615,-7.117503547964868,12051.01205101205,481353
7.845017683677784,0.3475214686962657,9254.009254009254,592981
18.075950760658504,20.84538990031937,6382.006382006382,704207
21.60306356369004,22.90606063784804,12477.012477012477,694521
22.270466398079684,14.165810293394504,12438.012438012438,896038
20.065330244632392,17.948364654419773,6467.006467006467,734180
-10.24883417105673,0.5215896809226481,13019.013019013018,500142
-10.211492714894618,3.630843914232699,9487.009487009487,35999
-11.086246046356152,-5.506484859940287,9037.009037009037,152084
-12.371017699345629,-1.5852641068858389,12854.012854012853,570364
12.57852745204936,14.828448686124329,7533.007533007533,790500
15.858351470319825,17.10193724961817,10889.01088901089,835933
15.186732197284346,20.12618535123317,10759.010759010758,720822
13.576179969666311,23.92128235271866,7339.007339007339,776196
0.1527817391081419,20.271563692267694,11432.011432011432,923910
2.616417434939689,20.92358337454736,2376.002376002376,934615
0.2225266117168438,22.921155011844988,12316.012316012317,930372
3.3503196054173103,22.065040873545097,9693.009693009693,952830
9.873735370163155,6.067002050461834,7572.007572007572,199707
6.974964612730822,10.967004981345983,7110.00711000711,206710
8.993297147010331,10.68032921100936,1608.001608001608,333652
6.2913694524433295,-11.083724671683962,6659.006659006659,409682
8.529171252997532,-9.914687597370948,1445.001445001445,645611
8.546283687697734,-6.413488720473062,7443.007443007443,314451
-4.186651349802786,20.20872692814161,402.000402000402,974359
-1.2996333061365548,19.887131727986105,8119.008119008119,979543
-3.9620642716397176,21.673969217374232,2542.002542002542,920974
-10.958011760558769,7.764955508151142,3771.003771003771,139772
-9.701493601113045,9.322462211847142,589.000589000589,9766
-7.492816951710655,9.967692423409918,4134.004134004134,269303
2.94763153422342,24.80084274153375,5055.005055005055,913171
0.3215266065423251,27.419752270969216,1153.001153001153,915520
2.41718579681792,30.032961069202138,105.000105000105,958932
-9.798086320343822,-9.62486233423359,482.000482000482,624867
-7.553323555447842,-9.21235839556422,3918.003918003918,31937
-10.812636473426894,-7.80485027627024,3651.003651003651,264464
-4.608875566248192,25.786324968999345,1010.0010100010101,944384
-2.6146479662324653,25.344659049411508,13213.013213013213,989978
-3.782943784212526,27.16901387844571,9.000009000009,909588
-0.9092800729665996,27.36008878041189,703.000703000703,937746
-6.636590805141997,-6.0682278527434015,8726.008726008726,346064
-1.7918847319380868,-5.106905846806558,2469.002469002469,486718
-6.116084703693507,-2.8480963358009275,3269.003269003269,55887
-3.415809463799889,-0.2653458177376638,145.000145000145,127787
-6.117363207210074,2.031468992814349,3213.003213003213,355990
-1.8084669805882505,2.889858004065024,176.000176000176,49190
-5.941709095132127,5.492241943370714,8528.008528008528,547079
-3.2782455072516075,5.896498037408693,2113.002113002113,457761
12.173080883657487,0.3125439514875997,5395.005395005395,305765
14.591404662336478,2.115166681938017,226.000226000226,608196
11.482370878891931,4.250919743378647,3292.0032920032922,58332
14.60787848653185,4.63149347583761,114.000114000114,520108
12.78306192156896,-4.018045940344653,3044.003044003044,632440
14.749182814203618,-4.951849323307329,104.000104000104,547495
12.186445055961377,-2.2553048108241613,5167.005167005167,265950
15.20681404832665,-1.9060503710464205,259.000259000259,118321
1.5130644516135745,-4.47604847325207,1655.001655001655,409037
4.285584401855987,-5.493508445037506,5145.005145005145,275283
1.2516423827363798,-2.58592812119047,78.000078000078,324988
5.123978539044723,-1.8012570091299336,1066.001066001066,19944
25.10303560661308,18.77739913415299,5903.005903005903,659862
