x0,x1,x2,x3,x4,x5,weight,source_index
0.343,0.42,0.0434,0.0292,0.00075,0.0557,1721.7551557700745,29671
0.856,0.453,0.164,0.125,0.0,0.256,2669.1706888986396,66413
0.884,0.463,0.594,0.29,0.0,0.349,25.010969723562965,112656
0.422,0.687,0.852,0.229,7.77e-05,0.286,45.019745502413336,17415
0.869,0.802,0.504,0.0978,0.0,0.346,56.02457218078104,87155
0.591,0.335,0.0339,0.601,0.0,0.293,5170.267661254936,15413
0.325,0.536,0.0323,0.614,0.0,0.218,1054.4624835454147,103091
0.632,0.686,0.243,0.549,0.0,0.329,1648.7231241772706,31058
0.478,0.414,0.949,0.919,0.0,0.188,15.006581834137778,18047
0.64,0.173,0.94,0.822,0.0,0.408,84.03685827117157,18798
0.442,0.885,0.937,0.982,0.00109,0.5,158.06932865291793,18268
0.567,0.577,0.937,0.936,0.0,0.399,324.142167617376,18387
0.149,0.146,0.0617,0.214,0.641,0.0739,577.2531812198332,101527
0.839,0.48,0.0872,8.28e-06,0.877,0.414,779.341816586222,73290
0.209,0.811,0.117,1.91e-06,0.902,0.264,2897.270732777534,42248
0.604,0.817,0.0409,0.000259,0.859,0.0604,4305.8885476086,36328
0.327,0.987,0.536,0.000316,0.777,0.252,5.002193944712593,27924
0.54,0.983,0.578,0.0487,0.922,0.0695,4.001755155770074,109683
0.12,0.231,0.0377,0.791,0.929,0.0394,4253.865730583589,54352
0.807,0.343,0.205,0.89,0.77,0.342,1549.6796840719612,15226
0.308,0.546,0.0305,0.95,0.795,0.36,254.11145239139972,45985
0.588,0.558,0.0466,0.757,0.875,0.454,224.09828872312417,75357
0.659,0.353,0.723,0.984,0.807,0.438,5.002193944712593,15113
0.397,0.491,0.0338,0.212,8.46e-05,0.663,264.1158402808249,92419
0.649,0.413,0.0316,0.261,1.93e-05,0.59,2253.9885914874944,55780
0.392,0.794,0.125,0.194,0.0,0.836,5049.214567792891,92381
0.598,0.273,0.505,0.238,0.0,0.581,36.01579640193067,37460
0.443,0.801,0.529,0.311,0.0,0.611,5.002193944712593,60949
0.876,0.898,0.569,0.0966,0.0,0.748,50.02193944712593,48274
0.439,0.488,0.0615,0.702,0.000339,0.629,1025.4497586660816,34688
0.674,0.198,0.0306,0.89,2.49e-06,0.622,3981.746379991224,52102
0.475,0.553,0.0534,0.701,0.0187,0.522,1038.4554629223344,34907
0.497,0.41,0.533,0.774,0.000965,0.965,6.002632733655112,111735
0.816,0.456,0.569,0.529,0.0,0.534,94.04124616059674,51807
0.495,0.887,0.941,0.716,0.0,0.527,45.019745502413336,18519
0.569,0.679,0.534,0.511,3.14e-06,0.538,213.09346204475645,98663
0.363,0.499,0.0335,0.00163,0.522,0.532,13.005704256252741,38237
0.766,0.375,0.0763,0.297,0.862,0.62,291.1276875822729,100898
0.311,0.981,0.136,0.00127,0.908,0.62,432.189556823168,42733
0.685,0.598,0.0325,0.021,0.742,0.868,2142.9398859148746,73157
0.491,0.198,0.048,0.978,0.89,0.619,300.1316366827556,108653
0.604,0.372,0.0747,0.967,0.958,0.775,498.2185168933743,108791
0.267,0.652,0.0519,0.67,0.959,0.603,83.03641948222904,59215
0.546,0.564,0.0395,0.827,0.852,0.752,236.10355419043438,45739
0.605,0.7,0.0277,0.00998,0.0,0.588,2835.243527863098,91427
0.765,0.564,0.0466,0.094,0.0161,0.582,1651.7244405440981,32582
0.692,0.823,0.0333,0.000761,0.000106,0.597,6091.671785870995,78334
0.794,0.884,0.179,0.0634,0.0,0.716,1199.5261079420798,51672
0.682,0.639,0.352,0.127,0.000359,0.654,259.1136463361123,111528
0.895,0.644,0.295,0.0173,0.0,0.648,241.10574813514697,48146
0.613,0.963,0.443,0.00147,0.00191,0.65,260.1140851250548,24884
0.788,0.805,0.271,0.238,0.00184,0.669,85.03729706011408,25940
0.591,0.676,0.208,0.303,0.0,0.631,1399.6138657305835,37365
0.756,0.694,0.147,0.266,0.0,0.702,442.19394471259324,21369
0.537,0.77,0.0443,0.285,0.00294,0.611,782.3431329530496,91685
0.764,0.765,0.0559,0.493,3.26e-06,0.663,195.08556384379114,9209
0.619,0.626,0.435,0.264,0.0,0.514,187.08205353225097,21575
0.804,0.609,0.268,0.375,1.74e-06,0.652,94.04124616059674,51360
0.553,0.86,0.279,0.451,0.0,0.627,86.0377358490566,21757
0.906,0.811,0.278,0.393,1.28e-05,0.667,35.01535761298815,51461
0.688,0.71,0.038,0.000702,0.303,0.521,76.03334795963141,10939
0.824,0.693,0.0631,0.0382,0.291,0.521,55.024133391838525,110470
0.598,0.927,0.0436,0.0252,0.355,0.659,179.07854322071083,54187
0.779,0.847,0.0674,0.00524,0.384,0.554,40.01755155770074,10225
0.827,0.518,0.343,0.164,0.375,0.584,6.002632733655112,32074
0.683,0.636,0.0978,0.302,0.498,0.615,19.008336989907853,33953
0.776,0.673,0.0666,0.427,0.486,0.617,4.001755155770074,1374
0.636,0.826,0.0585,0.461,0.271,0.731,9.003949100482668,1886
0.624,0.748,0.0406,0.062,1.06e-06,0.756,1776.779289161913,107675
0.791,0.639,0.0338,0.178,0.000336,0.911,1119.4910048266784,69445
0.599,0.948,0.0472,0.000532,3.93e-05,0.856,4318.894251864853,24952
0.828,0.763,0.095,0.0741,0.0103,0.861,1396.612549363756,68073
0.584,0.626,0.411,0.0656,2.71e-05,0.835,94.04124616059674,37780
0.883,0.633,0.487,0.103,0.0,0.806,141.06186924089513,66249
0.709,0.922,0.364,0.104,0.0,0.962,140.0614304519526,60414
0.822,0.851,0.284,0.216,0.0,0.923,94.04124616059674,37854
0.676,0.743,0.199,0.448,0.0,0.878,952.4177270732777,9231
0.807,0.737,0.0317,0.267,0.0,0.926,498.2185168933743,28092
0.727,0.838,0.0472,0.297,0.0,0.933,1073.4708205353224,89828
0.762,0.805,0.0358,0.283,0.0,0.963,381.16717858709956,975
0.721,0.586,0.332,0.281,0.0,0.85,61.02676612549364,9770
0.78,0.712,0.282,0.311,3.19e-06,0.816,53.02325581395348,66023
0.604,0.856,0.333,0.431,0.0,0.799,69.03027643703378,9568
0.843,0.924,0.285,0.288,0.0,0.778,27.011847301448,21752
0.714,0.668,0.0484,0.00111,0.495,0.825,51.02237823606845,13567
0.879,0.731,0.0715,0.0584,0.455,0.945,38.01667397981571,1319
0.7,0.875,0.0363,0.0919,0.422,0.942,125.05484861781483,85535
0.765,0.833,0.0873,0.0376,0.268,0.837,57.02501096972356,91872
0.59,0.613,0.0347,0.394,0.277,0.868,12.005265467310224,1365
0.847,0.547,0.0372,0.461,0.362,0.938,8.003510311540149,100352
0.618,0.831,0.0802,0.429,0.321,0.92,7.00307152259763,1641
0.762,0.932,0.0516,0.354,0.432,0.757,3.001316366827556,17128
0.724,0.684,0.0342,0.00134,0.000441,0.163,1189.5217200526547,107005
0.766,0.611,0.0542,0.112,0.000606,0.128,218.09565598946907,83559
0.635,0.841,0.0742,0.0304,0.00177,0.188,1490.6537955243527,28454
0.854,0.798,0.159,0.223,0.0452,0.055,71.03115401491883,32408
0.595,0.644,0.307,0.14,0.00021,0.224,34.01491882404563,21140
0.906,0.525,0.291,0.029,5.76e-06,0.24,19.008336989907853,20576
0.518,0.981,0.296,0.00115,9.77e-05,0.133,94.04124616059674,58213
0.771,0.993,0.298,0.0118,0.158,0.0398,4.001755155770074,49445
0.616,0.706,0.139,0.315,0.0,0.126,341.14962702939886,112266
0.806,0.543,0.0984,0.446,0.0,0.199,67.02939885914874,33987
0.501,0.798,0.0412,0.336,2.31e-06,0.167,60.02632733655111,32424
0.754,0.765,0.0851,0.464,3.24e-06,0.23,10.004387889425185,69085
