x0,x1,x2,x3,x4,x5,weight,source_index
0.417,0.161,0.0356,0.483,0.0,0.484,1721.468118523458,90737
0.744,0.422,0.294,0.0319,0.00011,0.493,2668.725706113066,33114
0.482,0.46,0.577,0.357,0.0,0.434,2.000544007581009,94291
0.897,0.498,0.651,0.288,0.0,0.247,25.00680009476261,14427
0.412,0.984,0.643,0.119,0.0,0.363,45.012240170572696,39797
0.566,0.747,0.51,0.244,0.0,0.356,56.015232212268245,21881
0.286,0.594,0.0526,0.513,0.0,0.235,1054.2866919951916,112349
0.65,0.829,0.0466,0.618,0.000382,0.223,1648.4482622467513,28755
0.423,0.486,0.518,0.739,0.0,0.194,15.004080056857566,98540
0.648,0.362,0.955,0.848,0.0,0.337,84.02284831840237,18480
0.394,0.977,0.563,0.866,0.0,0.493,158.04297659889968,18436
0.794,0.752,0.853,0.567,0.0,0.32,324.0881292281234,9769
0.233,0.471,0.0294,0.363,0.828,0.277,577.1569461871211,57458
0.808,0.316,0.0847,0.434,0.746,0.315,779.211890952803,26135
0.904,0.379,0.536,0.125,0.891,0.354,1.0002720037905044,24254
0.252,0.991,0.541,7.8e-06,0.849,0.111,5.001360018952522,17877
0.54,0.983,0.578,0.0487,0.922,0.0695,4.001088015162018,46059
0.644,0.0563,0.0509,0.981,0.902,0.226,1549.4213338714912,45367
0.289,0.581,0.0554,0.948,0.651,0.0372,254.06908896278813,101431
0.542,0.946,0.0673,0.694,0.914,0.039,224.06092884907298,59859
0.659,0.353,0.723,0.984,0.807,0.438,5.001360018952522,15113
0.558,0.965,0.531,0.763,0.836,0.16,1.0002720037905044,59644
0.476,0.369,0.0326,0.087,0.0,0.532,264.0718090006932,11673
0.708,0.316,0.0671,0.447,0.00023,0.652,2253.6128245400064,55651
0.5,0.481,0.506,0.211,0.0,0.516,2.000544007581009,111105
0.675,0.416,0.835,0.0607,0.0,0.643,36.00979213645816,21335
0.325,0.82,0.762,0.0767,0.105,0.861,5.001360018952522,42012
0.812,0.844,0.508,0.397,0.0,0.834,50.01360018952522,9251
0.499,0.472,0.0713,0.918,0.000873,0.67,1025.278803885267,108485
0.453,0.736,0.0804,0.723,0.0,0.74,1038.2823399345436,96364
0.496,0.476,0.95,0.746,0.0,0.555,6.001632022743026,18679
0.728,0.398,0.936,0.912,0.0,0.623,94.02556835630742,18912
0.48,0.637,0.543,0.916,0.0,0.87,45.012240170572696,18604
0.604,0.619,0.962,0.682,0.0,0.562,213.05793680737744,18137
0.466,0.188,0.0547,0.198,0.657,0.615,13.003536049276557,8619
0.699,0.409,0.0412,0.303,0.936,0.624,291.0791531030368,27800
